0.,0.
0.002,-1.3333335703704003e-6
0.004,-5.333337125927852e-6
0.006,-0.000012000019200021944
0.008,-0.000021333394014938102
0.01,-0.000033333481481951796
0.012,-0.000048000307201404344
0.014,-0.0000653339024628005
0.016,-0.00008533430424492754
0.018000000000000002,-0.00010800155521599637
0.02,-0.00013333570373380365
0.022,-0.00016133680384591647
0.024,-0.00019200491528987795
0.026000000000000002,-0.00022534010349343486
0.028,-0.00026134243957478675
0.03,-0.0003000120003428571
0.032,-0.0003413488682975858
0.034,-0.0003853531316302431
0.036000000000000004,-0.000432024884223766
0.038,-0.00048136422565311525
0.04,-0.0005333712611856555
0.042,-0.0005880461017815551
0.044,-0.0006453888640942098
0.046,-0.0007053996704706862
0.048,-0.0007680786489521884
0.05,-0.0008334259332745445
0.052000000000000005,-0.0009014416628687173
0.054,-0.0009721259828613338
0.056,-0.0010454790440752404
0.058,-0.001121501003030073
0.06,-0.0012001920219428571
0.062,-0.0012815522687286232
0.064,-0.001365581916997213
0.066,-0.001452281146068199
0.068,-0.0015416501409515318
0.07,-0.0016336890923608774
0.07200000000000001,-0.001728398196711193
0.074,-0.0018257776561197154
0.076,-0.001925827678406469
0.078,-0.002028548477095372
0.08,-0.002133940271414681
0.082,-0.002242003286298212
0.084,-0.002352737752385812
0.08600000000000001,-0.0024661439060245783
0.088,-0.0025822219892693843
0.09,-0.0027009722498842763
0.092,-0.002822394941342965
0.094,-0.0029464903228300712
0.096,-0.003073258659241879
0.098,-0.003202700221187611
0.1,-0.0033348152849903023
0.10200000000000001,-0.0034696041326877924
0.104,-0.0036070670520338397
0.106,-0.0037472043364993554
0.108,-0.0038900162852733913
0.11,-0.004035503203264151
0.112,-0.004183665401100407
0.114,-0.004334503195132566
0.11599999999999999,-0.004488016907433681
0.118,-0.004644206865801069
0.12,-0.0048030734037571915
0.122,-0.004964616860550927
0.124,-0.005128837581159257
0.126,-0.005295735916288154
0.128,-0.005465312222374017
0.13,-0.005637566861585146
0.132,-0.0058125002018228275
0.134,-0.0059901126167232754
0.136,-0.006170404485658199
0.138,-0.006353376193737132
0.14,-0.006539028131808489
0.14200000000000002,-0.006727360696460489
0.14400000000000002,-0.0069183742900239984
0.14600000000000002,-0.007112069320572611
0.148,-0.007308446201925105
0.15,-0.007507505353646725
0.152,-0.007709247201050678
0.154,-0.007913672175199856
0.156,-0.008120780712908518
0.158,-0.008330573256743615
0.16,-0.008543050255027176
0.162,-0.008758212161837057
0.164,-0.008976059437009097
0.166,-0.009196592546139375
0.16799999999999998,-0.009419811960584864
0.16999999999999998,-0.00964571815746618
0.172,-0.009874311619668905
0.174,-0.010105592835845332
0.176,-0.010339562300416764
0.178,-0.010576220513574736
0.18,-0.010815567981283553
0.182,-0.011057605215281445
0.184,-0.01130233273308337
0.186,-0.011549751057982616
0.188,-0.01179986071905172
0.19,-0.012052662251146618
0.192,-0.012308156194906541
0.194,-0.012566343096757216
0.196,-0.012827223508912492
0.198,-0.013090797989376946
0.2,-0.013357067101947218
0.202,-0.013626031416214324
0.20400000000000001,-0.013897691507566354
0.20600000000000002,-0.014172047957190025
0.208,-0.01444910135207282
0.21,-0.014728852285005468
0.212,-0.01501130135458459
0.214,-0.015296449165213848
0.216,-0.015584296327107111
0.218,-0.015874843456290373
0.22,-0.01616809117460358
0.222,-0.016464040109704356
0.224,-0.01676269089506919
0.226,-0.017064044169995317
0.228,-0.017368100579605056
0.23,-0.017674860774845782
0.23199999999999998,-0.01798432541249454
0.23399999999999999,-0.018296495155159114
0.236,-0.018611370671280887
0.238,-0.018928952635137223
0.24,-0.019249241726844238
0.242,-0.019572238632359698
0.244,-0.019897944043483967
0.246,-0.02022635865786497
0.248,-0.020557483178997832
0.25,-0.020891318316230558
0.252,-0.02122786478476437
0.254,-0.02156712330565823
0.256,-0.02190909460582914
0.258,-0.022253779418056816
0.26,-0.022601178480986733
0.262,-0.02295129253913054
0.264,-0.02330412234287029
0.266,-0.023659668648462178
0.268,-0.024017932218036494
0.27,-0.024378913819604192
0.272,-0.024742614227057074
0.274,-0.025109034220169767
0.276,-0.02547817458460628
0.278,-0.025850036111919564
0.28,-0.02622461959955616
0.28200000000000003,-0.02660192585085838
0.28400000000000003,-0.02698195567506686
0.28600000000000003,-0.02736470988732529
0.28800000000000003,-0.027750189308681734
0.29000000000000004,-0.028138394766091694
0.29200000000000004,-0.028529327092422705
0.29400000000000004,-0.02892298712645531
0.29600000000000004,-0.029319375712887293
0.29800000000000004,-0.02971849370233724
0.30000000000000004,-0.030120341951346937
0.30200000000000005,-0.030524921322383963
0.30400000000000005,-0.030932232683846244
0.30600000000000005,-0.03134227691006384
0.30800000000000005,-0.031755054881303195
0.31000000000000005,-0.03217056748376963
0.31200000000000006,-0.032588815609611015
0.31400000000000006,-0.03300980015692191
0.31600000000000006,-0.03343352202974397
0.31800000000000006,-0.03385998213807225
0.32,-0.03428918139785695
0.322,-0.03472112073100803
0.324,-0.03515580106539584
0.326,-0.03559322333485898
0.328,-0.036033388479202566
0.33,-0.036476297444205615
0.332,-0.03692195118162237
0.334,-0.037370350649187416
0.336,-0.03782149681061656
0.338,-0.0382753906356126
0.34,-0.03873203309986875
0.342,-0.039191425185070364
0.34400000000000003,-0.03965356787890108
0.34600000000000003,-0.04011846217504322
0.34800000000000003,-0.04058610907318441
0.35000000000000003,-0.04105650957902038
0.35200000000000004,-0.04152966470425606
0.35400000000000004,-0.04200557546661384
0.35600000000000004,-0.04248424288983242
0.35800000000000004,-0.04296566800367336
0.36000000000000004,-0.043449851843925975
0.36200000000000004,-0.043936795452406696
0.36400000000000005,-0.0444264998769655
0.36600000000000005,-0.04491896617149306
0.36800000000000005,-0.04541419539591706
0.37,-0.045912188616209944
0.372,-0.046412946904396665
0.374,-0.04691647133855082
0.376,-0.047422763002802515
0.378,-0.04793182298734494
0.38,-0.048443652388431235
0.382,-0.0489582523083864
0.384,-0.04947562385560337
0.386,-0.04999576814455657
0.388,-0.050518686295791246
0.39,-0.051044379435946495
0.392,-0.05157284869774141
0.394,-0.05210409521999193
0.396,-0.0526381201476054
0.398,-0.053174924631594615
0.4,-0.053714509829069716
0.402,-0.054256876903255306
0.404,-0.05480202702348262
0.406,-0.05534996136520482
0.40800000000000003,-0.05590068110998917
0.41000000000000003,-0.056454187445533474
0.41200000000000003,-0.057010481565658286
0.414,-0.05756956467032498
0.416,-0.05813143796562595
0.418,-0.0586961026637958
0.42,-0.059263559983216516
0.422,-0.05983381114842116
0.424,-0.06040685739009339
0.426,-0.060982699945078586
0.428,-0.0615613400563845
0.43,-0.06214277897318547
0.432,-0.06272701795082807
0.434,-0.06331405825083303
0.436,-0.06390390114090523
0.438,-0.06449654789493223
0.44,-0.06509199979298924
0.442,-0.06569025812134943
0.444,-0.06629132417248039
0.446,-0.06689519924505297
0.448,-0.06750188464394812
0.45,-0.06811138168025518
0.452,-0.06872369167128158
0.454,-0.06933881594055558
0.456,-0.06995675581783033
0.458,-0.07057751263908629
0.46,-0.07120108774654554
0.462,-0.07182748248866311
0.46399999999999997,-0.07245669822014156
0.46599999999999997,-0.0730887363019271
0.46799999999999997,-0.07372359810122532
0.47000000000000003,-0.07436128499149541
0.47200000000000003,-0.07500179835246094
0.47400000000000003,-0.07564513957011453
0.47600000000000003,-0.0762913100367166
0.47800000000000004,-0.07694031115080821
0.48000000000000004,-0.07759214431721034
0.48200000000000004,-0.07824681094702814
0.48400000000000004,-0.0789043124576647
0.48600000000000004,-0.07956465027281122
0.48800000000000004,-0.08022782582246639
0.49000000000000005,-0.08089384054293193
0.49200000000000005,-0.08156269587681765
0.49400000000000005,-0.08223439327305354
0.49600000000000005,-0.08290893418688598
0.49800000000000005,-0.08358632007988814
0.5,-0.08426655241996785
0.502,-0.0849496326813604
0.504,-0.08563556234464738
0.506,-0.0863243428967513
0.508,-0.08701597583094728
0.51,-0.08771046264686688
0.512,-0.08840780485050014
0.514,-0.08910800395420126
0.516,-0.08981106147669429
0.518,-0.09051697894308475
0.52,-0.09122575788485202
0.522,-0.09193739983986582
0.524,-0.09265190635238202
0.526,-0.09336927897305596
0.528,-0.09408951925894185
0.53,-0.09481262877350395
0.532,-0.09553860908661355
0.534,-0.09626746177455724
0.536,-0.09699918842005129
0.538,-0.09773379061223453
0.54,-0.09847126994667152
0.542,-0.0992116280253756
0.544,-0.0999548664567999
0.546,-0.10070098685583972
0.548,-0.10144999084384416
0.55,-0.10220188004863867
0.552,-0.10295665610448507
0.554,-0.1037143206521346
0.556,-0.10447487533880787
0.558,-0.1052383218182027
0.56,-0.10600466175050877
0.562,-0.10677389680239727
0.5640000000000001,-0.10754602864704274
0.5660000000000001,-0.10832105896412353
0.5680000000000001,-0.10909898943981867
0.5700000000000001,-0.10987982176682681
0.5720000000000001,-0.11066355764435241
0.5740000000000001,-0.11145019877814205
0.5760000000000001,-0.11223974688045738
0.5780000000000001,-0.1130322036700994
0.5800000000000001,-0.1138275708724084
0.5820000000000001,-0.11462585021926815
0.5840000000000001,-0.1154270434491223
0.5860000000000001,-0.11623115230696358
0.5880000000000001,-0.11703817854434875
0.5900000000000001,-0.11784812391939836
0.5920000000000001,-0.1186609901968211
0.5940000000000001,-0.11947677914788431
0.5960000000000001,-0.12029549255045802
0.5980000000000001,-0.1211171321889937
0.6000000000000001,-0.12194169985453775
0.6020000000000001,-0.12276919734474721
0.6040000000000001,-0.12359962646387795
0.6060000000000001,-0.12443298902279924
0.6080000000000001,-0.1252692868390062
0.6100000000000001,-0.12610852173661677
0.6120000000000001,-0.12695069554637095
0.6140000000000001,-0.12779581010565377
0.6160000000000001,-0.12864386725848792
0.6180000000000001,-0.12949486885554767
0.6200000000000001,-0.1303488167541545
0.6220000000000001,-0.13120571281828985
0.6240000000000001,-0.13206555891861252
0.6260000000000001,-0.13292835693243152
0.6280000000000001,-0.13379410874374967
0.6300000000000001,-0.13466281624324256
0.6320000000000001,-0.1355344813282774
0.6340000000000001,-0.13640910590291633
0.6360000000000001,-0.13728669187792014
0.638,-0.13816724117074997
0.64,-0.13905075570559491
0.642,-0.1399372374133452
0.644,-0.14082668823161804
0.646,-0.14171911010476324
0.648,-0.14261450498386724
0.65,-0.14351287482675967
0.652,-0.14441422159800552
0.654,-0.14531854726892907
0.656,-0.1462258538176256
0.658,-0.14713614322893917
0.66,-0.14804941749449393
0.662,-0.14896567861268828
0.664,-0.14988492858869906
0.666,-0.15080716943450434
0.668,-0.15173240316886766
0.67,-0.15266063181734846
0.672,-0.1535918574123336
