0.,6
0.01,5.999961904875275
0.02,5.999847620857376
0.03,5.999657152019149
0.04,5.999390505147424
0.05,5.999047689744819
0.06,5.998628718030149
0.07,5.99813360493931
0.08,5.997562368126346
0.09,5.996915027964698
0.1,5.996191607548659
0.11,5.9953921326950015
0.12,5.994516631944803
0.13,5.99356513656543
0.14,5.992537680552728
0.15,5.991434300633367
0.16,5.9902550362673646
0.17,5.988999929650788
0.18,5.987669025718595
0.19,5.986262372147665
0.2,5.984780019359955
0.21,5.983222020525842
0.22,5.981588431567562
0.23,5.979879311162835
0.24,5.978094720748602
0.25,5.976234724524883
0.26,5.974299389458774
0.27,5.972288785288541
0.28,5.970202984527844
0.29,5.968042062470031
0.3,5.965806097192553
0.31,5.963495169561448
0.32,5.961109363235906
0.33,5.958648764672914
0.34,5.9561134631319295
0.35000000000000003,5.953503550679638
0.36,5.950819122194747
0.37,5.948060275372787
0.38,5.945227110730955
0.39,5.942319731612996
0.4,5.939338244193996
0.41000000000000003,5.936282757485295
0.42,5.933153383339248
0.43,5.929950236454074
0.44,5.92667343437855
0.45,5.923323097516752
0.46,5.9198993491326295
0.47000000000000003,5.916402315354594
0.48,5.912832125179939
0.49,5.909188910479207
0.5,5.905472806000388
0.51,5.901683949373025
0.52,5.897822481112158
0.53,5.893888544622095
0.54,5.889882286200005
0.55,5.885803855039359
0.56,5.8816534032331145
0.5700000000000001,5.877431085776694
0.58,5.873137060570739
0.59,5.868771488423589
0.6,5.8643345330535075
0.61,5.85982636109062
0.62,5.8552471420785315
0.63,5.850597048475633
0.64,5.845876255656092
0.65,5.841084941910437
0.66,5.836223288445832
0.67,5.831291479385889
0.68,5.826289701770144
0.6900000000000001,5.821218145553064
0.7000000000000001,5.816077003602573
0.71,5.810866471698225
0.72,5.805586748528769
0.73,5.800238035689287
0.74,5.794820537677749
0.75,5.7893344618911255
0.76,5.7837800186208534
0.77,5.778157421047714
0.78,5.7724668852361924
0.79,5.766708630128071
0.8,5.760882877535624
0.81,5.754989852133897
0.8200000000000001,5.749029781452391
0.8300000000000001,5.743002895866146
0.84,5.736909428586011
0.85,5.730749615648114
0.86,5.724523695902744
0.87,5.718231911002232
0.88,5.711874505388323
0.89,5.705451726278269
0.9,5.698963823650702
0.91,5.692411050230031
0.92,5.685793661470401
0.93,5.679111915538469
0.9400000000000001,5.672366073295442
0.9500000000000001,5.665556398278123
0.96,5.6586831566789435
0.97,5.651746617324949
0.98,5.64474705165628
0.99,5.637684733702637
1.,5.630559940059998
1.01,5.623372949865187
1.02,5.616124044769964
1.03,5.608813508913918
1.04,5.6014416288960565
1.05,5.594008693745623
1.06,5.586514994891643
1.07,5.578960826131096
1.08,5.571346483596241
1.09,5.56367226572076
1.1,5.555938473204325
1.11,5.5481454089765245
1.12,5.540293378159327
1.1300000000000001,5.5323826880278775
1.1400000000000001,5.524413647971044
1.1500000000000001,5.51638656944981
1.16,5.50830176595493
1.17,5.500159552963076
1.18,5.491960247891704
1.19,5.483704170053196
1.2,5.47539164060673
1.21,5.467022982509935
1.22,5.458598520468042
1.23,5.450118580883386
1.24,5.441583491801908
1.25,5.432993582859333
1.26,5.424349185226429
1.27,5.415650631551317
1.28,5.406898255902784
1.29,5.398092393710148
1.3,5.389233381703499
1.31,5.380321557851711
1.32,5.371357261298711
1.33,5.362340832301559
1.34,5.353272612161923
1.35,5.344152943161819
1.36,5.334982168494086
1.37,5.325760632194927
1.3800000000000001,5.316488679070568
1.3900000000000001,5.307166654630121
1.4000000000000001,5.297794905008923
1.41,5.288373776897012
1.42,5.278903617463446
1.43,5.269384774279436
1.44,5.2598175952431605
1.45,5.25020242850022
1.46,5.2405396223660095
1.47,5.230829525240992
1.48,5.221072485535549
1.49,5.211268851585459
1.5,5.20141897156708
1.51,5.191523193414895
1.52,5.181581864738693
1.53,5.171595332733329
1.54,5.161563944097675
1.55,5.151488044944867
1.56,5.141367980711663
1.57,5.131204096076385
1.58,5.120996734865609
1.59,5.110746239964862
1.6,5.100452953228185
1.61,5.090117215389864
1.62,5.079739365972425
1.6300000000000001,5.06931974318997
1.6400000000000001,5.058858683864432
1.6500000000000001,5.048356523329235
1.6600000000000001,5.03781359533561
1.67,5.027230231962613
1.68,5.016606763520496
1.69,5.005943518465111
1.7,4.995240823294024
1.71,4.984499002469527
1.72,4.973718378297126
1.73,4.962899270872777
1.74,4.952041997952411
1.75,4.941146874884015
1.76,4.930214214502016
1.77,4.919244327041036
1.78,4.908237520043633
1.79,4.897194098266452
1.8,4.886114363601868
1.81,4.874998614953804
1.82,4.863847148192539
1.83,4.852660256041709
1.84,4.841438227985169
1.85,4.830181350189653
1.86,4.818889905411935
1.87,4.80756417292907
1.8800000000000001,4.7962044284219285
1.8900000000000001,4.784810943919418
1.9000000000000001,4.773383987702631
1.9100000000000001,4.761923824226744
1.92,4.750430714034631
1.93,4.738904913677473
1.94,4.727346675640127
1.95,4.715756248274623
1.96,4.70413387569053
1.97,4.692479797706791
1.98,4.680794249775454
1.99,4.669077462910459
2.,4.657329663598816
2.0100000000000002,4.645551073749156
2.02,4.633741910617443
2.0300000000000002,4.6219023867375215
2.04,4.610032709869916
2.05,4.5981330829265055
2.06,4.586203703905823
2.07,4.57424476583115
2.08,4.56225645671103
2.09,4.5502389594972605
2.1,4.538192451925435
2.11,4.5261171066242705
2.12,4.5140130909368485
2.13,4.501880566902724
2.14,4.4897196912695465
2.15,4.477530615352318
2.16,4.4653134850568375
2.17,4.453068440838295
2.18,4.440795617558345
2.19,4.428495144618437
2.2,4.416167145805915
