0.2,0.001,4.545790021248849e-11,11752.931098387908,8795.63169334059
0.2,0.005,5.504263144667572e-9,2057.778258724175,2244.7080715888137
0.2,0.009000000000000001,3.105381876788416e-8,1082.595855274584,1384.4217253157972
0.2,0.013000000000000001,9.039594419641783e-8,724.9990843461121,1038.0073023245136
0.2,0.017,1.9491591610149039e-7,542.3336970475593,851.4369655927769
0.2,0.021,3.5358451195504095e-7,432.7047505308179,736.1075404588399
0.2,0.025,5.728300846135105e-7,360.3214996934685,659.1655276911171
0.2,0.029,8.564357269725972e-7,309.4627364340661,605.5969497901026
0.2,0.033,1.2053208304356541e-6,272.18172160599266,567.6362531454135
0.2,0.037000000000000005,1.6174398881087455e-6,244.0529072054725,540.9038190430595
0.2,0.041,2.0874976497923063e-6,222.43845435129833,522.8390082706823
0.2,0.045,2.6067925874270224e-6,205.68993900678458,511.934845533936
0.2,0.049,3.162947070215707e-6,192.7500875658941,507.38074950678845
0.2,0.053000000000000005,3.7396650499153306e-6,182.94241381198546,508.8859351653094
0.2,0.057,4.31626066336628e-6,175.8577606194023,516.6349411444619
0.2,0.061,4.867665908535951e-6,171.3020493011605,531.2961250927976
0.2,0.065,5.36366339032929e-6,169.28264472122223,554.1939633028519
0.2,0.069,5.768785042772473e-6,170.04331712817856,587.5951795560658
0.2,0.07300000000000001,6.041806961369205e-6,174.16407801824224,635.3347271849167
0.2,0.077,6.135195197605115e-6,182.79304391514898,704.1173144421113
0.2,0.081,5.994646365824244e-6,198.19447895631163,806.4741646137675
0.2,0.085,5.558567583498485e-6,225.19221650371006,968.4757755273617
0.2,0.089,4.758010751493241e-6,275.8041304864904,1254.2144154740054
0.2,0.093,3.513429773982555e-6,389.57131177824357,1874.9487663156904
0.2,0.097,1.7380907297884018e-6,817.5689749117622,4168.034045130937
0.2,0.101,-6.655501248031705e-7,-2206.8324292551547,-11928.981944229143
0.2,0.10500000000000001,-3.805953196794357e-6,-397.17852050297074,-2278.874784396151
0.2,0.109,-7.803399371538564e-6,-198.5482665661329,-1210.674471362952
0.2,0.113,-0.000012790966879639215,-123.64909436053479,-802.3415987420589
0.2,0.117,-0.000018915586112399823,-85.014225737846,-587.9021506648866
0.2,0.121,-0.000026339178125996337,-61.83236189868814,-456.4291344285078
0.2,0.125,-0.00003523988303997976,-46.62134916354176,-368.002433517081
0.2,0.129,-0.00004581338419745408,-36.034292290828816,-304.7367709771683
0.2,0.133,-0.000058274335271145195,-28.352365549694596,-257.4259734058575
0.2,0.137,-0.00007285789869327848,-22.60406899612909,-220.8506107048789
0.2,0.14100000000000001,-0.0000898087339577855,-18.193971098827607,-191.84676660683698
0.2,0.14500000000000002,-0.00010943055153898144,-14.757702736814075,-168.33963376033807
0.2,0.149,-0.0001320391391841032,-12.041173509818812,-148.96007103251762
0.2,0.153,-0.00015793555446208093,-9.85945993601507,-132.77433614506958
0.2,0.157,-0.00018747347389685975,-8.089684934710041,-119.09217646182822
0.2,0.161,-0.00022113178028269312,-6.653543824466804,-107.3818201393203
0.2,0.165,-0.00025926202546647107,-5.471155910291142,-97.29054142657778
0.2,0.169,-0.00030236186004397914,-4.495465309881933,-88.5189742913814
0.2,0.17300000000000001,-0.00035089150489433325,-3.6841492988602975,-80.84723053212298
0.2,0.177,-0.0004055593527143391,-3.0153304158601166,-74.07897839442269
0.2,0.181,-0.00046681468303135643,-2.4559235124214855,-68.0898867634156
0.2,0.185,-0.0005353619285371626,-1.98953776733367,-62.75884557388725
0.2,0.189,-0.0006119091799991654,-1.6006050497073043,-57.99191656743976
0.2,0.193,-0.0006972746368693017,-1.268048619342682,-53.70993757734593
0.2,0.197,-0.000792194639436733,-0.9988520978396185,-49.85222472269576
0.2,0.201,-0.0008976090051826226,-0.7758322006019661,-46.36319415674834
0.2,0.20500000000000002,-0.001014494609510227,-0.5913758268084067,-43.197351455106705
0.2,0.20900000000000002,-0.001143896014480965,-0.44012066256531523,-40.316344570909365
0.2,0.213,-0.0012869486464161272,-0.31698468375688593,-37.687299105024174
0.2,0.217,-0.0014447731773598134,-0.22321946088061026,-35.28326887961192
0.2,0.221,-0.0016188911009115798,-0.14393573633666387,-33.07736658932342
0.2,0.225,-0.0018106323807018773,-0.08211978922552238,-31.04988504372265
0.2,0.229,-0.002021533711427197,-0.03524011191040495,-29.18249902757412
0.2,0.233,-0.0022534270070644134,0.0034089363465903597,-27.45811967827969
0.2,0.23700000000000002,-0.0025075669813337696,0.022050093849174345,-25.865916111598395
0.2,0.241,-0.002786401414957944,0.0359041929627426,-24.390295263336917
0.2,0.245,-0.0030918191058456226,0.04179779567304276,-23.021397908090535
0.2,0.249,-0.003426039985259487,0.04091281190848544,-21.749534271150466
0.2,0.253,-0.003791450294357676,0.03427080522495595,-20.566086742419202
0.2,0.257,-0.004190612544173858,0.02275675431736943,-19.463372240203174
0.2,0.261,-0.004626277715325932,0.007136740652699503,-18.434520156093487
0.2,0.265,-0.005101396722624497,-0.011922354590637124,-17.473371831976234
0.2,0.269,-0.005619134162454564,-0.03384251614412061,-16.57439123502436
0.2,0.273,-0.006181879155784764,-0.05744134832211838,-15.733868878789186
0.2,0.277,-0.0067962644338514,-0.08431803659675155,-14.94347523838633
0.2,0.281,-0.0074631721351399545,-0.11205480795762883,-14.202965488880764
0.2,0.28500000000000003,-0.008186418796231682,-0.14041797403661138,-13.508481401086739
0.2,0.28900000000000003,-0.008974458974382114,-0.17086164070293014,-12.853337670122594
0.2,0.293,-0.009828015128544415,-0.20139163504697072,-12.237814131179144
