0.7,-1,28,-14,0.3,-0.4878633898955184,-0.8729229803424102
0.7,-1,28,-13,0.3,-0.4879581669066348,-0.8728700058614908
0.7,-1,28,-12,0.3,-0.48805291807200246,-0.8728170359880568
0.7,-1,28,-11,0.3,-0.48814763907701236,-0.872764065478056
0.7,-1,28,-10,0.3,-0.48824233248853405,-0.8727110973601501
0.7,-1,28,-9,0.3,-0.4883369975267014,-0.8726581309800111
0.7,-1,28,-8,0.3,-0.48843163518960214,-0.8726051671961285
0.7,-1,28,-7,0.3,-0.48852624525787575,-0.8725522056193767
0.7,-1,28,-6,0.3,-0.48862082537782103,-0.8724992447643322
0.7,-1,28,-5,0.3,-0.4887153792182248,-0.8724462872794453
0.7,-1,28,-4,0.3,-0.4888099065914542,-0.8723933329920653
0.7,-1,28,-3,0.3,-0.48890440490549275,-0.8723403798297805
0.7,-1,28,-2,0.3,-0.4889988762551073,-0.8722874289855004
0.7,-1,28,-1,0.3,-0.489093319121897,-0.8722344802190443
0.7,-1,28,0,0.3,-0.4891877341424141,-0.8721815337129177
0.7,-1,28,1,0.3,-0.48928212151164524,-0.8721285892330665
0.7,-1,28,2,0.3,-0.4893764811865824,-0.8720756469591412
0.7,-1,28,3,0.3,-0.48947081281536564,-0.8720227076684307
0.7,-1,28,4,0.3,-0.4895651172017986,-0.8719697700383341
0.7,-1,28,5,0.3,-0.48965939392983227,-0.8719168343062285
0.7,-1,28,6,0.3,-0.48975364305831465,-0.8718639003545211
0.7,-1,28,7,0.3,-0.48984786456448026,-0.8718109706154215
0.7,-1,28,8,0.3,-0.4899420583397986,-0.8717580406269284
0.7,-1,28,9,0.3,-0.49003622442818906,-0.8717051130958748
0.7,-1,28,10,0.3,-0.49013036302178586,-0.8716521882238469
0.7,-1,28,11,0.3,-0.4902244739147226,-0.8715992651148072
0.7,-1,28,12,0.3,-0.49031855730940593,-0.8715463444485008
0.7,-1,28,13,0.3,-0.4904126134490297,-0.8714934260208115
0.7,-1,28,14,0.3,-0.49050664202151234,-0.871440513447961
0.7,-1,28,15,0.3,-0.49060064335455067,-0.871387599227227
0.7,-1,28,16,0.3,-0.49069461589849284,-0.8713346874826603
0.7,-1,28,17,0.3,-0.49078856201317517,-0.8712817763715638
0.7,-1,28,18,0.3,-0.490882478746899,-0.871228868100826
0.7,-1,28,19,0.3,-0.49097637038648784,-0.8711759650309358
0.7,-1,28,20,0.3,-0.49107023239599046,-0.871123059274998
0.7,-1,28,21,0.3,-0.4911640676446671,-0.8710701573202604
0.7,-1,28,22,0.3,-0.49125787524505826,-0.8710172571565186
0.7,-1,28,23,0.3,-0.49135165615433685,-0.8709643609269395
0.7,-1,28,24,0.3,-0.4914454100891313,-0.8709114680059991
0.7,-1,28,25,0.3,-0.49153913548020417,-0.8708585745256007
0.7,-1,28,26,0.3,-0.49163283349568015,-0.8708056836513848
0.7,-1,28,27,0.3,-0.4917265052825256,-0.8707527970232585
0.7,-1,28,28,0.3,-0.49182014913200794,-0.8706999114124094
0.7,-1,29,-29,0.3,-0.5079732152480783,-0.861369014270382
0.7,-1,29,-28,0.3,-0.5080607008806262,-0.8613174227739406
0.7,-1,29,-27,0.3,-0.5081481586626404,-0.8612658286478504
0.7,-1,29,-26,0.3,-0.5082355903548854,-0.8612142344875638
0.7,-1,29,-25,0.3,-0.5083229997977332,-0.8611626458156054
0.7,-1,29,-24,0.3,-0.5084103817734006,-0.8611110552643808
0.7,-1,29,-23,0.3,-0.5084977428867024,-0.8610594718799025
0.7,-1,29,-22,0.3,-0.5085850781034829,-0.8610078889013206
0.7,-1,29,-21,0.3,-0.5086723862555419,-0.8609563048823025
0.7,-1,29,-20,0.3,-0.5087596750465923,-0.8609047296007067
0.7,-1,29,-19,0.3,-0.5088469363470773,-0.8608531527518203
0.7,-1,29,-18,0.3,-0.5089341751587372,-0.8608015805649776
0.7,-1,29,-17,0.3,-0.5090213851092902,-0.8607500052616562
0.7,-1,29,-16,0.3,-0.5091085741077703,-0.8606984365107397
0.7,-1,29,-15,0.3,-0.5091957417572521,-0.8606468736382404
0.7,-1,29,-14,0.3,-0.5092828816211286,-0.8605953090775952
0.7,-1,29,-13,0.3,-0.5093699985218277,-0.860543748381671
0.7,-1,29,-12,0.3,-0.5094570950850432,-0.8604921946598876
0.7,-1,29,-11,0.3,-0.5095441631267171,-0.8604406383968796
0.7,-1,29,-10,0.3,-0.5096312076867223,-0.8603890851091353
0.7,-1,29,-9,0.3,-0.5097182276649788,-0.8603375340621002
0.7,-1,29,-8,0.3,-0.509805223063716,-0.8602859852962126
0.7,-1,29,-7,0.3,-0.5098921948473397,-0.8602344392034658
0.7,-1,29,-6,0.3,-0.5099791409349917,-0.8601828945674411
0.7,-1,29,-5,0.3,-0.5100660649401875,-0.8601313539487467
0.7,-1,29,-4,0.3,-0.510152964093754,-0.8600798152209
0.7,-1,29,-3,0.3,-0.5102398392181421,-0.8600282791612163
0.7,-1,29,-2,0.3,-0.5103266905001104,-0.8599767456455815
0.7,-1,29,-1,0.3,-0.5104135184226409,-0.8599252145166826
0.7,-1,29,0,0.3,-0.5105003200018792,-0.859873686098052
0.7,-1,29,1,0.3,-0.5105871002146986,-0.8598221594010389
0.7,-1,29,2,0.3,-0.5106738549319118,-0.8597706356659739
0.7,-1,29,3,0.3,-0.5107605853906918,-0.8597191153163395
0.7,-1,29,4,0.3,-0.5108472923660135,-0.8596675967637508
0.7,-1,29,5,0.3,-0.5109339753165837,-0.8596160807212313
0.7,-1,29,6,0.3,-0.5110206343514594,-0.859564566375109
0.7,-1,29,7,0.3,-0.5111072698305481,-0.8595130546673826
0.7,-1,29,8,0.3,-0.5111938808226808,-0.8594615455707845
0.7,-1,29,9,0.3,-0.511280467547323,-0.8594100415502068
0.7,-1,29,10,0.3,-0.5113670301661032,-0.8593585356125606
0.7,-1,29,11,0.3,-0.5114535691558891,-0.8593070331513658
0.7,-1,29,12,0.3,-0.5115400842825476,-0.8592555338580768
0.7,-1,29,13,0.3,-0.5116265757062101,-0.8592040384701357
0.7,-1,29,14,0.3,-0.5117130430242146,-0.8591525444145348
0.7,-1,29,15,0.3,-0.5117994866092417,-0.8591010523173134
0.7,-1,29,16,0.3,-0.5118859068529574,-0.8590495675230556
0.7,-1,29,17,0.3,-0.511972302655435,-0.8589980814090206
0.7,-1,29,18,0.3,-0.5120586727586128,-0.8589465933656873
0.7,-1,29,19,0.3,-0.5121450222188647,-0.858895115232029
0.7,-1,29,20,0.3,-0.512231344588031,-0.85884363252559
0.7,-1,29,21,0.3,-0.5123176438955629,-0.8587921537868816
0.7,-1,29,22,0.3,-0.5124039204323277,-0.8587406802246935
0.7,-1,29,23,0.3,-0.5124901730339746,-0.858689208723232
0.7,-1,29,24,0.3,-0.5125764008000748,-0.8586377374024522
0.7,-1,29,25,0.3,-0.5126626062225226,-0.858586271919386
0.7,-1,29,26,0.3,-0.5127487871824318,-0.8585348072152177
0.7,-1,29,27,0.3,-0.5128349437983133,-0.8584833441362112
0.7,-1,29,28,0.3,-0.512921078890957,-0.8584318879770517
0.7,-1,29,29,0.3,-0.5130071874588079,-0.8583804284679589
0.7,-1,30,-30,0.3,-0.5283861574710238,-0.8490089618787192
0.7,-1,30,-29,0.3,-0.5284667426324212,-0.8489588072510997
0.7,-1,30,-28,0.3,-0.5285473051003958,-0.8489086531995703
0.7,-1,30,-27,0.3,-0.5286278470465645,-0.8488585028561204
0.7,-1,30,-26,0.3,-0.5287083675702872,-0.8488083547974511
0.7,-1,30,-25,0.3,-0.5287888657727066,-0.8487582080605355
0.7,-1,30,-24,0.3,-0.5288693452485717,-0.8487080670721995
0.7,-1,30,-23,0.3,-0.5289498004239145,-0.8486579248465554
0.7,-1,30,-22,0.3,-0.5290302358116536,-0.8486077870707968
0.7,-1,30,-21,0.3,-0.5291106499959032,-0.8485576518510185
0.7,-1,30,-20,0.3,-0.5291910443905716,-0.8485075210404851
0.7,-1,30,-19,0.3,-0.5292714151137584,-0.8484573897389175
0.7,-1,30,-18,0.3,-0.5293517672016993,-0.8484072641598168
0.7,-1,30,-17,0.3,-0.529432097730417,-0.8483571406480446
0.7,-1,30,-16,0.3,-0.5295124061032628,-0.8483070186688602
0.7,-1,30,-15,0.3,-0.5295926936398517,-0.8482568996453601
0.7,-1,30,-14,0.3,-0.5296729626938776,-0.8482067862390598
0.7,-1,30,-13,0.3,-0.52975320851331,-0.8481566728699085
0.7,-1,30,-12,0.3,-0.5298334324699772,-0.8481065616209204
0.7,-1,30,-11,0.3,-0.5299136322952871,-0.848056449701329
0.7,-1,30,-10,0.3,-0.5299938186599881,-0.8480063480465017
0.7,-1,30,-9,0.3,-0.5300739797427093,-0.8479562451428042
0.7,-1,30,-8,0.3,-0.5301541192941314,-0.8479061443458132
0.7,-1,30,-7,0.3,-0.53023423881214,-0.8478560470756663
0.7,-1,30,-6,0.3,-0.5303143366643865,-0.8478059519293148
0.7,-1,30,-5,0.3,-0.5303944124369541,-0.8477558587881854
0.7,-1,30,-4,0.3,-0.5304744688652377,-0.847705769621024
0.7,-1,30,-3,0.3,-0.5305545041841195,-0.8476556828377367
0.7,-1,30,-2,0.3,-0.5306345185175224,-0.8476055989127246
0.7,-1,30,-1,0.3,-0.5307145128915849,-0.8475555175751144
0.7,-1,30,0,0.3,-0.5307944855379194,-0.8475054382964945
0.7,-1,30,1,0.3,-0.5308744365171951,-0.8474553623007687
0.7,-1,30,2,0.3,-0.5309543665377424,-0.8474052891688826
0.7,-1,30,3,0.3,-0.5310342757149257,-0.8473552191706617
0.7,-1,30,4,0.3,-0.5311141653104454,-0.8473051497141284
0.7,-1,30,5,0.3,-0.5311940321962149,-0.8472550861113055
0.7,-1,30,6,0.3,-0.5312738796609455,-0.8472050211468156
0.7,-1,30,7,0.3,-0.5313537050660647,-0.8471549627763137
0.7,-1,30,8,0.3,-0.5314335101904833,-0.8471049057420424
0.7,-1,30,9,0.3,-0.531513294013067,-0.8470548490078179
0.7,-1,30,10,0.3,-0.5315930578908015,-0.8470047996815848
0.7,-1,30,11,0.3,-0.5316727996726016,-0.8469547474995591
0.7,-1,30,12,0.3,-0.531752521105626,-0.8469046999357225
0.7,-1,30,13,0.3,-0.5318322217983672,-0.8468546559046298
0.7,-1,30,14,0.3,-0.5319119016959692,-0.8468046135867024
0.7,-1,30,15,0.3,-0.5319915615220372,-0.8467545788981948
0.7,-1,30,16,0.3,-0.5320711994448809,-0.8467045420280916
0.7,-1,30,17,0.3,-0.5321508167313668,-0.8466545056187171
0.7,-1,30,18,0.3,-0.5322304127367002,-0.8466044760360614
0.7,-1,30,19,0.3,-0.5323099900749738,-0.8465544488855232
0.7,-1,30,20,0.3,-0.5323895419525244,-0.8465044189985494
0.7,-1,30,21,0.3,-0.5324690769822702,-0.8464543980514019
0.7,-1,30,22,0.3,-0.5325485906833863,-0.8464043785209853
0.7,-1,30,23,0.3,-0.5326280825724453,-0.8463543592548299
0.7,-1,30,24,0.3,-0.532707553366637,-0.8463043420268688
0.7,-1,30,25,0.3,-0.5327870044324715,-0.8462543295955809
0.7,-1,30,26,0.3,-0.5328664351731098,-0.846204320928436
0.7,-1,30,27,0.3,-0.5329458444058663,-0.84615431301596
0.7,-1,30,28,0.3,-0.5330252329547632,-0.8461043081443064
0.7,-1,30,29,0.3,-0.5331046027455594,-0.8460543094016493
0.7,-1,30,30,0.3,-0.5331839488980435,-0.846004307783384
0.7,-1,31,-31,0.3,-0.5478397122625815,-0.8365772324301781
0.7,-1,31,-30,0.3,-0.5479140834440048,-0.8365285220435564
0.7,-1,31,-29,0.3,-0.5479884379450851,-0.8364798166952845
0.7,-1,31,-28,0.3,-0.5480627704657423,-0.8364311100108522
0.7,-1,31,-27,0.3,-0.5481370854262554,-0.8363824073681972
0.7,-1,31,-26,0.3,-0.5482113844218632,-0.8363337104852037
0.7,-1,31,-25,0.3,-0.5482856619389211,-0.8362850129171066
0.7,-1,31,-24,0.3,-0.5483599238898591,-0.8362363215140538
0.7,-1,31,-23,0.3,-0.5484341665326419,-0.8361876320859867
0.7,-1,31,-22,0.3,-0.5485083892488959,-0.8361389435864383
0.7,-1,31,-21,0.3,-0.5485825909442862,-0.8360902550130384
0.7,-1,31,-20,0.3,-0.5486567784635762,-0.8360415741771787
0.7,-1,31,-19,0.3,-0.5487309464262288,-0.835992894830936
0.7,-1,31,-18,0.3,-0.548805094657214,-0.8359442170122191
0.7,-1,31,-17,0.3,-0.5488792242322471,-0.8358955417461477
0.7,-1,31,-16,0.3,-0.54895333620276,-0.8358468702712888
0.7,-1,31,-15,0.3,-0.5490274315955996,-0.8357982032937608
0.7,-1,31,-14,0.3,-0.5491015118274765,-0.8357495424567855
0.7,-1,31,-13,0.3,-0.5491755687276562,-0.8357008794593738
0.7,-1,31,-12,0.3,-0.5492496075071935,-0.8356522190696983
0.7,-1,31,-11,0.3,-0.5493236278322527,-0.835603561800961
0.7,-1,31,-10,0.3,-0.5493976292922612,-0.8355549070771779
0.7,-1,31,-9,0.3,-0.5494716125108007,-0.835506254980805
0.7,-1,31,-8,0.3,-0.5495455776151761,-0.8354576058332812
0.7,-1,31,-7,0.3,-0.5496195230633502,-0.8354089586472739
0.7,-1,31,-6,0.3,-0.5496934517686808,-0.8353603154755207
0.7,-1,31,-5,0.3,-0.5497673604272375,-0.8353116739263438
0.7,-1,31,-4,0.3,-0.5498412512726959,-0.8352630357282375
0.7,-1,31,-3,0.3,-0.5499151248571297,-0.835214400787833
0.7,-1,31,-2,0.3,-0.5499889800164556,-0.8351657685719596
0.7,-1,31,-1,0.3,-0.5500628166156023,-0.8351171391058003
0.7,-1,31,0,0.3,-0.5501366364908407,-0.8350685117887096
0.7,-1,31,1,0.3,-0.5502104355363211,-0.8350198878945535
0.7,-1,31,2,0.3,-0.5502842175496817,-0.8349712659559696
0.7,-1,31,3,0.3,-0.5503579803737538,-0.8349226477380971
0.7,-1,31,4,0.3,-0.550431725343906,-0.8348740318301479
0.7,-1,31,5,0.3,-0.5505054520567118,-0.8348254185941844
0.7,-1,31,6,0.3,-0.5505791603557629,-0.8347768084929102
0.7,-1,31,7,0.3,-0.550652851008554,-0.8347281996153947
0.7,-1,31,8,0.3,-0.5507265224685032,-0.8346795962372751
0.7,-1,31,9,0.3,-0.5508001758961267,-0.8346309932490431
0.7,-1,31,10,0.3,-0.5508738111722236,-0.8345823938289915
0.7,-1,31,11,0.3,-0.5509474288361785,-0.834533799299775
0.7,-1,31,12,0.3,-0.5510210270217215,-0.834485202889049
0.7,-1,31,13,0.3,-0.5510946079696066,-0.8344366126345818
0.7,-1,31,14,0.3,-0.5511681698401718,-0.8343880226764083
0.7,-1,31,15,0.3,-0.5512417141395919,-0.8343394368994117
0.7,-1,31,16,0.3,-0.5513152407945231,-0.8342908553159505
0.7,-1,31,17,0.3,-0.5513887487021253,-0.8342422759234445
0.7,-1,31,18,0.3,-0.5514622380593585,-0.8341936979658979
0.7,-1,31,19,0.3,-0.5515357073892808,-0.8341451217260188
0.7,-1,31,20,0.3,-0.5516091595032188,-0.8340965478563902
0.7,-1,31,21,0.3,-0.5516825951554746,-0.834047980359472
0.7,-1,31,22,0.3,-0.5517560123440329,-0.8339994150706831
0.7,-1,31,23,0.3,-0.551829410338405,-0.8339508503326085
0.7,-1,31,24,0.3,-0.5519027898177681,-0.8339022876234922
0.7,-1,31,25,0.3,-0.5519761525606981,-0.833853730672143
0.7,-1,31,26,0.3,-0.552049495569292,-0.8338051733007916
0.7,-1,31,27,0.3,-0.5521228225018424,-0.8337566226365637
0.7,-1,31,28,0.3,-0.5521961293349867,-0.8337080709088178
0.7,-1,31,29,0.3,-0.5522694199670053,-0.8336595256785407
0.7,-1,31,30,0.3,-0.5523426914866604,-0.8336109814203383
0.7,-1,31,31,0.3,-0.5524159443245477,-0.8335624385393825
0.7,-1,32,-32,0.3,-0.5663936542611716,-0.8241423329685988
0.7,-1,32,-31,0.3,-0.5664624217989364,-0.8240950705612329
0.7,-1,32,-30,0.3,-0.566531171612284,-0.8240478092256737
0.7,-1,32,-29,0.3,-0.5665999071032325,-0.8240005531074773
0.7,-1,32,-28,0.3,-0.5666686246723471,-0.8239532977231805
0.7,-1,32,-27,0.3,-0.5667373257284417,-0.8239060449755344
0.7,-1,32,-26,0.3,-0.5668060132060363,-0.8238587980659499
0.7,-1,32,-25,0.3,-0.5668746801422848,-0.8238115490509719
0.7,-1,32,-24,0.3,-0.5669433330662644,-0.823764305450093
0.7,-1,32,-23,0.3,-0.5670119730186824,-0.8237170683562883
0.7,-1,32,-22,0.3,-0.5670805925852981,-0.8236698291684292
0.7,-1,32,-21,0.3,-0.5671491947713739,-0.823622591812711
0.7,-1,32,-20,0.3,-0.5672177854079548,-0.8235753622285232
0.7,-1,32,-19,0.3,-0.5672863570751459,-0.8235281325344815
0.7,-1,32,-18,0.3,-0.5673549133848386,-0.8234809065761198
0.7,-1,32,-17,0.3,-0.5674234570004305,-0.823433687043207
0.7,-1,32,-16,0.3,-0.5674919804288394,-0.8233864660369139
0.7,-1,32,-15,0.3,-0.5675604833849408,-0.8233392435334035
0.7,-1,32,-14,0.3,-0.5676289791290192,-0.8232920327694023
0.7,-1,32,-13,0.3,-0.5676974531461443,-0.8232448194369992
0.7,-1,32,-12,0.3,-0.5677659116890956,-0.8231976094970948
0.7,-1,32,-11,0.3,-0.5678343548957218,-0.8231504031859671
0.7,-1,32,-10,0.3,-0.5679027808747235,-0.8231031986414912
0.7,-1,32,-9,0.3,-0.5679711907885671,-0.8230559970419119
0.7,-1,32,-8,0.3,-0.5680395844224645,-0.8230087981933488
0.7,-1,32,-7,0.3,-0.5681079626769411,-0.8229616027566012
0.7,-1,32,-6,0.3,-0.5681763250833125,-0.8229144102612416
0.7,-1,32,-5,0.3,-0.5682446711954745,-0.8228672204256992
0.7,-1,32,-4,0.3,-0.5683130022118661,-0.8228200335552143
0.7,-1,32,-3,0.3,-0.5683813158334833,-0.822772848884919
0.7,-1,32,-2,0.3,-0.5684496132618515,-0.8227256671643616
0.7,-1,32,-1,0.3,-0.5685178945695244,-0.8226784882905291
0.7,-1,32,0,0.3,-0.5685861595835762,-0.8226313122962404
0.7,-1,32,1,0.3,-0.5686544089811114,-0.822584138755471
0.7,-1,32,2,0.3,-0.568722643670016,-0.8225369658130983
0.7,-1,32,3,0.3,-0.5687908585986112,-0.8224898015999418
0.7,-1,32,4,0.3,-0.5688590597883267,-0.8224426367197418
0.7,-1,32,5,0.3,-0.5689272448529321,-0.8223954748313507
0.7,-1,32,6,0.3,-0.5689954139443035,-0.8223483156301667
0.7,-1,32,7,0.3,-0.5690635670059618,-0.8223011572710378
0.7,-1,32,8,0.3,-0.5691317039035004,-0.8222540055648038
0.7,-1,32,9,0.3,-0.5691998248221072,-0.8222068550878086
0.7,-1,32,10,0.3,-0.5692679303185675,-0.8221597057059983
0.7,-1,32,11,0.3,-0.5693360189172275,-0.822112562602354
0.7,-1,32,12,0.3,-0.5694040908297432,-0.822065416810122
0.7,-1,32,13,0.3,-0.5694721476515221,-0.8220182769395133
0.7,-1,32,14,0.3,-0.569540188957879,-0.8219711416598281
0.7,-1,32,15,0.3,-0.5696082131645128,-0.8219240053242987
0.7,-1,32,16,0.3,-0.5696762220022892,-0.8218768740096053
0.7,-1,32,17,0.3,-0.5697442154110076,-0.8218297486672171
0.7,-1,32,18,0.3,-0.5698121920355003,-0.8217826198742179
0.7,-1,32,19,0.3,-0.5698801519014228,-0.8217354974419752
0.7,-1,32,20,0.3,-0.5699480977424939,-0.8216883793716007
0.7,-1,32,21,0.3,-0.5700160260330167,-0.8216412607511833
0.7,-1,32,22,0.3,-0.5700839389812622,-0.8215941463199951
0.7,-1,32,23,0.3,-0.5701518351009024,-0.821547032585264
0.7,-1,32,24,0.3,-0.5702197153177042,-0.821499921968777
0.7,-1,32,25,0.3,-0.570287580756756,-0.8214528166373067
0.7,-1,32,26,0.3,-0.5703554281938263,-0.8214057098504233
0.7,-1,32,27,0.3,-0.5704232616736755,-0.8213586097385037
0.7,-1,32,28,0.3,-0.570491078905046,-0.8213115118351554
0.7,-1,32,29,0.3,-0.5705588793267582,-0.8212644151353177
0.7,-1,32,30,0.3,-0.5706266654045099,-0.8212173239291181
0.7,-1,32,31,0.3,-0.5706944346487984,-0.821170234057915
0.7,-1,32,32,0.3,-0.5707621873781741,-0.8211231456892668
0.7,-1,33,-33,0.3,-0.5841035519398293,-0.8116697944615282
0.7,-1,33,-32,0.3,-0.5841672430397026,-0.8116239568310548
0.7,-1,33,-31,0.3,-0.5842309173458033,-0.8115781193608856
0.7,-1,33,-30,0.3,-0.5842945783404502,-0.8115322857966546
0.7,-1,33,-29,0.3,-0.584358223998473,-0.8114864539301359
0.7,-1,33,-28,0.3,-0.5844218570856027,-0.8114406269233436
0.7,-1,33,-27,0.3,-0.5844854720950782,-0.8113947983912783
0.7,-1,33,-26,0.3,-0.5845490752422408,-0.8113489753953035
0.7,-1,33,-25,0.3,-0.584612666105969,-0.8113031573792392
0.7,-1,33,-24,0.3,-0.5846762400943338,-0.8112573393526187
0.7,-1,33,-23,0.3,-0.5847397975176526,-0.8112115216987926
0.7,-1,33,-22,0.3,-0.5848033472907951,-0.8111657139174195
0.7,-1,33,-21,0.3,-0.5848668741358654,-0.8111198999089062
0.7,-1,33,-20,0.3,-0.584930394940906,-0.8110740972431756
0.7,-1,33,-19,0.3,-0.5849938971858781,-0.8110282929592392
0.7,-1,33,-18,0.3,-0.585057386992572,-0.8109824931529197
0.7,-1,33,-17,0.3,-0.5851208610885757,-0.8109366948785908
0.7,-1,33,-16,0.3,-0.5851843259562592,-0.8108909041670137
0.7,-1,33,-15,0.3,-0.5852477666361067,-0.8108451067673179
0.7,-1,33,-14,0.3,-0.585311204171021,-0.8107993223531137
0.7,-1,33,-13,0.3,-0.5853746213766764,-0.8107535354073211
0.7,-1,33,-12,0.3,-0.5854380241896403,-0.8107077509995998
0.7,-1,33,-11,0.3,-0.5855014127038503,-0.8106619692482638
0.7,-1,33,-10,0.3,-0.5855647876022457,-0.8106161908759097
0.7,-1,33,-9,0.3,-0.5856281468401355,-0.8105704142752805
0.7,-1,33,-8,0.3,-0.5856914954456421,-0.8105246429496609
0.7,-1,33,-7,0.3,-0.585754825040641,-0.8104788712537594
0.7,-1,33,-6,0.3,-0.5858181437746759,-0.8104331045528984
0.7,-1,33,-5,0.3,-0.5858814480497364,-0.8103873404360673
0.7,-1,33,-4,0.3,-0.5859447380865175,-0.8103415789739665
0.7,-1,33,-3,0.3,-0.586008015074198,-0.8102958205740669
0.7,-1,33,-2,0.3,-0.5860712763905647,-0.8102500643683386
0.7,-1,33,-1,0.3,-0.5861345234192283,-0.8102043109384344
0.7,-1,33,0,0.3,-0.5861977560860485,-0.8101585603539958
0.7,-1,33,1,0.3,-0.586260975132479,-0.8101128123598574
0.7,-1,33,2,0.3,-0.5863241814901394,-0.810067064630115
0.7,-1,33,3,0.3,-0.5863873705104047,-0.8100213247637494
0.7,-1,33,4,0.3,-0.5864505468784446,-0.8099755854164232
0.7,-1,33,5,0.3,-0.5865137091004089,-0.8099298490017897
0.7,-1,33,6,0.3,-0.5865768570691813,-0.809884114817583
0.7,-1,33,7,0.3,-0.5866399905064448,-0.8098383852716741
0.7,-1,33,8,0.3,-0.58670311102847,-0.8097926571034118
0.7,-1,33,9,0.3,-0.5867662163058548,-0.8097469295034134
0.7,-1,33,10,0.3,-0.5868293081248561,-0.8097012070937013
0.7,-1,33,11,0.3,-0.5868923851999664,-0.8096554885200159
0.7,-1,33,12,0.3,-0.5869554480920851,-0.80960976959472
0.7,-1,33,13,0.3,-0.587018498061444,-0.8095640576213884
0.7,-1,33,14,0.3,-0.5870815327433916,-0.8095183444039019
0.7,-1,33,15,0.3,-0.5871445536667725,-0.8094726337118496
0.7,-1,33,16,0.3,-0.5872075611858879,-0.8094269288813383
0.7,-1,33,17,0.3,-0.5872705541867013,-0.809381225783311
0.7,-1,33,18,0.3,-0.5873335319933665,-0.8093355238045257
0.7,-1,33,19,0.3,-0.5873964974867562,-0.8092898293727334
0.7,-1,33,20,0.3,-0.5874594460090062,-0.8092441302751884
0.7,-1,33,21,0.3,-0.5875223837157143,-0.809198440323515
0.7,-1,33,22,0.3,-0.5875853035776254,-0.8091527458557275
0.7,-1,33,23,0.3,-0.5876482130998149,-0.8091070612058572
0.7,-1,33,24,0.3,-0.5877111060052371,-0.8090613748236659
0.7,-1,33,25,0.3,-0.5877739872271514,-0.8090156953721944
0.7,-1,33,26,0.3,-0.5878368527256487,-0.8089700156654196
0.7,-1,33,27,0.3,-0.5878997042101806,-0.8089243388102076
0.7,-1,33,28,0.3,-0.5879625432248434,-0.8088786676119144
0.7,-1,33,29,0.3,-0.5880253663851369,-0.8088329957923848
0.7,-1,33,30,0.3,-0.5880881764919669,-0.8087873283999724
0.7,-1,33,31,0.3,-0.5881509730978687,-0.8087416648520859
0.7,-1,33,32,0.3,-0.5882137546864183,-0.8086960023541238
0.7,-1,33,33,0.3,-0.588276520869528,-0.8086503402539129
0.7,-1,34,-34,0.3,-0.601020657614714,-0.7992448580853342
0.7,-1,34,-33,0.3,-0.6010797438056499,-0.7992004239163767
0.7,-1,34,-32,0.3,-0.6011388183139528,-0.7991559937520787
0.7,-1,34,-31,0.3,-0.601197877693226,-0.7991115636484124
0.7,-1,34,-30,0.3,-0.6012569284611998,-0.7990671406049177
0.7,-1,34,-29,0.3,-0.6013159655051575,-0.7990227190707204
0.7,-1,34,-28,0.3,-0.6013749853007495,-0.7989782955956405
0.7,-1,34,-27,0.3,-0.6014339961132434,-0.798933878597423
0.7,-1,34,-26,0.3,-0.6014929930204522,-0.7988894631552741
0.7,-1,34,-25,0.3,-0.601551982833039,-0.7988450561691821
0.7,-1,34,-24,0.3,-0.6016109527113239,-0.79880064433984
0.7,-1,34,-23,0.3,-0.6016699162941035,-0.7987562417178029
0.7,-1,34,-22,0.3,-0.6017288619464488,-0.7987118364721667
0.7,-1,34,-21,0.3,-0.6017878016957986,-0.7986674408032198
0.7,-1,34,-20,0.3,-0.6018467242399674,-0.7986230431729517
0.7,-1,34,-19,0.3,-0.601905629239922,-0.7985786434630617
0.7,-1,34,-18,0.3,-0.6019645244495203,-0.7985342494730404
0.7,-1,34,-17,0.3,-0.6020234160601764,-0.7984898665035125
0.7,-1,34,-16,0.3,-0.6020822874141948,-0.7984454791631783
0.7,-1,34,-15,0.3,-0.6021411473263262,-0.7984010955560237
0.7,-1,34,-14,0.3,-0.6021999946244521,-0.7983567145070235
0.7,-1,34,-13,0.3,-0.6022588285314507,-0.7983123358027198
0.7,-1,34,-12,0.3,-0.6023176484858439,-0.798267958603627
0.7,-1,34,-11,0.3,-0.6023764567509639,-0.798223584932674
0.7,-1,34,-10,0.3,-0.6024352534542883,-0.7981792147919475
0.7,-1,34,-9,0.3,-0.6024940392750984,-0.7981348485047671
0.7,-1,34,-8,0.3,-0.6025528099377438,-0.7980904832117938
0.7,-1,34,-7,0.3,-0.6026115681294152,-0.798046120704201
0.7,-1,34,-6,0.3,-0.602670316684749,-0.7980017623090142
0.7,-1,34,-5,0.3,-0.6027290474756017,-0.7979574046579982
0.7,-1,34,-4,0.3,-0.6027877714588804,-0.7979130513194593
0.7,-1,34,-3,0.3,-0.6028464774649114,-0.797868700114574
0.7,-1,34,-2,0.3,-0.6029051755105591,-0.7978243521595519
0.7,-1,34,-1,0.3,-0.6029638590683848,-0.7977800064599908
0.7,-1,34,0,0.3,-0.6030225299361721,-0.7977356636160252
0.7,-1,34,1,0.3,-0.6030811890284246,-0.7976913232085202
0.7,-1,34,2,0.3,-0.603139837176528,-0.7976469826191466
0.7,-1,34,3,0.3,-0.6031984684906658,-0.7976026513045926
