# Z_1_5_3_bothPrecision.csv
# fmH: 1.0, fpH: 1.0, method: both, nCoefH: 6, nCoefInf: 10, xH: 1.*10^-12, 
# J/M^2 | omega*rp | Zphi0phi2 
0.9999,0.0015,6.926719926525493e-7
0.9999,0.003,7.086028122049726e-7
0.9999,0.0045000000000000005,6.879190124209345e-7
0.9999,0.006,6.75028873686756e-7
0.9999,0.0075,7.199864953122415e-7
0.9999,0.009000000000000001,6.825171576796407e-7
0.9999,0.0105,6.579268863049492e-7
0.9999,0.012,7.17803262606509e-7
0.9999,0.0135,6.865492467866829e-7
0.9999,0.015,6.982472040562016e-7
0.9999,0.0165,7.025644854774526e-7
0.9999,0.018000000000000002,6.535802119511658e-7
0.9999,0.0195,6.492756319254056e-7
0.9999,0.021,6.518921960019242e-7
0.9999,0.0225,6.933593552638229e-7
0.9999,0.024,6.75227885160723e-7
0.9999,0.025500000000000002,6.550923086212634e-7
0.9999,0.027,6.569955706137165e-7
0.9999,0.0285,6.443890745444492e-7
0.9999,0.03,6.96934513877423e-7
0.9999,0.0315,6.346643410815034e-7
0.9999,0.033,6.988483631786835e-7
0.9999,0.0345,6.499918137059524e-7
0.9999,0.036000000000000004,6.637914220508634e-7
0.9999,0.0375,6.835212194022944e-7
0.9999,0.039,6.991225121044664e-7
0.9999,0.0405,6.56795225761897e-7
0.9999,0.042,6.344016016956999e-7
0.9999,0.043500000000000004,6.886890917545685e-7
0.9999,0.045,6.507261864907576e-7
0.9999,0.0465,6.829339695979542e-7
0.9999,0.048,6.814838817703617e-7
0.9999,0.0495,6.965919712165203e-7
0.9999,0.051000000000000004,6.216454555563189e-7
0.9999,0.0525,6.777097556476264e-7
0.9999,0.054,6.337244622400817e-7
0.9999,0.0555,6.61909568044905e-7
0.9999,0.057,6.632327256284043e-7
0.9999,0.0585,6.349231120861276e-7
0.9999,0.06,6.788833701865116e-7
0.9999,0.0615,6.351529036052739e-7
0.9999,0.063,6.510815921956237e-7
0.9999,0.0645,6.131126473185589e-7
0.9999,0.066,6.586361411820008e-7
0.9999,0.0675,6.650103947514197e-7
0.9999,0.069,6.797452996032405e-7
0.9999,0.07050000000000001,6.675605495054526e-7
0.9999,0.07200000000000001,6.665791629778539e-7
0.9999,0.0735,6.66045053110409e-7
0.9999,0.075,6.281608251335058e-7
0.9999,0.0765,6.29826603981698e-7
0.9999,0.078,6.303188928580283e-7
0.9999,0.0795,6.336129723116812e-7
0.9999,0.081,6.471786757611397e-7
0.9999,0.0825,6.595452133328905e-7
0.9999,0.084,6.656116040559823e-7
0.9999,0.0855,6.25891062755457e-7
0.9999,0.08700000000000001,6.338755207391245e-7
0.9999,0.0885,6.09628391545769e-7
0.9999,0.09,6.155944298757987e-7
0.9999,0.0915,6.436422577138501e-7
0.9999,0.093,6.053893510937769e-7
0.9999,0.0945,6.410259745237568e-7
0.9999,0.096,6.406306485295943e-7
0.9999,0.0975,6.403468395532741e-7
0.9999,0.099,6.520437452195438e-7
0.9999,0.1005,6.427198455671856e-7
0.9999,0.10200000000000001,6.421540357237632e-7
0.9999,0.10350000000000001,5.975786276923856e-7
0.9999,0.105,6.43706066894012e-7
0.9999,0.1065,6.446836875451112e-7
0.9999,0.108,6.405546175702881e-7
0.9999,0.1095,5.963207034831441e-7
0.9999,0.111,6.350175201230712e-7
0.9999,0.1125,6.347007455165254e-7
0.9999,0.114,6.352731756198438e-7
0.9999,0.1155,5.921517707285773e-7
0.9999,0.117,6.321069769832377e-7
0.9999,0.11850000000000001,5.791617327943754e-7
0.9999,0.12,6.270982426670457e-7
0.9999,0.1215,6.271846513250523e-7
0.9999,0.123,6.327826644891843e-7
0.9999,0.1245,5.746532616424105e-7
0.9999,0.126,6.261519773786972e-7
0.9999,0.1275,6.249462147778218e-7
0.9999,0.129,5.991701466090404e-7
0.9999,0.1305,6.248927111318636e-7
0.9999,0.132,5.608198831996702e-7
0.9999,0.1335,5.966300913318179e-7
0.9999,0.135,6.139980308628168e-7
0.9999,0.1365,5.957193967009999e-7
0.9999,0.138,5.585114406514435e-7
0.9999,0.1395,6.035397035475398e-7
