# YinZoutCoef_1_5_4_singlePrecision.csv
# fmH: 1.0, fpH: 1.0, method: single, nCoefH: 6, nCoefInf: 10, xH: 1.*10^-12, 
# J/M^2 | omega*rp | RE(Yin/Yhole) | IM(Yin/Yhole) | RE(Zout/Zhole) | IM(Zout/Zhole) 
0.9999,0.006,-3.6882407741471606e12,1.4414323628808374e12,-9.268285313276462e15,5.006239744805309e15
0.9999,0.012,-5.037836345647026e10,-1.1634363736572049e11,-2.016218790724935e14,-2.654897805157132e14
0.9999,0.018000000000000002,1.5240568303416723e10,-7.569862975408439e9,3.105241092568126e13,-3.1804338573059617e13
0.9999,0.024,1.9963972780080566e9,3.573901784137757e9,8.629153394133158e12,6.28939908973018e12
0.9999,0.03,-1.1518052104133918e9,7.316342285460807e8,-1.6648977180166438e12,3.125606421163315e12
0.9999,0.036000000000000004,-3.2662834079100114e8,-4.4866297240382886e8,-1.352062344168557e12,-4.960677707556451e11
0.9999,0.042,2.0256086986869332e8,-1.6727047188075253e8,1.445306411361808e11,-6.585007128759672e11
0.9999,0.048,9.274034610390452e7,9.940778955733418e7,3.486232033597067e11,2.8788768999783188e10
0.9999,0.054,-5.268699136227835e7,5.5672242002751775e7,9.729539521863853e9,1.9610571165576364e11
0.9999,0.06,-3.537593474019596e7,-2.943698271759845e7,-1.1536006145588133e11,2.0991781433443283e10
0.9999,0.066,1.703921262975944e7,-2.3423911670747746e7,-2.2389651998652943e10,-7.013275995823544e10
0.9999,0.07200000000000001,1.6138632948657595e7,1.0202721545828179e7,4.3654094160835434e10,-2.0377794546262383e10
0.9999,0.078,-6.185426320803227e6,1.1432210786646819e7,1.7427248639528507e10,2.7597029309630745e10
0.9999,0.084,-8.283876200131146e6,-3.779081649167874e6,-1.758584581253726e10,1.4473754100557755e10
0.9999,0.09,2.3356282709987876e6,-6.149523199845739e6,-1.1841332295192556e10,-1.1206328047535172e10
0.9999,0.096,4.635476057628635e6,1.357801479666442e6,7.073227149784859e9,-9.608877957933937e9
0.9999,0.10200000000000001,-786843.7292726038,3.516154795345001e6,7.760898013788781e9,4.363723499709642e9
0.9999,0.108,-2.7133789347367617e6,-396999.900636764,-2.574855162799727e9,6.249858874818032e9
0.9999,0.114,169714.6007273096,-2.136237504189492e6,-5.021873885067083e9,-1.391199982042303e9
0.9999,0.12,1.6754006327106413e6,13254.919157697936,6.109058994597411e8,-4.0269298324079604e9
0.9999,0.126,87598.31490806938,1.334613379550895e6,3.2216181213796983e9,1.0206842130751944e8
0.9999,0.132,-1.0604955738181977e6,139553.9957526375,2.226717172065599e8,2.57001841996859e9
0.9999,0.138,-181234.43983520643,-850614.5610968901,-2.042641991367754e9,4.2208098236073506e8
0.9999,0.14400000000000002,686950.8455679405,-203050.33506527144,-5.3609929112701726e8,-1.615759062914213e9
0.9999,0.15,209117.10495391273,554468.0738445086,1.2701648699349008e9,-5.921624955929042e8
0.9999,0.156,-449470.8969231985,202368.95632663704,6.092260679983839e8,9.904654648926765e8
0.9999,0.162,-199429.16487965256,-361306.6271505525,-7.642582259800014e8,6.004756339683781e8
0.9999,0.168,292352.60603009304,-191287.4778618874,-5.751102191245633e8,-5.815771714417051e8
0.9999,0.17400000000000002,181362.00486836716,236492.81929381267,4.343275942885591e8,-5.395394529732537e8
0.9999,0.18,-189728.46534839377,168413.93776312505,4.9824423718158513e8,3.159988651264258e8
0.9999,0.186,-158294.47472554908,-151718.46891199413,-2.21277308805371e8,4.543081800703218e8
0.9999,0.192,120589.76113817656,-147715.9799435887,-4.0985560634424424e8,-1.4585516074378994e8
0.9999,0.198,135227.65850417074,95750.93315168122,8.620807579144716e7,-3.6631291845879954e8
0.9999,0.20400000000000001,-73007.68852534625,123185.99074789936,3.246136438584042e8,3.945668916167906e7
0.9999,0.21,-113191.55696438871,-56012.138133086206,-3.2383772123950124e6,2.853377055162581e8
0.9999,0.216,41413.481967479485,-102673.71927489887,-2.4882226219869375e8,2.4386855459064923e7
0.9999,0.222,93234.40364050324,29878.641257596228,-4.501611963853774e7,-2.1522300455720302e8
0.9999,0.228,-19457.93952331048,84881.04769625011,1.845756575288317e8,-5.9966606840411834e7
0.9999,0.234,-77166.77714038476,-11343.583435929824,7.032502927303123e7,1.5682874272883624e8
0.9999,0.24,4690.882596036574,-69280.94059552508,-1.3187602239157721e8,7.698927696638924e7
0.9999,0.246,62368.7845705534,-235.8547121653537,-8.070082638672255e7,-1.0957939502749383e8
0.9999,0.252,4782.065882168394,55661.30566280761,8.97718652223585e7,-8.207219082206476e7
0.9999,0.258,-49872.102271779484,8190.948159543106,8.160929589215304e7,7.227851850023142e7
0.9999,0.264,-11073.138614359617,-44036.674445642406,-5.6920165128390804e7,7.972979833527184e7
0.9999,0.27,39314.4498458526,-13118.66094131496,-7.677713269400576e7,-4.3519026229389206e7
0.9999,0.276,14507.531528870833,34415.37338613568,3.1900963980097596e7,-7.303404623604497e7
0.9999,0.28200000000000003,-30224.064139612216,15669.50530641988,6.873138942935924e7,2.1899726016197897e7
0.9999,0.28800000000000003,-16477.68391935759,-26288.155688287403,-1.3357350502104066e7,6.4057984452136174e7
0.9999,0.294,22710.601862626678,-16804.111912096836,-5.916657187805125e7,-6.125679144965025e6
0.9999,0.3,17081.257261710885,19449.634419136622,66686.09447986679,-5.4180989500397496e7
0.9999,0.306,-16637.376998670865,17099.33439602828,4.919925442653172e7,-4.948362365850406e6
0.9999,0.312,-16841.682670614413,-13995.67340098351,9.037377263891917e6,4.429904379781559e7
0.9999,0.318,11611.285894199858,-16512.8701023673,-3.954064193812059e7,1.2309316761107385e7
0.9999,0.324,16084.37719215268,9475.244973493518,-1.4863237648735197e7,-3.49701870403946e7
0.9999,0.33,-7528.31143258637,15450.221162542437,3.0621777487326182e7,-1.6789898678901426e7
0.9999,0.336,-14849.65589616646,-5786.831402787231,1.8171204230390973e7,2.651888717359417e7
0.9999,0.342,4241.293926997726,-14153.765409634638,-2.2678287980923887e7,1.908192853918563e7
0.9999,0.34800000000000003,13416.30950884645,2860.9132613893844,-1.95888645440465e7,-1.91087409658572e7
0.9999,0.354,-1649.8362518305762,12658.229300611987,1.5814010020139411e7,-1.975236627391681e7
0.9999,0.36,-11903.187407600666,-565.3896973341386,1.962662546989954e7,1.2793538849971501e7
0.9999,0.366,-334.392698132644,-11039.912106085983,-1.004324037075762e7,1.9260136244787823e7
0.9999,0.372,10275.99004781861,-1218.295721934372,-1.8695713402451918e7,-7.555943848518082e6
0.9999,0.378,1867.4209027685479,9506.558206470514,5.322313802743141e6,-1.7971558162968386e7
0.9999,0.384,-8694.464203920174,2507.6692849617966,1.712152756331937e7,3.3317733774734577e6
0.9999,0.39,-2948.1501784627003,-7948.850400597151,-1.5720591148294155e6,1.6175373064190354e7
0.9999,0.396,7217.9180923625445,-3390.914426279596,-1.5158746363615938e7,-30204.125208771788
0.9999,0.402,3702.3197574998167,6462.788604574608,-1.3071872136976202e6,-1.4094526444238227e7
