0.01,0.0055000000000000005,-3.762749964968029e-11,270.3530392720418
0.01,0.005600000000000001,-4.7676490384706116e-11,265.48219628629636
0.01,0.0057,-5.867503141469836e-11,260.7822419976808
0.01,0.0058000000000000005,-7.06718696290451e-11,256.24433898747276
0.01,0.005900000000000001,-8.371690594595475e-11,251.86024446096752
0.01,0.006,-9.786119030911029e-11,247.62227254724576
0.01,0.0061,-1.131569342022848e-10,243.52323265543484
0.01,0.006200000000000001,-1.296574978796692e-10,239.5564082094423
0.01,0.006300000000000001,-1.4741741385058974e-10,235.71549617984965
0.01,0.0064,-1.6649236586842896e-10,231.99459763213045
0.01,0.006500000000000001,-1.8693920822093925e-10,228.38817109216404
0.01,0.006600000000000001,-2.088159493637573e-10,224.89101801702085
0.01,0.0067,-2.3218177603763158e-10,221.49824328814708
0.01,0.0068000000000000005,-2.5709704133212115e-10,218.2052418633432
0.01,0.006900000000000001,-2.8362326877452617e-10,215.00767611037844
0.01,0.007000000000000001,-3.1182315571390413e-10,211.90145604862747
0.01,0.0071,-3.4176058239349225e-10,208.88271983223905
0.01,0.007200000000000001,-3.7350058732648804e-10,205.94782621154192
0.01,0.007300000000000001,-4.071094062552313e-10,203.09332784518364
0.01,0.0074,-4.426544509708185e-10,200.31596551672894
0.01,0.007500000000000001,-4.802043168978016e-10,197.61265383546723
0.01,0.007600000000000001,-5.198287851547871e-10,194.98046979819028
0.01,0.0077,-5.615988281784705e-10,192.4166416337801
0.01,0.0078000000000000005,-6.055865941270519e-10,189.91854209773103
0.01,0.0079,-6.518654438780257e-10,187.48367348533102
0.01,0.008,-7.005099185934584e-10,185.10966523407
0.01,0.0081,-7.515957653734e-10,182.7942625033134
0.01,0.008199999999999999,-8.05199909974846e-10,180.53532283639075
0.01,0.0083,-8.614004981469879e-10,178.33080457923413
0.01,0.0084,-9.20276870031833e-10,176.1787642619054
0.01,0.0085,-9.819095721137322e-10,174.0773496741769
0.01,0.0086,-1.0463803562013674e-9,172.02479487424057
0.01,0.0087,-1.1137721688730226e-9,170.01941616432583
0.01,0.0088,-1.1841692091129156e-9,168.05960316780218
0.01,0.0089,-1.257656849044448e-9,166.14382099003197
0.01,0.009,-1.3343216863988875e-9,164.27060209133936
0.01,0.0091,-1.4142515397687292e-9,162.4385432014743
0.01,0.0092,-1.4975354436749463e-9,160.64630226937896
0.01,0.0093,-1.584263655542065e-9,158.89259487616485
0.01,0.0094,-1.674527657585102e-9,157.1761912046487
0.01,0.0095,-1.7684201561674279e-9,155.49591330330182
0.01,0.0096,-1.866035085978726e-9,153.85063228144796
0.01,0.0097,-1.9674676122006908e-9,152.23926578544712
0.01,0.0098,-2.0728141329471163e-9,150.66077561864716
0.01,0.009899999999999999,-2.1821722780263817e-9,149.11416563354345
0.01,0.01,-2.2956409187629226e-9,147.59847935961028
0.01,0.0101,-2.413320159831501e-9,146.11279839251324
0.02,0.0001,4.4026204471261076e-15,14999.240691480258
0.02,0.00030000000000000003,1.165405917144603e-13,4998.188707139185
0.02,0.0005,5.287393624946749e-13,2997.9768870013927
0.02,0.0007000000000000001,1.421189486374365e-12,2140.7423510344656
0.02,0.0009000000000000001,2.9574084222970843e-12,1664.500270033501
0.02,0.0011,5.284190612777127e-12,1361.4365994859957
0.02,0.0013000000000000002,8.53155748528365e-12,1151.6228304693295
0.02,0.0015,1.2812705325858727e-11,997.7590553469962
0.02,0.0017000000000000001,1.822395653031444e-11,880.0981863152434
0.02,0.0019000000000000002,2.4844704816789834e-11,787.207753896071
0.02,0.0021,3.2737363930166206e-11,712.0105070591648
0.02,0.0023,4.194731983352882e-11,649.8908056694607
0.02,0.0025,5.2502866519419903e-11,597.7100758708879
0.02,0.0027,6.441516849197281e-11,553.2596331491992
0.02,0.0029,7.767819196828578e-11,514.9401220690983
0.02,0.0031,9.226865847322622e-11,481.5649144001326
0.02,0.0033,1.0814598786820955e-10,452.23505071087936
0.02,0.0035,1.252522517984154e-10,426.25703398572136
0.02,0.0037,1.435121030323807e-10,403.08732901487247
0.02,0.0039,1.628327245379123e-10,382.29389638651924
0.02,0.0041,1.83103792720974e-10,363.5289781302032
0.02,0.004300000000000001,2.0419738978105026e-10,346.50953289576455
0.02,0.0045000000000000005,2.2596796294550096e-10,331.00283499597333
0.02,0.0047,2.4825228062994686e-10,316.81576144685556
0.02,0.004900000000000001,2.708693390974862e-10,303.78673386642737
0.02,0.0051,2.936203396031483e-10,291.77951049582765
0.02,0.005300000000000001,3.1628862372795594e-10,280.6784115994409
0.02,0.0055000000000000005,3.3863959212160103e-10,270.3845907853844
0.02,0.0057,3.604206600182889e-10,260.81307431814594
0.02,0.005900000000000001,3.813612165170913e-10,251.8904037889934
0.02,0.0061,4.011725206778555e-10,243.55276334322645
0.02,0.006300000000000001,4.195476847562266e-10,235.74443491704426
0.02,0.006500000000000001,4.361615984012249e-10,228.416557624403
0.02,0.0067,4.5067085126759263e-10,221.52610833701985
0.02,0.006900000000000001,4.6271367683239544e-10,215.03505386870395
0.02,0.0071,4.719099573636185e-10,208.90963331922833
0.02,0.007300000000000001,4.778610166759989e-10,203.1198047146275
0.02,0.007500000000000001,4.80149715869814e-10,197.63871543907857
0.02,0.0077,4.783402910954005e-10,192.44230849905327
0.02,0.0079,4.719783083203869e-10,187.5089649473296
0.02,0.0081,4.6059060670742674e-10,182.81920172697517
0.02,0.0083,4.436852905029397e-10,178.3554034588967
0.02,0.0085,4.207515467614455e-10,174.10162478816582
0.02,0.0087,3.9125966137034963e-10,170.04338414550753
0.02,0.0089,3.546609769439292e-10,166.1674935015191
0.02,0.0091,3.1038773833479264e-10,162.46193435252877
0.02,0.0093,2.578531079192666e-10,158.91571524908022
0.02,0.0095,1.9645104843675934e-10,155.51877520657013
0.02,0.0097,1.2555628740244755e-10,152.26188054970444
0.02,0.009899999999999999,4.4524239964223815e-11,149.13654122430665
0.02,0.0101,-4.730907006731651e-11,146.13494371897343
0.02,0.0103,-1.5062706025041193e-10,143.24988212721868
0.02,0.0105,-2.661326615639901e-10,140.4746971276588
0.02,0.0107,-3.94548406463353e-10,137.80322472843417
0.02,0.0109,-5.366164796512343e-10,135.22975651446419
0.02,0.0111,-6.930987727030762e-10,132.74899706379728
0.02,0.0113,-8.647770012211575e-10,130.3560222445306
0.02,0.0115,-1.0524527105279496e-9,128.0462537409602
0.02,0.0117,-1.2569473926340852e-9,125.81542477563976
0.02,0.011899999999999999,-1.4791025647491767e-9,123.65955455130296
0.02,0.0121,-1.7197798291511323e-9,121.57492560797074
0.02,0.0123,-1.97986086835765e-9,119.55806470656972
0.02,0.0125,-2.2602476568932455e-9,117.60571822656115
0.02,0.0127,-2.561862439111586e-9,115.71483841943189
0.02,0.0129,-2.885647829980278e-9,113.88256645490304
0.02,0.0131,-3.2325668811484297e-9,112.10621816993087
0.02,0.0133,-3.6036031836551882e-9,110.38327045298755
0.02,0.0135,-3.999760844980851e-9,108.71135082778996
0.02,0.0137,-4.4220647063591526e-9,107.08822422248191
0.02,0.013900000000000001,-4.871560318798238e-9,105.51178463190294
0.02,0.0141,-5.3493140483609206e-9,103.98004550202674
0.02,0.0143,-5.856413156955715e-9,102.49113134615145
0.02,0.0145,-6.393965866623436e-9,101.0432702062509
0.02,0.0147,-6.963101422806212e-9,99.63478668554467
0.02,0.0149,-7.564970117591398e-9,98.26409576584645
0.02,0.0151,-8.20074386092004e-9,96.92969373507619
0.02,0.0153,-8.871615114018455e-9,95.6301600185141
0.02,0.0155,-9.578798220856035e-9,94.36414406898128
0.02,0.015700000000000002,-1.0323528802299338e-8,93.13036508582034
0.02,0.0159,-1.110706396680879e-8,91.92760678816909
0.02,0.0161,-1.193068253787074e-8,90.75471281656615
0.02,0.0163,-1.2795684772572993e-8,89.61058449040182
0.02,0.0165,-1.3703392941930131e-8,88.49417540526693
0.02,0.0167,-1.4655150887794348e-8,87.40449016880896
0.02,0.016900000000000002,-1.5652324614454006e-8,86.34057970717845
0.02,0.0171,-1.6696301900177944e-8,85.30153999360624
0.02,0.0173,-1.7788492649228352e-8,84.28650861738228
0.02,0.0175,-1.8930329073064047e-8,83.29466223766248
0.02,0.0177,-2.012326546315149e-8,82.32521511230512
0.02,0.0179,-2.1368778445231113e-8,81.37741656626154
0.02,0.0181,-2.266836710882543e-8,80.45054898406855
0.02,0.0183,-2.4023552966315366e-8,79.54392624200023
0.02,0.0185,-2.5435880177838682e-8,78.6568917563549
0.02,0.0187,-2.690691549341243e-8,77.78881714391727
0.02,0.0189,-2.8438248417737852e-8,76.93910059361917
0.02,0.0191,-3.003149120598998e-8,76.10716559501685
0.02,0.0193,-3.168827947744559e-8,75.292458975662
0.02,0.0195,-3.341027099046574e-8,74.49445130749983
0.02,0.0197,-3.5199147484655524e-8,73.71263360611138
0.02,0.0199,-3.705661334140036e-8,72.94651796024041
0.02,0.0201,-3.898439636309481e-8,72.19563570034742
0.03,0.0001,6.628622877120405e-15,15001.128393266898
0.03,0.0004,4.160665002461634e-13,3748.5366883671227
0.03,0.0007000000000000001,2.18602096987502e-12,2141.0214467322144
0.03,0.001,6.245220229415932e-12,1498.013956083088
0.03,0.0013000000000000002,1.3439006185662377e-11,1151.7781599290458
0.03,0.0016,2.4528970232206023e-11,935.3800022172854
0.03,0.0019000000000000002,4.0192581834293076e-11,787.3174776152846
0.03,0.0022,6.101147076174634e-11,679.698292362389
0.03,0.0025,8.752776330814795e-11,597.796071645532
0.03,0.0028,1.2013026671968696e-10,533.4935686365118
0.03,0.0031,1.5916750350299283e-10,481.6363718179237
0.03,0.0034000000000000002,2.048906187807821e-10,438.93013244233254
0.03,0.0037,2.574642951798314e-10,403.1489602150316
0.03,0.004,3.1696640169409436e-10,372.7347040993161
0.03,0.004300000000000001,3.8338752450107903e-10,346.5640682406666
0.03,0.004600000000000001,4.566305893402341e-10,323.80678440194384
0.03,0.004900000000000001,5.365104546072672e-10,303.8359102875389
0.03,0.005200000000000001,6.227534398410932e-10,286.16919264573306
0.03,0.0055000000000000005,7.149970146265142e-10,270.4295791783163
0.03,0.0058000000000000005,8.127892233048322e-10,256.31804423575295
0.03,0.0061,9.155883431191348e-10,243.59438184022233
0.03,0.006400000000000001,1.0225754291154767e-9,232.0846420072417
0.03,0.006700000000000001,1.133588849615322e-9,221.56496037973463
0.03,0.007000000000000001,1.2470285602402734e-9,211.98539119824318
0.03,0.007300000000000001,1.3628522960560242e-9,203.15633906808762
0.03,0.007600000000000001,1.4793866631151657e-9,195.04184858951865
0.03,0.0079,1.5957673301104256e-9,187.5435390697115
0.03,0.0082,1.710811518459954e-9,180.5937856980503
0.03,0.0085,1.8232430961391779e-9,174.13450721329656
0.03,0.0088,1.9316919784749537e-9,168.11554570498092
0.03,0.0091,2.0346939851275575e-9,162.49334648615448
0.03,0.0094,2.130689725616153e-9,157.22993031217032
0.03,0.0097,2.2180247519122038e-9,152.29200611694327
0.03,0.01,2.294948798486755e-9,147.65027849922276
0.03,0.0103,2.359615187034393e-9,143.27886872065707
0.03,0.0106,2.4100804973036217e-9,139.15482588052467
0.03,0.0109,2.444304012923094e-9,135.25772568160673
0.03,0.0112,2.4601471826336325e-9,131.56933291990202
0.03,0.0115,2.4553731894968917e-9,128.07331386826593
0.03,0.0118,2.4276463406335577e-9,124.75499700341761
0.03,0.0121,2.374531630127628e-9,121.60116490485177
0.03,0.012400000000000001,2.293494081567631e-9,118.59988171718469
0.03,0.012700000000000001,2.181898571931699e-9,115.7403330076618
0.03,0.013000000000000001,2.0370086856231995e-9,113.01271151505658
0.03,0.013300000000000001,1.8559868372865263e-9,110.40808738133744
0.03,0.013600000000000001,1.6358933315742804e-9,107.91832068158001
0.03,0.013900000000000001,1.3736857626786052e-9,105.53597934557106
0.03,0.0142,1.0662188579356392e-9,103.2542521881542
0.03,0.0145,7.102435724583298e-10,101.06689484160066
0.03,0.0148,3.024066556719034e-10,98.96816788837336
0.03,0.0151,-1.6074995648456262e-10,96.95279153211649
0.03,0.0154,-6.82789633458179e-10,95.01589386913983
0.03,0.015700000000000002,-1.267381712491167e-9,93.15297543517528
0.03,0.016,-1.9183019786107245e-9,91.3598768375012
0.03,0.016300000000000002,-2.6394333842037348e-9,89.63274186919283
0.03,0.0166,-3.4347664590963094e-9,87.96799548292907
0.03,0.016900000000000002,-4.30840000746243e-9,86.36231562539777
0.03,0.0172,-5.264541768586823e-9,84.81261126465307
0.03,0.0175,-6.307508797669073e-9,83.31600462717945
0.03,0.0178,-7.441728332211531e-9,81.86981088021328
0.03,0.0181,-8.671738227145724e-9,80.47152362198659
0.03,0.0184,-1.0002187833207355e-8,79.11879904190216
0.03,0.0187,-1.1437837712414933e-8,77.80944648349366
0.03,0.019,-1.2983562036069528e-8,76.54140957197895
0.03,0.0193,-1.4644347064886377e-8,75.31276343630901
0.03,0.019600000000000003,-1.642529349224397e-8,74.12169898134994
0.03,0.0199,-1.8331616240728473e-8,72.96651680032753
0.03,0.020200000000000003,-2.0368645332966926e-8,71.84561836462112
0.03,0.0205,-2.2541826488485553e-8,70.75749875471249
0.03,0.020800000000000003,-2.485672198487879e-8,69.7007396003507
0.03,0.0211,-2.7319010589509816e-8,68.67400396004452
0.03,0.021400000000000002,-2.993448925694157e-8,67.67602912483555
0.03,0.0217,-3.270907317167136e-8,66.70562240834755
0.03,0.022000000000000002,-3.564879651279167e-8,65.76165621651458
0.03,0.0223,-3.8759813008441154e-8,64.84306375758861
0.03,0.022600000000000002,-4.204839720199518e-8,63.94883451288253
0.03,0.0229,-4.552094432855703e-8,63.07801124664701
0.03,0.023200000000000002,-4.918397147257436e-8,62.22968615264533
0.03,0.0235,-5.304411819493606e-8,61.40299776531748
0.03,0.0238,-5.710814723098107e-8,60.59712804559456
0.03,0.0241,-6.138294511412013e-8,59.81129972109123
0.03,0.0244,-6.58755231044354e-8,59.04477367094736
0.03,0.024700000000000003,-7.05930175214744e-8,58.296846791182794
0.03,0.025,-7.554269110646118e-8,57.56684955548804
0.03,0.025300000000000003,-8.073193297968518e-8,56.854144348094856
0.03,0.0256,-8.616825984832442e-8,56.15812339325263
0.03,0.025900000000000003,-9.185931670486892e-8,55.47820705207399
0.03,0.0262,-9.781287740778263e-8,54.813842263558165
0.03,0.026500000000000003,-1.0403684561876117e-7,54.16450098230822
0.03,0.0268,-1.1053925530840125e-7,53.52967884619679
0.03,0.027100000000000003,-1.1732827195617206e-7,52.90889375469567
0.03,0.0274,-1.244121926406673e-7,52.30168481132287
0.03,0.027700000000000002,-1.317994476442064e-7,51.70761098713763
0.03,0.028,-1.3949860044396785e-7,51.126250226040874
0.03,0.028300000000000002,-1.475183489733432e-7,50.55719833814887
0.03,0.0286,-1.558675261172349e-7,50.000068116730844
0.03,0.028900000000000002,-1.6455510094303696e-7,49.454488384220554
0.03,0.029200000000000004,-1.7359017882358672e-7,48.920103275822036
0.03,0.029500000000000002,-1.8298200297573063e-7,48.396571348792705
0.03,0.029800000000000004,-1.9273995480935825e-7,47.88356492634496
0.03,0.0301,-2.028735546026835e-7,47.38076942385572
0.04,0.0001,8.857606533956393e-15,15003.769173543324
0.04,0.0005,1.0862362183428325e-12,2998.8999877584633
0.04,0.0009000000000000001,6.212398357837513e-12,1665.0227343486317
0.04,0.0013000000000000002,1.835232436648444e-11,1151.9911936823196
0.04,0.0017000000000000001,4.0210590606385906e-11,880.3849611311243
0.04,0.0021,7.42298914803633e-11,712.2467573887095
0.04,0.0025,1.2258952553222746e-10,597.9119722940517
0.04,0.0029,1.8720386403369762e-10,515.1171420069962
0.04,0.0033,2.697207814673945e-10,452.39321287612717
0.04,0.0037,3.7152008142473575e-10,403.2307114449898
0.04,0.0041,4.937118357060014e-10,363.6604633797498
0.04,0.0045000000000000005,6.371348438011192e-10,331.1245293152767
0.04,0.004900000000000001,8.023548523443428e-10,303.90023472331984
0.04,0.005300000000000001,9.896629143656283e-10,280.784954225201
0.04,0.0057,1.1990737482081986e-9,260.91363193161794
0.04,0.0061,1.430323858991431e-9,243.6481216048461
0.04,0.006500000000000001,1.682869890979393e-9,228.50735428976094
0.04,0.006900000000000001,1.9558868186675405e-9,215.12181269395805
0.04,0.007300000000000001,2.248266181105147e-9,203.2029674709464
0.04,0.0077,2.5586141006349358e-9,192.52224823925837
0.04,0.0081,2.8852495706843915e-9,182.89623184343571
0.04,0.0085,3.2262024106083757e-9,174.1760250593768
0.04,0.0089,3.579211940044246e-9,166.23949009844281
0.04,0.0093,3.9417238489602616e-9,158.9855201821391
0.04,0.0097,4.310889837230313e-9,152.32966782793926
0.04,0.0101,4.6835641820302945e-9,146.20087559280915
0.04,0.0105,5.056302544917928e-9,140.53891006014726
0.04,0.0109,5.4253598935458235e-9,135.29237772345073
0.04,0.0113,5.786687979272521e-9,130.4171662860684
0.04,0.0117,6.13593420874638e-9,125.87518914855707
0.04,0.0121,6.46843853419775e-9,121.6334007386217
0.04,0.0125,6.779231941042486e-9,117.66298351668932
0.04,0.0129,7.063033800051838e-9,113.93869692948607
0.04,0.0133,7.314250434338492e-9,110.43833348748541
0.04,0.0137,7.526972064197925e-9,107.14228270169727
0.04,0.0141,7.694971885252387e-9,104.03315353256697
0.04,0.0145,7.811702144762505e-9,101.09547973028633
0.04,0.0149,7.870293077275302e-9,98.3154535054335
0.04,0.0153,7.863550259758496e-9,95.68071105392129
0.04,0.015700000000000002,7.783952209834018e-9,93.18014912146782
0.04,0.0161,7.623648370006674e-9,90.80376652934335
0.04,0.0165,7.374456229008128e-9,88.54253350856308
0.04,0.016900000000000002,7.027859379739091e-9,86.38827425306778
0.04,0.0173,6.575004875280701e-9,84.33356946215126
0.04,0.0177,6.006700729159724e-9,82.37167139782451
0.04,0.0181,5.313414145678102e-9,80.4964250095897
0.04,0.0185,4.485267671103556e-9,78.70221266644118
0.04,0.0189,3.5120378536752267e-9,76.98389020783458
0.04,0.0193,2.383152496910932e-9,75.33673770579122
0.04,0.0197,1.0876875695159802e-9,73.75642158423514
0.04,0.0201,-3.8563492566850153e-10,72.23895175418266
0.04,0.0205,-2.0484497892729455e-9,70.78064928566518
0.04,0.020900000000000002,-3.912751068845893e-9,69.37811924017686
0.04,0.0213,-5.990894996661416e-9,68.02821872387487
0.04,0.0217,-8.295602413248637e-9,66.72803838383
0.04,0.0221,-1.0839961812988184e-8,65.47487848692832
0.04,0.0225,-1.3637431991405222e-8,64.2662314606984
0.04,0.0229,-1.6701844234024373e-8,63.09976613507995
0.04,0.0233,-2.0047406261236476e-8,61.97330989197829
0.04,0.0237,-2.368870437982379e-8,60.884837209377245
0.04,0.0241,-2.7640706182117578e-8,59.83245739590365
0.04,0.0245,-3.1918763936940224e-8,58.81440290279567
0.04,0.024900000000000002,-3.653861719323006e-8,57.82901987021089
0.04,0.0253,-4.151639659605396e-8,56.87475848803517
0.04,0.0257,-4.686862389484371e-8,55.95016697583643
0.04,0.0261,-5.2612219274716384e-8,55.05388101174013
0.04,0.0265,-5.876450097732368e-8,54.184619434328695
0.04,0.0269,-6.534319268414739e-8,53.34117593596008
0.04,0.0273,-7.236641838204065e-8,52.52241719654999
0.04,0.027700000000000002,-7.985271457027249e-8,51.72727366737745
0.04,0.0281,-8.782102813229125e-8,50.95473725951508
0.04,0.0285,-9.629072205424694e-8,50.20385614768614
0.04,0.028900000000000002,-1.0528157638796339e-7,49.473731539843996
0.04,0.0293,-1.1481379302483988e-7,48.763513602765784
0.04,0.0297,-1.2490799856704927e-7,48.072398285889584
0.04,0.030100000000000002,-1.3558524692709516e-7,47.39962440178427
0.04,0.0305,-1.4686702552488416e-7,46.744470312369295
0.04,0.0309,-1.5877525441909526e-7,46.106252120924324
0.04,0.0313,-1.7133229251789046e-7,45.48432075904596
0.04,0.031700000000000006,-1.8456094023863777e-7,44.87805992463182
0.04,0.032100000000000004,-1.9848444304059684e-7,44.28688402986266
0.04,0.0325,-2.1312649500114314e-7,43.710236303440595
0.04,0.032900000000000006,-2.2851124206235336e-7,43.14758706861807
0.04,0.0333,-2.446632858011913e-7,42.598432091264755
0.04,0.03370000000000001,-2.616076873273018e-7,42.06229104661349
0.04,0.034100000000000005,-2.793699701921272e-7,41.5387061789467
0.04,0.0345,-2.9797612427122804e-7,41.027240967795734
0.04,0.03490000000000001,-3.174526102115349e-7,40.52747885992467
0.04,0.035300000000000005,-3.378263620788093e-7,40.0390222143124
0.04,0.0357,-3.5912479155500464e-7,39.5614912090574
0.04,0.03610000000000001,-3.813757975173645e-7,39.09452255738811
0.04,0.036500000000000005,-4.046077475172157e-7,38.63776975378792
0.04,0.0369,-4.288495147354268e-7,38.19090045477172
0.04,0.03730000000000001,-4.54130459506083e-7,37.75359687629152
0.04,0.037700000000000004,-4.804804396765057e-7,37.32555469415548
0.04,0.0381,-5.079298135661212e-7,36.906482380527265
0.04,0.038500000000000006,-5.365094443485808e-7,36.496100521583934
0.04,0.038900000000000004,-5.662507045480107e-7,36.09414117978648
0.04,0.0393,-5.971854786181772e-7,35.7003473581081
0.04,0.039700000000000006,-6.293461694611412e-7,35.31447237272153
0.04,0.040100000000000004,-6.627657001906519e-7,34.93627941168722
0.05,0.0001,1.1090581368903194e-14,15007.165143493294
0.05,0.0006000000000000001,2.350902677762889e-12,2499.271157477569
0.05,0.0011,1.4210417042848468e-11,1362.1862672859452
0.05,0.0016,4.2879520922543104e-11,935.7771986198788
0.05,0.0021,9.501979400172609e-11,712.4184603915357
0.05,0.0026,1.766601578542275e-10,574.9657090623467
0.05,0.0031,2.9319241829319503e-10,481.85157983923983
0.05,0.0036,4.493667334995889e-10,414.60166708313835
0.05,0.0041,6.492869188327903e-10,363.75348229119373
0.05,0.004600000000000001,8.964057525905796e-10,323.9586485820954
0.05,0.0051,1.193292678850304e-9,291.99401488165825
0.05,0.0056,1.542765761361714e-9,265.68622745263303
0.05,0.0061,1.9456130799691866e-9,243.7140250967426
0.05,0.006600000000000001,2.4024061762520427e-9,225.0918746475039
0.05,0.0071,2.914632476375436e-9,209.05261076451166
0.05,0.0076,3.480368965777404e-9,195.14196097065937
0.05,0.0081,4.098824768228224e-9,182.94838944734528
0.05,0.0086,4.768062068358138e-9,172.17240848186609
0.05,0.0091,5.4854451669067996e-9,162.58035176698553
0.05,0.0096,6.2476345164274364e-9,153.98723728632822
0.05,0.0101,7.050581182567698e-9,146.24471253462303
0.05,0.0106,7.889521299566426e-9,139.23241303635362
0.05,0.011099999999999999,8.758970032395809e-9,132.85166090839255
0.05,0.0116,9.65271472255825e-9,127.02079684535903
0.05,0.0121,1.0563810483300421e-8,121.67165192861894
0.05,0.0126,1.1484572028517989e-8,116.74688364860027
0.05,0.0131,1.2406568598697316e-8,112.19790214971763
0.05,0.0136,1.3320617904421093e-8,107.98326059852056
0.05,0.0141,1.4216778651606658e-8,104.06739313826796
0.05,0.0146,1.5084343908836155e-8,100.41960750279837
0.05,0.015099999999999999,1.5911836587998024e-8,97.0132712086726
0.05,0.0156,1.6686998868975827e-8,93.82517298435471
0.05,0.0161,1.7396789071586843e-8,90.83498033748458
0.05,0.0166,1.8027372811544116e-8,88.02481157536539
0.05,0.0171,1.8564115460904508e-8,85.37887845319712
0.05,0.0176,1.899157825878286e-8,82.88318150529079
0.05,0.0181,1.9293506577369284e-8,80.5252729337779
0.05,0.0186,1.9452825138455052e-8,78.29404251648154
0.05,0.0191,1.945163042957721e-8,76.17954296432141
0.05,0.0196,1.92711833286794e-8,74.17284135282479
0.05,0.0201,1.889190103240572e-8,72.26589379393393
0.05,0.0206,1.8293349125698478e-8,70.45143794572154
0.05,0.0211,1.745423419207335e-8,68.72289968562382
0.05,0.0216,1.6352395458782942e-8,67.07431436877825
0.05,0.022099999999999998,1.496479890993538e-8,65.50025361659945
0.05,0.0226,1.3267524899910052e-8,63.99577434557319
0.05,0.0231,1.1235764400730974e-8,62.556357439643634
0.05,0.0236,8.843807515692886e-9,61.177869444458594
0.05,0.0241,6.065036953210284e-9,59.85651827775372
0.05,0.0246,2.871918499093452e-9,58.58882131162298
0.05,0.0251,-7.640070664665485e-10,57.37157096069155
0.05,0.0256,-4.8721330487567136e-9,56.20181538873697
0.05,0.0261,-9.48279567242528e-9,55.076822646905434
0.05,0.0266,-1.4627282871697865e-8,53.99407001930551
0.05,0.0271,-2.0337843413881083e-8,52.95122013128396
0.05,0.0276,-2.6647695537581643e-8,51.94610546113149
0.05,0.0281,-3.3591037457293244e-8,50.97671179663451
0.05,0.0286,-4.120305583310822e-8,50.0411661787705
0.05,0.0291,-4.951993654306317e-8,49.13772385663212
0.05,0.0296,-5.857886998961812e-8,48.264759626051486
0.05,0.0301,-6.841806732233928e-8,47.420754525802465
