0.01,0.0001,2.1785943004567092e-15,14998.103987404527
0.01,0.0026,1.890263518611066e-11,574.5756233327949
0.01,0.0051,-5.9922835537283026e-12,291.7463440492235
0.01,0.0076,-5.198287851547764e-10,194.98046979819227
0.01,0.0101,-2.413320159831501e-9,146.11279839251324
0.01,0.0126,-7.0421935797277735e-9,116.6328926821449
0.01,0.015099999999999999,-1.6248106852578927e-8,96.91133776886353
0.01,0.0176,-3.238106354813265e-8,82.78993858370411
0.01,0.0201,-5.832336245476605e-8,72.179233607088
0.01,0.0226,-9.751513512118957e-8,63.914285683108446
0.01,0.0251,-1.5398151464322689e-7,57.29426705645353
0.01,0.0276,-2.3236150668476217e-7,51.87226533722332
0.01,0.0301,-3.379386150615936e-7,47.349838764148735
0.01,0.032600000000000004,-4.7667330150836864e-7,43.520087749940544
0.01,0.035100000000000006,-6.552373386283594e-7,40.23505529894595
0.01,0.0376,-8.810501679498645e-7,37.386131535854
0.01,0.040100000000000004,-1.1623172858650845e-6,34.89178937621448
0.01,0.042600000000000006,-1.5080707718614628e-6,32.689638002231796
0.01,0.0451,-1.9278627799981906e-6,30.733902781848805
0.01,0.0476,-2.433557364955609e-6,28.977872289523667
0.01,0.050100000000000006,-3.0358845291938207e-6,27.399196195015723
0.01,0.0526,-3.7473117489174993e-6,25.972551893059496
0.01,0.0551,-4.583710637026266e-6,24.67059741377638
0.01,0.057600000000000005,-5.557050495742935e-6,23.48558940621024
0.01,0.0601,-6.6859409493482745e-6,22.396888114752944
0.01,0.0626,-7.986961720817359e-6,21.394904138301904
0.01,0.0651,-9.478787952126982e-6,20.4696908298726
0.01,0.06760000000000001,-0.000011181517407283512,19.612712903040244
0.01,0.07010000000000001,-0.000013116737529913064,18.81663669116728
0.01,0.0726,-0.000015307303723766705,18.07531468720468
0.01,0.0751,-0.000017777930389795706,17.383223049804695
0.01,0.0776,-0.000020554948252863977,16.73560598588941
0.01,0.0801,-0.000023666387274279967,16.128328861190617
0.01,0.0826,-0.000027142021777955848,15.557780756478612
0.01,0.08510000000000001,-0.00003101406657610601,15.02063495423997
0.01,0.08760000000000001,-0.00003531629806518729,14.51409011375145
0.01,0.0901,-0.00004008480504170869,14.035608122130771
0.01,0.0926,-0.00004535795249591386,13.582923100644203
0.01,0.0951,-0.00005117647170747191,13.154009738451755
0.01,0.0976,-0.0000575835979951186,12.747049296604954
0.01,0.10010000000000001,-0.00006462582513112136,12.360344033731728
0.01,0.10260000000000001,-0.0000723505629947816,11.992540496279869
0.01,0.1051,-0.00008080930901556939,11.64228011092922
0.01,0.1076,-0.0000900586297287616,11.308206698995983
0.01,0.1101,-0.00010015406657081664,10.989373963148106
0.01,0.1126,-0.00011115753075415008,10.684718264600491
