# Z_1_2_2_bothPrecision.csv
# fmH: 1.0, fpH: 1.0, method: both, nCoefH: 6, nCoefInf: 10, xH: 1.*10^-12, 
# J/M^2 | omega*rp | Zphi0phi2 
0.9999,0.0015,6.704263262324872e-7
0.9999,0.003,6.668810026422278e-7
0.9999,0.0045000000000000005,7.146773997046552e-7
0.9999,0.006,6.735405628788271e-7
0.9999,0.0075,7.001666042505406e-7
0.9999,0.009000000000000001,6.987889542564574e-7
0.9999,0.0105,6.866728243792863e-7
0.9999,0.012,7.179261340972687e-7
0.9999,0.0135,7.050450943069109e-7
0.9999,0.015,6.742556954986156e-7
0.9999,0.0165,6.684710305293606e-7
0.9999,0.018000000000000002,6.684274933554946e-7
0.9999,0.0195,7.044527488009322e-7
0.9999,0.021,6.933175098478017e-7
0.9999,0.0225,6.48003172010192e-7
0.9999,0.024,6.805417545052705e-7
0.9999,0.025500000000000002,6.833203880507455e-7
0.9999,0.027,6.873011408892182e-7
0.9999,0.0285,6.540627701667745e-7
0.9999,0.03,6.858853276447974e-7
0.9999,0.0315,6.836106436480804e-7
0.9999,0.033,6.618927017587595e-7
0.9999,0.0345,6.636315361685519e-7
0.9999,0.036000000000000004,6.84037351206257e-7
0.9999,0.0375,6.643485650492664e-7
0.9999,0.039,6.847161162504278e-7
0.9999,0.0405,6.805383636621087e-7
0.9999,0.042,6.668067793480503e-7
0.9999,0.043500000000000004,6.847742519688893e-7
0.9999,0.045,6.498976754532038e-7
0.9999,0.0465,6.80007187447984e-7
0.9999,0.048,6.527270930423157e-7
0.9999,0.0495,6.976592299423601e-7
0.9999,0.051000000000000004,6.717049567672717e-7
0.9999,0.0525,7.003826476559283e-7
0.9999,0.054,7.081623214499899e-7
0.9999,0.0555,6.796930369645793e-7
0.9999,0.057,7.091764280264812e-7
0.9999,0.0585,7.240451984635854e-7
0.9999,0.06,7.355615434523344e-7
0.9999,0.0615,7.428643054030459e-7
0.9999,0.063,7.408207420844803e-7
0.9999,0.0645,7.704683113729516e-7
0.9999,0.066,7.478887467105011e-7
0.9999,0.0675,7.662285674836511e-7
0.9999,0.069,7.959449266348173e-7
0.9999,0.07050000000000001,8.147280123882439e-7
0.9999,0.07200000000000001,8.28459753687838e-7
0.9999,0.0735,7.974369391483549e-7
0.9999,0.075,8.690974633296378e-7
0.9999,0.0765,8.56987844466417e-7
0.9999,0.078,8.676754994496605e-7
0.9999,0.0795,9.283184232433683e-7
0.9999,0.081,9.802618254894924e-7
0.9999,0.0825,9.972107331002178e-7
0.9999,0.084,1.0316076739513846e-6
0.9999,0.0855,1.0494611193401227e-6
0.9999,0.08700000000000001,1.0505196563759256e-6
0.9999,0.0885,1.1461148721192416e-6
0.9999,0.09,1.1912865449659193e-6
0.9999,0.0915,1.2337505908011082e-6
0.9999,0.093,1.2555965032134964e-6
0.9999,0.0945,1.2912084679239655e-6
0.9999,0.096,1.3659950435229717e-6
0.9999,0.0975,1.4423171816879687e-6
0.9999,0.099,1.4808174335634305e-6
0.9999,0.1005,1.5249353413349098e-6
0.9999,0.10200000000000001,1.6267925173618636e-6
0.9999,0.10350000000000001,1.6910834335082114e-6
0.9999,0.105,1.7716894851194098e-6
0.9999,0.1065,1.8383211231043362e-6
0.9999,0.108,1.8857874428679366e-6
0.9999,0.1095,2.008376807083323e-6
0.9999,0.111,2.1024820127113486e-6
0.9999,0.1125,2.198868415792532e-6
0.9999,0.114,2.3216032425388278e-6
0.9999,0.1155,2.4103747262582687e-6
0.9999,0.117,2.522139147087543e-6
0.9999,0.11850000000000001,2.6110498727582865e-6
0.9999,0.12,2.7567320100008175e-6
0.9999,0.1215,2.864842278516022e-6
0.9999,0.123,3.004833203146262e-6
0.9999,0.1245,3.1438181045118085e-6
0.9999,0.126,3.3421005185552133e-6
0.9999,0.1275,3.4871539031922083e-6
0.9999,0.129,3.641683780530869e-6
0.9999,0.1305,3.802285769571867e-6
0.9999,0.132,3.986142357526035e-6
0.9999,0.1335,4.13957380041019e-6
0.9999,0.135,4.370596889513578e-6
0.9999,0.1365,4.558826742995237e-6
0.9999,0.138,4.724901053076991e-6
0.9999,0.1395,4.991090988726299e-6
0.9999,0.14100000000000001,5.215162237837134e-6
0.9999,0.14250000000000002,5.440528402678169e-6
0.9999,0.14400000000000002,5.683802343892097e-6
0.9999,0.1455,5.9465243764655895e-6
0.9999,0.147,6.190704836317451e-6
0.9999,0.1485,6.417528386259974e-6
0.9999,0.15,6.718683345896537e-6
0.9999,0.1515,6.978972701965347e-6
0.9999,0.153,7.316513161548244e-6
0.9999,0.1545,7.637085488010342e-6
0.9999,0.156,7.961340400930439e-6
0.9999,0.1575,8.290628594087579e-6
0.9999,0.159,8.621580367185189e-6
0.9999,0.1605,8.987447287056582e-6
0.9999,0.162,9.357121401931678e-6
0.9999,0.1635,9.710114106775691e-6
0.9999,0.165,0.000010129265677560895
0.9999,0.1665,0.000010513618026619653
0.9999,0.168,0.00001095849992616138
0.9999,0.1695,0.000011369919681536445
0.9999,0.171,0.000011813813251437821
0.9999,0.17250000000000001,0.000012250301204552727
0.9999,0.17400000000000002,0.000012754110836121768
0.9999,0.17550000000000002,0.000013262430882399201
0.9999,0.177,0.000013746554818006018
0.9999,0.1785,0.000014274801361402467
0.9999,0.18,0.00001480309622037268
0.9999,0.1815,0.00001538422002500539
0.9999,0.183,0.000015915264476529245
0.9999,0.1845,0.00001651873338381904
0.9999,0.186,0.000017090008789244493
0.9999,0.1875,0.000017700084127936222
0.9999,0.189,0.000018364889200928047
0.9999,0.1905,0.000019007678365046132
0.9999,0.192,0.000019677060734579754
0.9999,0.1935,0.000020351247187910815
0.9999,0.195,0.000021098047889633875
0.9999,0.1965,0.000021819294282021673
0.9999,0.198,0.00002258221975925956
0.9999,0.1995,0.000023311157487215795
0.9999,0.201,0.000024122161641937367
0.9999,0.2025,0.000024936819812415578
0.9999,0.20400000000000001,0.000025782250136163753
0.9999,0.20550000000000002,0.000026589635253815302
0.9999,0.20700000000000002,0.00002750589563271788
0.9999,0.2085,0.000028385946947651064
0.9999,0.21,0.000029310627312373327
