# YinZoutCoef_1_4_2_singlePrecision.csv
# fmH: 1.0, fpH: 1.0, method: single, nCoefH: 6, nCoefInf: 10, xH: 1.*10^-12, 
# J/M^2 | omega*rp | RE(Yin/Yhole) | IM(Yin/Yhole) | RE(Zout/Zhole) | IM(Zout/Zhole) 
0.9999,0.003,-3.70441865965261e11,-2.807229546225232e11,3.869322154791457e14,2.5280801326088588e14
0.9999,0.006,-4.5055440597969055e9,-2.9141119844862156e10,8.160559758539553e12,2.7987073548837758e13
0.9999,0.009000000000000001,3.3988918368393755e9,-4.828812642741718e9,-2.4108341309049023e12,5.287390497699286e12
0.9999,0.012,1.862782091736277e9,-3.6187238792774963e8,-1.686885726815857e12,7.723945185189602e11
0.9999,0.015,6.630163831949826e8,4.2564192021727306e8,-7.356651337868479e11,-2.161730129381407e11
0.9999,0.018000000000000002,9.044586848003364e7,3.74778479785639e8,-2.0086727725857468e11,-3.1439633727206824e11
0.9999,0.021,-1.0548980880972368e8,1.828357129357966e8,3.0161894165030167e10,-2.009225250436184e11
0.9999,0.024,-1.2036137614128768e8,3.5472862250258476e7,9.163805298071893e10,-7.770736146610391e10
0.9999,0.027,-7.080120984677973e7,-3.62339121458751e7,7.565932269971481e10,1.2086260818498726e9
0.9999,0.03,-1.7539751011710066e7,-4.995139404905444e7,3.711786915289749e10,3.3621200593188065e10
0.9999,0.033,1.4950741606626496e7,-3.3463687840354744e7,3.9273543032129116e9,3.427968207968425e10
0.9999,0.036000000000000004,2.4285726095050365e7,-1.0043762319839697e7,-1.4022120345193605e10,2.018009971194751e10
0.9999,0.039,1.8063303441783484e7,6.899141409306759e6,-1.7472243081288635e10,4.305772120349443e9
0.9999,0.042,6.309907458779128e6,1.3157391267601822e7,-1.196351103832559e10,-6.241043838319373e9
0.9999,0.045,-3.4161499131260286e6,1.06846579269516e7,-3.705507846572995e9,-9.639290978943386e9
0.9999,0.048,-7.688762432325474e6,4.254712296394862e6,2.8073265007706013e9,-7.539747679447454e9
0.9999,0.051000000000000004,-6.785619362764833e6,-1.7306102465117946e6,5.6159798381493025e9,-2.998842067074354e9
0.9999,0.054,-3.01209509158196e6,-4.774479273341962e6,4.969084932258803e9,1.1837432781304734e9
0.9999,0.057,875722.2288718128,-4.5302755988058075e6,2.384517670774562e9,3.39580421795623e9
0.9999,0.06,3.0935142856594347e6,-2.224823452428924e6,-3.841004561048914e8,3.3863086419551606e9
0.9999,0.063,3.154599113513048e6,417738.79829561524,-2.1023641761062615e9,1.8902965654978523e9
0.9999,0.066,1.6944400399478676e6,2.0735112435683482e6,-2.3666687781456757e9,1.5257948855846643e7
0.9999,0.069,-159338.1942339659,2.267055628238063e6,-1.5020880642148995e9,-1.3168876270523748e9
0.9999,0.07200000000000001,-1.4290934632405357e6,1.321166581146244e6,-2.1081671199180865e8,-1.6857117967971275e9
0.9999,0.075,-1.6741644347785995e6,-13152.930291974219,8.244442488753958e8,-1.198660811043868e9
0.9999,0.078,-1.0517104612912529e6,-1.00232252113962e6,1.2175458990793037e9,-2.993275956510618e8
0.9999,0.081,-70162.81272788782,-1.265130136908493e6,9.608201729563e8,5.0817182708869517e8
0.9999,0.084,715132.6824540608,-850500.5714932296,3.306068085982844e8,8.87898466671176e8
0.9999,0.08700000000000001,972113.563160084,-116857.13684920396,-3.014918951641264e8,7.7337830665856e8
0.9999,0.09,697714.4191863415,513820.0672747488,-6.5124498377641e8,3.3133326208492386e8
0.9999,0.093,140263.7550494161,758723.8118803591,-6.246431211292163e8,-1.6489800673601282e8
0.9999,0.096,-372208.72675043915,579897.8906777259,-3.16100917313145e8,-4.786170893069717e8
0.9999,0.099,-598588.799908332,151486.7027289709,7.417071244137241e7,-5.058173341105562e8
0.9999,0.10200000000000001,-486740.7257400252,-269028.4738478069,3.510586642624499e8,-2.9309255620582724e8
0.9999,0.105,-154372.46474850047,-477627.10865951923,4.1026974204890394e8,1.4020257599014934e7
0.9999,0.108,193355.6988815495,-411646.0352902096,2.668808316840131e8,2.5581447664261466e8
0.9999,0.111,384218.9799593821,-152807.49177577402,2.5437931074998364e7,3.329741962534537e8
0.9999,0.114,350958.34302439215,137344.8438488497,-1.8412860776860768e8,2.4004873465180323e8
0.9999,0.117,148232.1463211577,311040.56734935683,-2.701105176443125e8,5.073245260635935e7
0.9999,0.12,-95361.6035071248,301136.06070363976,-2.140084147739555e8,-1.2985667168048722e8
0.9999,0.123,-253047.06273457038,142135.88706386497,-6.625764399132701e7,-2.187503497157848e8
0.9999,0.126,-259573.7582183921,-63589.3868706466,8.861332619568503e7,-1.8949901000474402e8
0.9999,0.129,-134883.05219775302,-206391.17399162857,1.7662133081273508e8,-7.501280404899457e7
0.9999,0.132,39147.80459740212,-224879.69163744745,1.6686148886044317e8,5.7220463767535426e7
0.9999,0.135,168817.90309012064,-127541.29493241466,7.907367467309031e7,1.41952889413773e8
0.9999,0.138,195438.42177655618,20496.64315032046,-3.33421628577897e7,1.462192322226837e8
0.9999,0.14100000000000001,119756.70327073755,138058.5137842133,-1.1335329161212005e8,7.989423916325766e7
0.9999,0.14400000000000002,-6338.199647069414,170311.67320231872,-1.2755900847002508e8,-1.5239622322686011e7
0.9999,0.147,-112789.91044351434,112300.43552113399,-7.849780715231109e7,-8.971586531290525e7
0.9999,0.15,-148927.43960673155,4677.964005343245,1.6040030013475642e6,-1.107922796100271e8
0.9999,0.153,-104923.93038198746,-91910.60673703815,7.016033552704448e7,-7.561764100962877e7
0.9999,0.156,-13160.78442489601,-130337.0699535911,9.579559276118031e7,-8.559013663529325e6
0.9999,0.159,74597.63085563967,-97893.75716249071,7.177300960220675e7,5.397616635067734e7
0.9999,0.162,114187.99724267327,-19558.67577481235,1.6013023762733784e7,8.243047769845857e7
0.9999,0.165,91263.42921091906,60035.12166730124,-4.058897634605206e7,6.733810431133354e7
0.9999,0.168,24317.909879352475,100098.854008716,-7.055681896643049e7,2.1350087783198833e7
0.9999,0.171,-47732.745701808744,84925.91698814523,-6.258241115103304e7,-2.953051517881495e7
0.9999,0.17400000000000002,-87819.0775158111,27873.75370045946,-2.502812886750484e7,-6.003222708669442e7
0.9999,0.177,-78889.96255247113,-37370.803953960814,2.041682062204152e7,-5.769574290750673e7
0.9999,0.18,-30495.113220257008,-76992.88705016197,5.072498971639571e7,-2.74071642249292e7
0.9999,0.183,28616.66992990742,-73192.07178862175,5.281525287545486e7,1.2931566309691517e7
0.9999,0.186,67391.14011604093,-32333.2216350574,2.8773793905487876e7,4.25141758782474e7
0.9999,0.189,67836.29739437567,21240.674382219615,-6.812887810054639e6,4.803563338348704e7
0.9999,0.192,33510.07582132286,58843.04955708871,-3.528570299783317e7,2.935103334763652e7
0.9999,0.195,-14925.398117843819,62832.235667021305,-4.342281437930218e7,-1.842755631277483e6
0.9999,0.198,-51262.221951969375,34155.32143190871,-2.931802315110075e7,-2.8937148603442214e7
0.9999,0.201,-58107.01262948561,-9528.909384308929,-2.1604744124453748e6,-3.90199114033992e7
0.9999,0.20400000000000001,-34395.89533462281,-44526.71539942299,2.3375639468224067e7,-2.8817747177754223e7
0.9999,0.20700000000000002,4941.535681161733,-53625.37872151349,3.4855180971177824e7,-5.34973533565503e6
0.9999,0.21,38503.23015453302,-34363.06042983422,2.7964641982647542e7,1.8517267874046396e7
0.9999,0.213,49427.38471751573,1082.4454163318615,7.854052965154456e6,3.094502738199803e7
0.9999,0.216,34020.25318222454,33067.70771577759,-1.4286305467195582e7,2.6849897673436724e7
0.9999,0.219,2226.4136686224483,45506.44969372786,-2.7295787133384813e7,9.781344925310653e6
0.9999,0.222,-28212.31415973414,33442.14006825371,-2.5546401180905037e7,-1.0614736362481521e7
0.9999,0.225,-41791.970092568125,5055.928834967315,-1.1223969732849564e7,-2.3908780815631453e7
0.9999,0.228,-32719.608500478997,-23866.57055308079,7.441690964398174e6,-2.4112943826471947e7
0.9999,0.231,-7414.706978322933,-38283.11301589824,2.078024752984228e7,-1.226004448859376e7
0.9999,0.234,19937.72422538534,-31879.353186518732,2.2596958142540455e7,4.712286369718626e6
0.9999,0.23700000000000002,34996.693086895466,-9392.118667597184,1.2955721291574143e7,1.7902975485483397e7
0.9999,0.24,30912.879143360668,16383.071062615707,-2.3771812787873084e6,2.1036107902770534e7
0.9999,0.243,11043.683947643683,31916.665066494737,-1.5267610868307566e7,1.336732502279961e7
0.9999,0.246,-13186.182908506955,29851.222924532573,-1.945912030945478e7,-392706.6758753788
0.9999,0.249,-29011.60797981539,12420.623316182733,-1.3543447384462973e7,-1.2863561162011052e7
0.9999,0.252,-28715.387265202637,-10319.749091301437,-1.2810629414731867e6,-1.7890465392187443e7
