# Z_1_5_5_bothPrecision.csv
# fmH: 1.0, fpH: 1.0, method: both, nCoefH: 6, nCoefInf: 10, xH: 1.*10^-12, 
# J/M^2 | omega*rp | Zphi0phi2 
0.9999,0.0015,1.742115234293351e-6
0.9999,0.003,1.793472621969272e-6
0.9999,0.0045000000000000005,1.8976845472806758e-6
0.9999,0.006,1.7849550963955352e-6
0.9999,0.0075,1.8702599360320704e-6
0.9999,0.009000000000000001,1.8824341179168869e-6
0.9999,0.0105,1.7398187535100362e-6
0.9999,0.012,1.7428747891568008e-6
0.9999,0.0135,1.7951221311651722e-6
0.9999,0.015,1.7455710785707623e-6
0.9999,0.0165,1.7304719361899146e-6
0.9999,0.018000000000000002,1.8209339462949004e-6
0.9999,0.0195,1.7956607456515172e-6
0.9999,0.021,1.7332926438573537e-6
0.9999,0.0225,1.843153576874812e-6
0.9999,0.024,1.8577492313376354e-6
0.9999,0.025500000000000002,1.8384432349805024e-6
0.9999,0.027,1.8563668853222026e-6
0.9999,0.0285,1.8362394691440187e-6
0.9999,0.03,1.7938777789883176e-6
0.9999,0.0315,1.7189983687604382e-6
0.9999,0.033,1.8115095072879228e-6
0.9999,0.0345,1.7963724423530891e-6
0.9999,0.036000000000000004,1.8294960122400283e-6
0.9999,0.0375,1.7273665680050954e-6
0.9999,0.039,1.7798702391935706e-6
0.9999,0.0405,1.8411370754645162e-6
0.9999,0.042,1.7137969849922996e-6
0.9999,0.043500000000000004,1.8002302211161947e-6
0.9999,0.045,1.7160956733430766e-6
0.9999,0.0465,1.8329141711070918e-6
0.9999,0.048,1.7502411895353731e-6
0.9999,0.0495,1.7725736780604961e-6
0.9999,0.051000000000000004,1.7019481883817633e-6
0.9999,0.0525,1.67785165716694e-6
0.9999,0.054,1.710383237041313e-6
0.9999,0.0555,1.719667734434438e-6
0.9999,0.057,1.7392732241106046e-6
0.9999,0.0585,1.679716259861408e-6
0.9999,0.06,1.854088478303595e-6
0.9999,0.0615,1.6891666170248953e-6
0.9999,0.063,1.7885133491990501e-6
0.9999,0.0645,1.704448314043816e-6
0.9999,0.066,1.7560182445919281e-6
0.9999,0.0675,1.6834770197871052e-6
0.9999,0.069,1.8345424173116243e-6
0.9999,0.07050000000000001,1.7039366959625823e-6
0.9999,0.07200000000000001,1.6999967580311193e-6
0.9999,0.0735,1.7722439609180185e-6
0.9999,0.075,1.7811095627262574e-6
0.9999,0.0765,1.7240403038520924e-6
0.9999,0.078,1.813476703693695e-6
0.9999,0.0795,1.6968671463502005e-6
0.9999,0.081,1.802409565820895e-6
0.9999,0.0825,1.6744342468122397e-6
0.9999,0.084,1.680186249686244e-6
0.9999,0.0855,1.7548496134001113e-6
0.9999,0.08700000000000001,1.7434317955977718e-6
0.9999,0.0885,1.742781474911581e-6
0.9999,0.09,1.7608054168061216e-6
0.9999,0.0915,1.7048722071866251e-6
0.9999,0.093,1.7932368039375035e-6
0.9999,0.0945,1.7987171718747419e-6
0.9999,0.096,1.6987469497742325e-6
0.9999,0.0975,1.719545865697114e-6
0.9999,0.099,1.7999374426480585e-6
0.9999,0.1005,1.7811717252236292e-6
0.9999,0.10200000000000001,1.7165497787630102e-6
0.9999,0.10350000000000001,1.7707744688344462e-6
0.9999,0.105,1.6506227442647514e-6
0.9999,0.1065,1.75271174995828e-6
0.9999,0.108,1.7645923438003308e-6
0.9999,0.1095,1.6603863446373879e-6
0.9999,0.111,1.6285806394567004e-6
0.9999,0.1125,1.762810828420669e-6
0.9999,0.114,1.7311475806192078e-6
0.9999,0.1155,1.648172808454973e-6
0.9999,0.117,1.7330356840705718e-6
0.9999,0.11850000000000001,1.6402146658656136e-6
0.9999,0.12,1.7082810361834788e-6
0.9999,0.1215,1.6411749257372321e-6
0.9999,0.123,1.6855342119814765e-6
0.9999,0.1245,1.702822116200764e-6
0.9999,0.126,1.7189102847758875e-6
0.9999,0.1275,1.680148394633818e-6
0.9999,0.129,1.6702938256951683e-6
0.9999,0.1305,1.7153666123093103e-6
0.9999,0.132,1.6717998041482218e-6
0.9999,0.1335,1.6946296055309062e-6
0.9999,0.135,1.7216075929304964e-6
0.9999,0.1365,1.7072427149766867e-6
0.9999,0.138,1.7315436320330946e-6
0.9999,0.1395,1.622235519027626e-6
0.9999,0.14100000000000001,1.6219838763209538e-6
0.9999,0.14250000000000002,1.6299160467969642e-6
0.9999,0.14400000000000002,1.6189563600832457e-6
0.9999,0.1455,1.732850315239176e-6
0.9999,0.147,1.7226860760111151e-6
0.9999,0.1485,1.721552447708774e-6
0.9999,0.15,1.692632172423103e-6
0.9999,0.1515,1.693569913641113e-6
0.9999,0.153,1.7247883943305453e-6
0.9999,0.1545,1.6402514346758323e-6
0.9999,0.156,1.7352952677018862e-6
0.9999,0.1575,1.6913482208114061e-6
0.9999,0.159,1.7204586815200429e-6
0.9999,0.1605,1.6776216529290622e-6
0.9999,0.162,1.6351569191996873e-6
0.9999,0.1635,1.6433109457647532e-6
0.9999,0.165,1.6730835699085844e-6
0.9999,0.1665,1.5899334322444503e-6
0.9999,0.168,1.7327050669813104e-6
0.9999,0.1695,1.5957635428609507e-6
0.9999,0.171,1.6828054907325196e-6
0.9999,0.17250000000000001,1.6746932034461537e-6
0.9999,0.17400000000000002,1.701657050601213e-6
0.9999,0.17550000000000002,1.617864843428407e-6
0.9999,0.177,1.7228233220034639e-6
0.9999,0.1785,1.5708219711640936e-6
0.9999,0.18,1.5653491540756903e-6
0.9999,0.1815,1.7135322720740476e-6
0.9999,0.183,1.6166045206933433e-6
0.9999,0.1845,1.6565226128584243e-6
0.9999,0.186,1.6584489443971506e-6
0.9999,0.1875,1.5747651915809513e-6
0.9999,0.189,1.7098474334176217e-6
0.9999,0.1905,1.568468020352043e-6
0.9999,0.192,1.6896585564030175e-6
0.9999,0.1935,1.7025217031729767e-6
0.9999,0.195,1.5733450133836868e-6
0.9999,0.1965,1.5747005368549338e-6
0.9999,0.198,1.6099592738960666e-6
0.9999,0.1995,1.5569907512169578e-6
0.9999,0.201,1.5719484649512339e-6
0.9999,0.2025,1.6946009573359788e-6
0.9999,0.20400000000000001,1.587495911614667e-6
0.9999,0.20550000000000002,1.6424203479470378e-6
0.9999,0.20700000000000002,1.5938363844281156e-6
0.9999,0.2085,1.5510678395003197e-6
0.9999,0.21,1.6758932934735071e-6
0.9999,0.2115,1.558556292913238e-6
0.9999,0.213,1.6590577189834477e-6
0.9999,0.2145,1.6392937463027835e-6
0.9999,0.216,1.5419192036514318e-6
0.9999,0.2175,1.5186715716097865e-6
0.9999,0.219,1.657646685693237e-6
0.9999,0.2205,1.531736571802611e-6
0.9999,0.222,1.5323945716794185e-6
0.9999,0.2235,1.6482980522702917e-6
0.9999,0.225,1.6507662501386022e-6
0.9999,0.2265,1.5599419638245848e-6
0.9999,0.228,1.5084540836429738e-6
0.9999,0.2295,1.6500102639760428e-6
0.9999,0.231,1.6683929904282024e-6
0.9999,0.2325,1.5848718091238112e-6
0.9999,0.234,1.614999183940924e-6
0.9999,0.23550000000000001,1.6001154563571873e-6
0.9999,0.23700000000000002,1.6367852815335482e-6
0.9999,0.23850000000000002,1.5796218997277123e-6
0.9999,0.24,1.6457868088348704e-6
0.9999,0.2415,1.5731824967168961e-6
0.9999,0.243,1.6207111459554113e-6
0.9999,0.2445,1.4868194773143273e-6
0.9999,0.246,1.5235632628840534e-6
0.9999,0.2475,1.636027544549279e-6
0.9999,0.249,1.6161376588108567e-6
0.9999,0.2505,1.6090719026085054e-6
0.9999,0.252,1.6168296697038897e-6
0.9999,0.2535,1.6059095049314465e-6
0.9999,0.255,1.6043213206806684e-6
0.9999,0.2565,1.6173697479082705e-6
0.9999,0.258,1.613028802971428e-6
0.9999,0.2595,1.5316316237523608e-6
0.9999,0.261,1.5233923877921995e-6
0.9999,0.2625,1.4918648514328225e-6
0.9999,0.264,1.4957306391227831e-6
0.9999,0.2655,1.5742837096155426e-6
0.9999,0.267,1.4721367891379344e-6
0.9999,0.2685,1.5780075617310985e-6
0.9999,0.27,1.6034055045910378e-6
0.9999,0.2715,1.4716561234084935e-6
0.9999,0.273,1.473370007998298e-6
0.9999,0.2745,1.4815552353830697e-6
0.9999,0.276,1.4783105706239752e-6
0.9999,0.2775,1.4908791570178437e-6
0.9999,0.279,1.4608057905540761e-6
0.9999,0.2805,1.5276843678968532e-6
0.9999,0.28200000000000003,1.581060520283728e-6
0.9999,0.28350000000000003,1.503227075261293e-6
0.9999,0.28500000000000003,1.5980900365253348e-6
0.9999,0.28650000000000003,1.6027427263143323e-6
0.9999,0.28800000000000003,1.5823472090392698e-6
0.9999,0.2895,1.5427302644255292e-6
0.9999,0.291,1.5568624873729675e-6
0.9999,0.2925,1.44942283375471e-6
0.9999,0.294,1.599506252558669e-6
0.9999,0.2955,1.4548110791601232e-6
0.9999,0.297,1.475360161817818e-6
0.9999,0.2985,1.4405122703564643e-6
0.9999,0.3,1.457842795593578e-6
0.9999,0.3015,1.5887822226723358e-6
0.9999,0.303,1.5726705846486055e-6
0.9999,0.3045,1.4913908841229784e-6
0.9999,0.306,1.4715334857307028e-6
0.9999,0.3075,1.559095163639057e-6
0.9999,0.309,1.4448524481291969e-6
0.9999,0.3105,1.5438275853263406e-6
0.9999,0.312,1.5459817215290883e-6
0.9999,0.3135,1.5557146542111155e-6
0.9999,0.315,1.466242590675293e-6
0.9999,0.3165,1.4849870879629634e-6
0.9999,0.318,1.571078355189215e-6
0.9999,0.3195,1.5562293589344023e-6
0.9999,0.321,1.5438724614291743e-6
0.9999,0.3225,1.4797928211685019e-6
0.9999,0.324,1.540707780467443e-6
0.9999,0.3255,1.4182319880706729e-6
0.9999,0.327,1.5566300644032083e-6
0.9999,0.3285,1.539184922183523e-6
0.9999,0.33,1.5215770372556392e-6
0.9999,0.3315,1.5338904266748443e-6
0.9999,0.333,1.5099506813776031e-6
0.9999,0.3345,1.4194776158937827e-6
0.9999,0.336,1.4827893695112948e-6
0.9999,0.3375,1.536939150836858e-6
0.9999,0.339,1.5313838235275767e-6
0.9999,0.3405,1.5061928229087584e-6
0.9999,0.342,1.5120313727745582e-6
0.9999,0.3435,1.452316733097092e-6
0.9999,0.34500000000000003,1.514857165929584e-6
0.9999,0.34650000000000003,1.4947134197029754e-6
0.9999,0.34800000000000003,1.5143070981604723e-6
0.9999,0.34950000000000003,1.3880297256019247e-6
0.9999,0.35100000000000003,1.4511074588607897e-6
0.9999,0.3525,1.5145277101336063e-6
0.9999,0.354,1.508328928645497e-6
0.9999,0.3555,1.500151958877538e-6
0.9999,0.357,1.5087542799552267e-6
0.9999,0.3585,1.4713658762488535e-6
0.9999,0.36,1.388614333297511e-6
0.9999,0.3615,1.376929327667753e-6
0.9999,0.363,1.505050625461024e-6
0.9999,0.3645,1.371987903953098e-6
0.9999,0.366,1.4665134979718886e-6
0.9999,0.3675,1.4395861005489508e-6
0.9999,0.369,1.49465059884335e-6
0.9999,0.3705,1.5003209015151953e-6
0.9999,0.372,1.3781694931935817e-6
0.9999,0.3735,1.4780537462844023e-6
0.9999,0.375,1.4617431183250318e-6
0.9999,0.3765,1.5249988769561185e-6
0.9999,0.378,1.4360470093066624e-6
0.9999,0.3795,1.447211011917915e-6
0.9999,0.381,1.3751024037222948e-6
0.9999,0.3825,1.5010214269306488e-6
0.9999,0.384,1.4686626175208772e-6
0.9999,0.3855,1.4916325794533947e-6
0.9999,0.387,1.466525630267057e-6
0.9999,0.3885,1.4017817164813096e-6
0.9999,0.39,1.4647415098600902e-6
0.9999,0.3915,1.4134903854046144e-6
0.9999,0.393,1.4672827075568051e-6
0.9999,0.3945,1.4688090552716915e-6
0.9999,0.396,1.4675425605847892e-6
0.9999,0.3975,1.3467029349456539e-6
0.9999,0.399,1.338769080261315e-6
0.9999,0.4005,1.4296967494331625e-6
0.9999,0.402,1.4282763507456053e-6
0.9999,0.4035,1.4567772210760666e-6
0.9999,0.405,1.3922127568566367e-6
0.9999,0.40650000000000003,1.4146410887150296e-6
0.9999,0.40800000000000003,1.4630106648372276e-6
0.9999,0.40950000000000003,1.3581259985517846e-6
0.9999,0.41100000000000003,1.3998823551464312e-6
0.9999,0.41250000000000003,1.433092098768185e-6
0.9999,0.41400000000000003,1.456148619460862e-6
0.9999,0.41550000000000004,1.4227326072813185e-6
0.9999,0.417,1.370587132454304e-6
0.9999,0.4185,1.3907851772465563e-6
0.9999,0.42,1.3819837318962414e-6
0.9999,0.4215,1.442840796617162e-6
0.9999,0.423,1.3590671328334025e-6
0.9999,0.4245,1.3805210499207021e-6
0.9999,0.426,1.3955939033305498e-6
0.9999,0.4275,1.4118185911460301e-6
0.9999,0.429,1.40413222493585e-6
0.9999,0.4305,1.369878356083376e-6
0.9999,0.432,1.4414398608053602e-6
0.9999,0.4335,1.347384339656088e-6
0.9999,0.435,1.4387300542040293e-6
0.9999,0.4365,1.4237486238855013e-6
0.9999,0.438,1.3396002251919725e-6
0.9999,0.4395,1.3819725335206812e-6
0.9999,0.441,1.4149743774449774e-6
0.9999,0.4425,1.3759265544699417e-6
0.9999,0.444,1.4092663178644216e-6
0.9999,0.4455,1.387218888648789e-6
0.9999,0.447,1.3955157165401744e-6
0.9999,0.4485,1.3036893635742786e-6
0.9999,0.45,1.4197756497136282e-6
0.9999,0.4515,1.401589158067651e-6
0.9999,0.453,1.3940579104421147e-6
0.9999,0.4545,1.4353715400705624e-6
0.9999,0.456,1.400327602318896e-6
0.9999,0.4575,1.3480578044955394e-6
0.9999,0.459,1.4261570862039719e-6
0.9999,0.4605,1.3949255728284982e-6
0.9999,0.462,1.390153963720664e-6
0.9999,0.4635,1.3863711827433178e-6
0.9999,0.465,1.3894951798043564e-6
0.9999,0.4665,1.3854063838358854e-6
0.9999,0.468,1.394020179956712e-6
0.9999,0.46950000000000003,1.2753855644920264e-6
0.9999,0.47100000000000003,1.3850877598198252e-6
0.9999,0.47250000000000003,1.3532162099760825e-6
0.9999,0.47400000000000003,1.3859806924365614e-6
0.9999,0.47550000000000003,1.2804739477623173e-6
0.9999,0.47700000000000004,1.2858235374224591e-6
0.9999,0.47850000000000004,1.283343580515961e-6
0.9999,0.48,1.3759611565689056e-6
0.9999,0.4815,1.357954503955483e-6
0.9999,0.483,1.3435029437847135e-6
0.9999,0.4845,1.3736573718503564e-6
0.9999,0.486,1.2539187270732555e-6
0.9999,0.4875,1.3482589509283827e-6
0.9999,0.489,1.3506466005619444e-6
0.9999,0.4905,1.3801177882744042e-6
0.9999,0.492,1.3688071400785873e-6
0.9999,0.4935,1.3384844015362773e-6
0.9999,0.495,1.3634197466583231e-6
0.9999,0.4965,1.3515804824226763e-6
0.9999,0.498,1.3665450331323825e-6
0.9999,0.4995,1.2785093270739623e-6
0.9999,0.501,1.3642088865228885e-6
0.9999,0.5025000000000001,1.3799722815566184e-6
0.9999,0.504,1.3631491873056234e-6
0.9999,0.5055000000000001,1.26149823165278e-6
0.9999,0.507,1.2502006734305127e-6
0.9999,0.5085000000000001,1.2685211103757865e-6
0.9999,0.51,1.3663870797042676e-6
0.9999,0.5115000000000001,1.2631240751126427e-6
0.9999,0.513,1.2489247473990162e-6
0.9999,0.5145,1.3450862335062652e-6
0.9999,0.516,1.3450771656486893e-6
0.9999,0.5175,1.3515718095824525e-6
0.9999,0.519,1.2879077853078513e-6
0.9999,0.5205,1.286728656735292e-6
0.9999,0.522,1.3249985106877915e-6
0.9999,0.5235,1.243943984929885e-6
0.9999,0.525,1.2996657448027804e-6
0.9999,0.5265,1.3381573693571625e-6
0.9999,0.528,1.3313955649074671e-6
0.9999,0.5295,1.2469457184582922e-6
0.9999,0.531,1.211673156253923e-6
0.9999,0.5325,1.2088978669222428e-6
0.9999,0.534,1.3086521988281419e-6
0.9999,0.5355,1.2656053356430164e-6
0.9999,0.537,1.3401587184436181e-6
0.9999,0.5385,1.275021994429082e-6
0.9999,0.54,1.2764319634595012e-6
0.9999,0.5415,1.213290912405185e-6
0.9999,0.543,1.2993563902607974e-6
0.9999,0.5445,1.3082020760002422e-6
0.9999,0.546,1.2967197104973849e-6
0.9999,0.5475,1.2914556515308817e-6
0.9999,0.549,1.2948415888391906e-6
0.9999,0.5505,1.3006439976148698e-6
0.9999,0.552,1.2361045307329732e-6
0.9999,0.5535,1.2334235690580897e-6
0.9999,0.555,1.240238989064224e-6
0.9999,0.5565,1.288993420889284e-6
0.9999,0.558,1.217736311787121e-6
0.9999,0.5595,1.284481359498102e-6
0.9999,0.561,1.2181381396914048e-6
0.9999,0.5625,1.2776953539628266e-6
0.9999,0.5640000000000001,1.2934206976566998e-6
0.9999,0.5655,1.3001440082316407e-6
0.9999,0.5670000000000001,1.2149048400633689e-6
0.9999,0.5685,1.2801018394181796e-6
0.9999,0.5700000000000001,1.297940693145705e-6
0.9999,0.5715,1.2382992706783114e-6
0.9999,0.5730000000000001,1.2566348854825549e-6
0.9999,0.5745,1.2484569245074795e-6
0.9999,0.5760000000000001,1.1757038431703393e-6
0.9999,0.5775,1.2975566494599633e-6
0.9999,0.579,1.2434575165087836e-6
0.9999,0.5805,1.2861000040498283e-6
0.9999,0.582,1.1706512714759754e-6
0.9999,0.5835,1.2709819896539187e-6
0.9999,0.585,1.2644847107168289e-6
0.9999,0.5865,1.2880596833575453e-6
0.9999,0.588,1.2865846654719348e-6
0.9999,0.5895,1.276656646398422e-6
0.9999,0.591,1.2668625715139825e-6
0.9999,0.5925,1.2554012578380735e-6
0.9999,0.594,1.2485194607059213e-6
0.9999,0.5955,1.1905674326406768e-6
0.9999,0.597,1.2536956730535564e-6
0.9999,0.5985,1.2401168454356792e-6
0.9999,0.6,1.2533037951900639e-6
