# YinZoutCoef_1_4_2_bothPrecision.csv
# fmH: 1.0, fpH: 1.0, method: both, nCoefH: 6, nCoefInf: 10, xH: 1.*10^-12, 
# J/M^2 | omega*rp | RE(Zin/Zhole) | IM(Zin/Zhole) | RE(Zout/Zhole) | IM(Zout/Zhole) 
0.9999,0.0015,-1.6019193484826376e22,-4.2922079314167233e21,7.287296138783957e15,1.6196937503599772e15
0.9999,0.003,-2.073738844892058e20,-1.5723901589249222e20,3.94414696421309e14,2.5325032167512328e14
0.9999,0.0045000000000000005,-1.1730470490291044e19,-1.9720280870347604e19,5.6018256343269484e13,7.425027818616119e13
0.9999,0.006,-6.21759995700052e17,-4.053844778331144e18,8.500939388422314e12,2.8315385221167133e13
0.9999,0.0075,2.4772627108410163e17,-1.0508910279398523e18,-7.7543752636653e11,1.2139797130479418e13
0.9999,0.009000000000000001,2.09390467512533e17,-2.966690262752952e17,-2.4021607486821665e12,5.381185665854006e12
0.9999,0.0105,1.2146963246743552e17,-7.84700080470098e16,-2.2390753427013555e12,2.279558728454545e12
0.9999,0.012,6.398461440425984e16,-1.2395228024832e16,-1.7043894852081575e12,7.968393217138279e11
0.9999,0.0135,3.169940524970803e16,6.11280055435264e15,-1.1761005848390203e12,9.418239911296036e10
0.9999,0.015,1.448579838509056e16,9.326471055474688e15,-7.477538747782606e11,-2.132883656618883e11
0.9999,0.0165,5.654437951332352e15,7.96205226999808e15,-4.2918088341597534e11,-3.168481594091809e11
0.9999,0.018000000000000002,1.36334526242816e15,5.655948083920896e15,-2.0622311337153033e11,-3.171986277581667e11
0.9999,0.0195,-5.19401650102272e14,3.576524499075072e15,-5.962597462220083e10,-2.6938618232591647e11
0.9999,0.021,-1.165499271897088e15,2.013342791999488e15,2.8968086365874466e10,-2.0398889608056638e11
0.9999,0.0225,-1.214420984471552e15,9.53682798848e14,7.531404250432713e10,-1.377990455055129e11
0.9999,0.024,-1.010038492409856e15,2.96536802992128e14,9.23001773798558e10,-7.953742585389398e10
0.9999,0.025500000000000002,-7.31401798596608e14,-6.9255318233088e13,9.014716669416393e10,-3.308133600809076e10
0.9999,0.027,-4.65740199051264e14,-2.39055662886912e14,7.673216842280139e10,6.163450784338303e8
0.9999,0.0285,-2.49698269575424e14,-2.86468786112512e14,5.792585694073023e10,2.233162109471988e10
0.9999,0.03,-9.2853770085376e13,-2.64668228867072e14,3.790995693908208e10,3.37946864520658e10
0.9999,0.0315,8.814938153984e12,-2.09964943201792e14,1.9469195367995808e10,3.717405031330273e10
0.9999,0.033,6.5257904804864e13,-1.45660420037632e14,4.2586643299339504e9,3.4729729477013405e10
0.9999,0.0345,8.8074305137152e13,-8.5484262296704e13,-6.951892155242334e9,2.8583746694160545e10
0.9999,0.036000000000000004,8.8238556763648e13,-3.6423120317056e13,-1.4056585130168005e10,2.0576374102849754e10
0.9999,0.0375,7.501640070912e13,-9.44227935488e11,-1.7415624787039074e10,1.2187335677492676e10
0.9999,0.039,5.5581751191552e13,2.1315150064384e13,-1.7682911229174652e10,4.506913094847734e9
0.9999,0.0405,3.50353080576e13,3.2304824158464e13,-1.5660605847130337e10,-1.7550286258928308e9
0.9999,0.042,1.6639376661248e13,3.4680969287424e13,-1.218180171735614e10,-6.232339353372072e9
0.9999,0.043500000000000004,2.15271721792e12,3.1212696745216e13,-8.0215205675327835e9,-8.847294226244108e9
0.9999,0.045,-7.80712930688e12,2.4411592767776e13,-3.8351738148451777e9,-9.7448219478543e9
0.9999,0.0465,-1.3418345459648e13,1.6329830144496e13,-1.224996698474884e8,-9.223337151536598e9
0.9999,0.048,-1.5351664046912e13,8.481343218176e12,2.7860350791105905e9,-7.668121474707401e9
0.9999,0.0495,-1.4522220040832e13,1.848388512384e12,4.724193998333603e9,-5.491929923961898e9
0.9999,0.051000000000000004,-1.1900347403312e13,-3.057178871296e12,5.670650188506649e9,-3.0861470857699947e9
0.9999,0.0525,-8.379266910416e12,-6.1023166e12,5.719963323849073e9,-7.844519390718117e8
0.9999,0.054,-4.693718216864e12,-7.429646812544e12,5.048332518164396e9,1.1603505518478544e9
0.9999,0.0555,-1.38128729136e12,-7.3564745748e12,3.878213211854962e9,2.586831383408384e9
0.9999,0.057,1.222903391936e12,-6.285275415656e12,2.445258296349936e9,3.424225446528427e9
0.9999,0.0585,2.967577608832e12,-4.631181171768e12,9.702457758643343e8,3.682658079869088e9
0.9999,0.06,3.851597685584e12,-2.768873487664e12,-3.6223457694935894e8,3.4368877244130135e9
0.9999,0.0615,3.982885384696e12,-9.98847859408e11,-1.4174660644097354e9,2.8062916172178497e9
0.9999,0.063,3.536260818928e12,4.68780080656e11,-2.1166344080926592e9,1.9337173489984555e9
0.9999,0.0645,2.714910444308e12,1.515930935616e12,-2.4358952412560377e9,9.655056317133806e8
0.9999,0.066,1.718619982512e12,2.107305970584e12,-2.399726686853884e9,3.451251102123451e7
0.9999,0.0675,7.20443543776e11,2.273995240608e12,-2.070173469901476e9,-7.526156816531509e8
0.9999,0.069,-1.47772581968e11,2.093499525828e12,-1.533747499329004e9,-1.3232709242142084e9
0.9999,0.07050000000000001,-8.0159292588e11,1.669215923656e12,-8.877188672298229e8,-1.6417564245844026e9
0.9999,0.07200000000000001,-1.203211868152e12,1.111769479248e12,-2.2733747299028653e8,-1.7076535345014358e9
0.9999,0.0735,-1.35540419669e12,5.23827135564e11,3.647920647216149e8,-1.5505274269906714e9
0.9999,0.075,-1.292084233713e12,-1.0707441376e10,8.26355286475661e8,-1.222074290481784e9
0.9999,0.0765,-1.067292651836e12,-4.32883527184e11,1.1195915032279375e9,-7.869258154730488e8
0.9999,0.078,-7.44200501508e11,-7.10589568832e11,1.23218570535819e9,-3.1330160384967613e8
0.9999,0.0795,-3.85377569996e11,-8.36845648165e11,1.1751548659105122e9,1.3544381387297642e8
0.9999,0.081,-4.5172595192e10,-8.254549326395e11,9.783678944980044e8,5.0756667839796185e8
0.9999,0.0825,2.3535465783e11,-7.05060342746e11,6.845106109537592e8,7.674492842934558e8
0.9999,0.084,4.3088078412e11,-5.12617763638e11,3.4237235691142887e8,8.976706436870122e8
0.9999,0.0855,5.318831969315e11,-2.8716080292e11,295037.87379543483,8.987123998522874e8
0.9999,0.08700000000000001,5.427804841935e11,-6.4528629438e10,-2.9949622029852897e8,7.866301205574136e8
0.9999,0.0885,4.78736796016e11,1.26509684564e11,-5.251464335500995e8,5.892051925657177e8
0.9999,0.09,3.6175942997e11,2.66541269489e11,-6.576951419430294e8,3.41200136296688e8
0.9999,0.0915,2.16682833612e11,3.4623079084275e11,-6.917890193505355e8,7.93673264398125e7
0.9999,0.093,6.7536961296e10,3.656771792225e11,-6.347132402558354e8,-1.621862653992531e8
0.9999,0.0945,-6.5335913822e10,3.32727741692e11,-5.040472887211572e8,-3.557844701323153e8
0.9999,0.096,-1.67203171601e11,2.60635812048e11,-3.24372833768793e8,-4.8277540930297244e8
0.9999,0.0975,-2.29839014747625e11,1.6545756853e11,-1.2352225688772374e8,-5.3476464466999936e8
0.9999,0.099,-2.51464285882e11,6.3546392908e10,7.114402170257491e7,-5.134936340265141e8
0.9999,0.1005,-2.35897730506e11,-3.0568722331e10,2.3599878256207716e8,-4.295242950445228e8
0.9999,0.10200000000000001,-1.91152653396e11,-1.0572729823275e11,3.5361400669423366e8,-3.000113436894952e8
0.9999,0.10350000000000001,-1.27740380602e11,-1.5501076022775e11,4.1422460510140514e8,-1.4592052716108707e8
0.9999,0.105,-5.6934730674e10,-1.7594674395875e11,4.161205481342614e8,1.0921339174405247e7
0.9999,0.1065,1.0784095756e10,-1.701257035275e11,3.6503006236441374e8,1.5057789849142885e8
0.9999,0.108,6.69435667755e10,-1.423688633615e11,2.726684214467686e8,2.572493676280705e8
0.9999,0.1095,1.0585442127075e11,-9.96191147775e10,1.5470772156894988e8,3.2079567894806105e8
0.9999,0.111,1.24919087762e11,-4.97336619545e10,2.8466546887346983e7,3.374252414720647e8
0.9999,0.1125,1.245050059775e11,-3.42248707e8,-8.937696400403655e7,3.095470750437778e8
0.9999,0.114,1.074630238895e11,4.2097449932625e10,-1.84776436757874e8,2.4488336636171967e8
0.9999,0.1155,7.84024765375e10,7.295897656725e10,-2.4780109178204015e8,1.5501832994653052e8
0.9999,0.117,4.284814286775e10,8.978005545575e10,-2.734800189605055e8,5.361028513934075e7
0.9999,0.11850000000000001,6.400861157e9,9.22743632525e10,-2.6196309342096955e8,-4.548641893075365e7
0.9999,0.12,-2.5993989591125e10,8.206579195775e10,-2.1804039861763918e8,-1.2995418430864649e8
0.9999,0.1215,-5.059369729475e10,6.2216940474e10,-1.5013528499865115e8,-1.9040233205025157e8
0.9999,0.123,-6.517785676475e10,3.66390389705e10,-6.893947548729791e7,-2.2127565549065623e8
0.9999,0.1245,-6.91311482825e10,9.473389807125e9,1.411267943996191e7,-2.212122947581806e8
0.9999,0.126,-6.33105204495e10,-1.5474175615625e10,8.833095235178974e7,-1.9285420206010497e8
0.9999,0.1275,-4.9741957628e10,-3.5181656054125e10,1.4503857131274223e8,-1.4217942500189668e8
0.9999,0.129,-3.120728080575e10,-4.7700836365375e10,1.784867974196325e8,-7.747769310805914e7
0.9999,0.1305,-1.078731535475e10,-5.2272662088e10,1.8633170169564617e8,-8.1242143734817505e6
0.9999,0.132,8.57527144325e9,-4.9275687602e10,1.6965006715198413e8,5.6681330913138025e7
0.9999,0.1335,2.444059530225e10,-4.00351424235e10,1.325293720079945e8,1.0905266021759608e8
0.9999,0.135,3.5126452028e10,-2.6534172854e10,8.13160837147103e7,1.4330114569140604e8
0.9999,0.1365,3.983462950475e10,-1.1075940113375e10,2.364175848991686e7,1.5647715547005954e8
0.9999,0.138,3.864822724575e10,4.054485818125e9,-3.2635508221072823e7,1.4852806665849143e8
0.9999,0.1395,3.2415842355125e10,1.68853911705e10,-8.04367844039616e7,1.2208266858231631e8
0.9999,0.14100000000000001,2.25508369055e10,2.597831327125e10,-1.1429448320044053e8,8.19168881029964e7
0.9999,0.14250000000000002,1.07812925434375e10,3.055338089e10,-1.309206767417287e8,3.4190939604344964e7
0.9999,0.14400000000000002,-1.1116727869375e9,3.051509940175e10,-1.294603735347155e8,-1.4430413619772576e7
0.9999,0.1455,-1.15324246905e10,2.6386746136125e10,-1.1142122308385718e8,-5.765646552303435e7
0.9999,0.147,-1.9258273986625e10,1.91721893546875e10,-8.031175399269012e7,-9.033863038567878e7
0.9999,0.1485,-2.3557613328625e10,1.01710167540625e10,-4.10540849639791e7,-1.090400139878394e8
0.9999,0.15,-2.4231308693375e10,7.7590266109375e8,739604.0159898773,-1.1234934494083405e8
0.9999,0.1515,-2.15805030729375e10,-7.7198073535e9,3.952682763962218e7,-1.0091784697078958e8
0.9999,0.153,-1.6313014770125e10,-1.42806758119375e10,7.053313282400978e7,-7.723356977447194e7
0.9999,0.1545,-9.40701358625e9,-1.8237173362125e10,9.030566112556478e7,-4.5179411943352185e7
0.9999,0.156,-1.95411101271875e9,-1.933460836775e10,9.706224395991886e7,-9.444935655249365e6
0.9999,0.1575,4.99573083234375e9,-1.772293944875e10,9.080584421386272e7,2.512433692064321e7
0.9999,0.159,1.0567648237875e10,-1.3894993208375e10,7.32054855755142e7,5.415415292528123e7
0.9999,0.1605,1.41587013325625e10,-8.586428436984375e9,4.7273964562746674e7,7.426783862963593e7
0.9999,0.162,1.54893319245e10,-2.6543150701875e9,1.6896152481227778e7,8.345189023095568e7
0.9999,0.1635,1.46074218725625e10,3.0477866403125e9,-1.3722998637155343e7,8.122503214509456e7
0.9999,0.165,1.184921584575e10,7.781719314375e9,-4.061591934216546e7,6.860187953964297e7
0.9999,0.1665,7.766483688078125e9,1.101040156525e10,-6.054452714484164e7,4.786872379280816e7
0.9999,0.168,3.0327138341875e9,1.2448768990125e10,-7.136876379234405e7,2.221152237761834e7
0.9999,0.1695,-1.657430353375e9,1.2076782932125e10,-7.22525021309666e7,-4.747663726905402e6
0.9999,0.171,-5.68167965584375e9,1.0116509643515625e10,-6.3690648601000674e7,-2.94414135277879e7
0.9999,0.17250000000000001,-8.565266626875e9,6.979707255734375e9,-4.7364819543515325e7,-4.88109438502648e7
0.9999,0.17400000000000002,-1.00295664445e10,3.195558142234375e9,-2.585619501565496e7,-6.0667892738700315e7
0.9999,0.17550000000000002,-1.0010446086375e10,-6.7017234440625e8,-2.2605346802962944e6,-6.392336350624458e7
0.9999,0.177,-8.64677488003125e9,-4.09321698140625e9,2.023990340542478e7,-5.8662886244544856e7
0.9999,0.1785,-6.243366586984375e9,-6.6562102995e9,3.8790510644379266e7,-4.606672211893274e7
0.9999,0.18,-3.215542264609375e9,-8.09405346259375e9,5.121255568117881e7,-2.8194591462824233e7
0.9999,0.1815,-2.422707675e7,-8.31515216821875e9,5.624483505943399e7,-7.670037188933035e6
0.9999,0.183,2.88908808740625e9,-7.3979398486875e9,5.365392859957064e7,1.2689592818931526e7
0.9999,0.1845,5.15901095590625e9,-5.5653588064921875e9,4.420634427428848e7,3.024721186747752e7
0.9999,0.186,6.53787623584375e9,-3.1425983528125e9,2.9513793664341573e7,4.287604795579683e7
0.9999,0.1875,6.918219525e9,-5.0509464025e8,1.177839124399374e7,4.920586918446036e7
0.9999,0.189,6.3348335857265625e9,1.9755483575e9,-6.524123120113298e6,4.875842225750297e7
0.9999,0.1905,4.947907460839844e9,3.9804561341875e9,-2.2979180198676564e7,4.196072060884793e7
0.9999,0.192,3.01108835378125e9,5.281237175984375e9,-3.55422845936674e7,3.004103029038696e7
0.9999,0.1935,8.29938910671875e8,5.76259551775e9,-4.27837490692634e7,1.4827143357632669e7
0.9999,0.195,-1.28294734859375e9,5.428117677390625e9,-4.404120416882202e7,-1.5219969786181902e6
0.9999,0.1965,-3.05000119840625e9,4.389888918859375e9,-3.9465097017756976e7,-1.6813336807660148e7
0.9999,0.198,-4.262617647890625e9,2.844647555703125e9,-2.995687011376163e7,-2.910572061108097e7
0.9999,0.1995,-4.803192235421875e9,1.040724099078125e9,-1.7013290831966884e7,-3.694861736991831e7
0.9999,0.201,-4.6533332968984375e9,-7.59134660859375e8,-2.5017643078222247e6,-3.954521904181139e7
0.9999,0.2025,-3.8882953554609375e9,-2.313832995359375e9,1.1600921413808513e7,-3.6822705723246776e7
0.9999,0.20400000000000001,-2.65947722365625e9,-3.434229776171875e9,2.347088683056694e7,-2.9405262389056675e7
0.9999,0.20550000000000002,-1.168244589171875e9,-4.0041506146328125e9,3.1666581512714066e7,-1.8498158761403058e7
0.9999,0.20700000000000002,3.64786378546875e8,-3.9900801420214844e9,3.529731992079064e7,-5.702244605567445e6
0.9999,0.2085,1.730599905265625e9,-3.4391498561484375e9,3.4112123483573206e7,7.213765844766626e6
0.9999,0.21,2.7586890702421875e9,-2.46660289803125e9,2.850123915219185e7,1.855172581178625e7
0.9999,0.2115,3.3367799584609375e9,-1.235205337453125e9,1.941433332041389e7,2.690183415796447e7
0.9999,0.213,3.4213229996992188e9,7.0059030359375e7,8.209924666751465e6,3.1312544273051716e7
0.9999,0.2145,3.0380731646171875e9,1.268310097203125e9,-3.541185135472768e6,3.139285145968475e7
0.9999,0.216,2.2734349068515625e9,2.2065566486171875e9,-1.4270841071385156e7,2.7336868406669173e7
0.9999,0.2175,1.25841088475e9,2.77799486309375e9,-2.261808910032458e7,1.9871115564505253e7
0.9999,0.219,1.47828773921875e8,2.932812499501953e9,-2.7597282488692038e7,1.0134934841971874e7
0.9999,0.2205,-9.020571027734375e8,2.6806274425078125e9,-2.8709575545546852e7,-487379.98662376683
0.9999,0.222,-1.7545077547421875e9,2.0848540413671875e9,-2.5985887756332316e7,-1.0558727526434466e7
0.9999,0.2235,-2.3091209811054688e9,1.250334333828125e9,-1.9958840206445016e7,-1.877953972073287e7
0.9999,0.225,-2.5126055625214844e9,3.063594658828125e8,-1.1570492322063673e7,-2.415163648910693e7
0.9999,0.2265,-2.3625180496601562e9,-6.123376075625e8,-2.030737959093119e6,-2.6095439886690907e7
0.9999,0.228,-1.90397129875e9,-1.383955734390625e9,7.353022815705166e6,-2.450733485644724e7
0.9999,0.2295,-1.2202508039921875e9,-1.9149762567089844e9,1.5351484077652587e7,-1.975231729462435e7
0.9999,0.231,-4.1901265421875e8,-2.1506697366953125e9,2.0971181630378906e7,-1.259569443028172e7
0.9999,0.2325,3.83797095015625e8,-2.079705258921875e9,2.3574576570495687e7,-4.0853712403301513e6
0.9999,0.234,1.080009982625e9,-1.73266198728125e9,2.2948409458166316e7,4.597801223802433e6
0.9999,0.23550000000000001,1.583158917821289e9,-1.1750619284296875e9,1.9313591485047165e7,1.2300717308637762e7
0.9999,0.23700000000000002,1.8385575502011719e9,-4.9622532421875e8,1.3277800437166028e7,1.8048286459609877e7
0.9999,0.23850000000000002,1.8284590539648438e9,2.042872186796875e8,5.739372351424148e6,2.116407126901643e7
0.9999,0.24,1.5719430227890625e9,8.30681238765625e8,-2.2429208955356274e6,2.134674283247388e7
0.9999,0.2415,1.119900039703125e9,1.3034929883710938e9,-9.595761792120662e6,1.8694166648452826e7
0.9999,0.243,5.461082433515625e8,1.5691385516621094e9,-1.5373103249449123e7,1.3674105056052571e7
0.9999,0.2445,-6.41523061953125e7,1.6053782846289062e9,-1.887549800545163e7,7.047539741324815e6
0.9999,0.246,-6.262709818632812e8,1.422239726640625e9,-1.9732207160526767e7,-243428.21182476357
0.9999,0.2475,-1.0675933696289062e9,1.0585733580390625e9,-1.7936809234911613e7,-7.206984989195375e6
0.9999,0.249,-1.3363790513808594e9,5.74984200171875e8,-1.3833483913063388e7,-1.29343116444074e7
0.9999,0.2505,-1.4073890082421875e9,4.431431016015625e7,-8.057714682356476e6,-1.6716122799212353e7
0.9999,0.252,-1.2835751768984375e9,-4.588994735644531e8,-1.4409808930247622e6,-1.8128365505988013e7
0.9999,0.2535,-9.93896010171875e8,-8.685230054316406e8,5.106640004517221e6,-1.7077017531314872e7
0.9999,0.255,-5.877948767734375e8,-1.1351606629726562e9,1.0719676861516215e7,-1.3797674491427328e7
0.9999,0.2565,-1.2728731341796875e8,-1.2317299197890625e9,1.4689851536042986e7,-8.811712437163621e6
