# Z_1_1_0_singlePrecision.csv
# fmH: 1.0, fpH: 1.0, method: single, nCoefH: 6, nCoefInf: 10, xH: 1.*10^-12, 
# J/M^2 | omega*rp | Zphi0 | Zphi2 | Zphi0phi2 
0.9999,0.0015,-3.64375482075727e-15,-3.643615563075172e-15,0.00003821964191219607
0.9999,0.003,-6.66305997192266e-14,-6.663058426253696e-14,2.319758320989962e-7
0.9999,0.0045000000000000005,-4.0718048699316913e-13,-4.071686330779166e-13,0.00002911303603370108
0.9999,0.006,-1.5994387479770397e-12,-1.599438153587298e-12,3.7162248700539635e-7
0.9999,0.0075,-4.903760718981837e-12,-4.9036330208420126e-12,0.000026041531907994298
0.9999,0.009000000000000001,-1.2755845233766965e-11,-1.2755833262614332e-11,9.384718091531852e-7
0.9999,0.0105,-2.9435724114911915e-11,-2.943566678635603e-11,1.9475587169637265e-6
0.9999,0.012,-6.193983726092589e-11,-6.19397436242252e-11,1.5116766507450308e-6
0.9999,0.0135,-1.2108160760343677e-10,-1.210814696064168e-10,1.1395827923532664e-6
0.9999,0.015,-2.2284875471633691e-10,-2.2284846297328704e-10,1.3089315695768988e-6
0.9999,0.0165,-3.9004727728755937e-10,-3.900468955823422e-10,9.78223605230255e-7
0.9999,0.018000000000000002,-6.542674363898862e-10,-6.542666918692487e-10,1.1372924544339469e-6
0.9999,0.0195,-1.0582055392513883e-9,-1.0582044805391923e-9,9.994215839359555e-7
0.9999,0.021,-1.6581582313192054e-9,-1.6583838451509692e-9,-0.00013604605609618403
0.9999,0.0225,-2.5283198905565697e-9,-2.528317994533713e-9,7.473863903317834e-7
0.9999,0.024,-3.761575013794065e-9,-3.762160440468628e-9,-0.00015561293450239155
0.9999,0.025500000000000002,-5.478905216139869e-9,-5.478899127934508e-9,1.10573070433162e-6
0.9999,0.027,-7.8271546020661e-9,-7.827145087466862e-9,1.2077628379625338e-6
0.9999,0.0285,-1.0990598454432981e-8,-1.0990582656568536e-8,1.42640948719297e-6
0.9999,0.03,-1.5193120885410267e-8,-1.5194143993309214e-8,-0.00006735086529774392
0.9999,0.0315,-2.0709722721350264e-8,-2.071097964273687e-8,-0.00006070935933244481
