# Z_1_2_2_singlePrecision.csv
# fmH: 1.0, fpH: 1.0, method: single, nCoefH: 6, nCoefInf: 10, xH: 1.*10^-12, 
# J/M^2 | omega*rp | Zphi0 | Zphi2 | Zphi0phi2 
0.9999,0.003,3.185480824274076e-14,3.179118639041643e-14,0.002001241839295398
0.9999,0.006,1.0051164673743704e-12,1.004498600459543e-12,0.0006150998274705444
0.9999,0.009000000000000001,7.548138980779285e-12,7.53344053820681e-12,0.0019510929375223807
0.9999,0.012,3.143672162893583e-11,3.1359207215960557e-11,0.0024718231372140576
0.9999,0.015,9.472519988537159e-11,9.455695542955533e-11,0.0017792923218487022
0.9999,0.018000000000000002,2.3170279509487335e-10,2.3251003637801645e-10,-0.0034718554168448046
0.9999,0.021,4.954193823220772e-10,4.967098164259153e-10,-0.0025979632676551567
0.9999,0.024,9.574244444793324e-10,9.573117285336114e-10,0.00011774311221213196
0.9999,0.027,1.704534930508991e-9,1.7056231293529856e-9,-0.0006380049132620469
0.9999,0.03,2.8434216985277048e-9,2.856231423234787e-9,-0.004484831474581008
0.9999,0.033,4.538239670245898e-9,4.549386892000611e-9,-0.0024502644802762985
0.9999,0.036000000000000004,6.9258931718053356e-9,6.9523932732554025e-9,-0.0038116447469204173
0.9999,0.039,1.0297281082064418e-8,1.0262683129025624e-8,0.003371248851937736
0.9999,0.042,1.4719686905794506e-8,1.4707694246434087e-8,0.0008154150917287772
0.9999,0.045,2.0455471864422532e-8,2.0547959208829058e-8,-0.004501027238197675
0.9999,0.048,2.8180995789205523e-8,2.8079451121341656e-8,0.003616361969895676
0.9999,0.051000000000000004,3.755848075633636e-8,3.7631446127563524e-8,-0.0019389092196954172
0.9999,0.054,4.995112887649491e-8,4.957045890630077e-8,0.007679421467815528
0.9999,0.057,6.424876087340406e-8,6.43049622017931e-8,-0.0008739169568057203
0.9999,0.06,8.256158309008707e-8,8.227980016074006e-8,0.003424774026518085
0.9999,0.063,1.0395821209117003e-7,1.0397847338357363e-7,-0.00019475649457434407
0.9999,0.066,1.2997534202296057e-7,1.2992643557899568e-7,0.0003765463970424321
0.9999,0.069,1.6128886948614695e-7,1.6069892739654208e-7,0.0036712628896233834
0.9999,0.07200000000000001,1.963043913851004e-7,1.9691050290399065e-7,-0.00307791029709259
0.9999,0.075,2.409108965042954e-7,2.3921340753253105e-7,0.00709636896355792
0.9999,0.078,2.8724845732169353e-7,2.8830783385264655e-7,-0.0036741759695434473
0.9999,0.081,3.4592993884482713e-7,3.4494955187828813e-7,0.0028424628748682235
0.9999,0.084,4.091868586712886e-7,4.099346388977773e-7,-0.0018237358244024282
0.9999,0.08700000000000001,4.814953607894817e-7,4.841098013512179e-7,-0.005400030029997671
0.9999,0.09,5.66535406589707e-7,5.683656184847506e-7,-0.00321956472433238
0.9999,0.093,6.655672152300779e-7,6.636122581036743e-7,0.002946598380436205
0.9999,0.096,7.682243443296872e-7,7.708740946151045e-7,-0.003436563895033662
0.9999,0.099,8.942506662595203e-7,8.911920944280824e-7,0.003432894882809512
0.9999,0.10200000000000001,1.0218548329701229e-6,1.0256425357764992e-6,-0.0036919829438695206
0.9999,0.105,1.172181730313787e-6,1.175343175899994e-6,-0.002688634209314422
0.9999,0.108,1.3424186163413581e-6,1.3415139866890074e-6,0.0006756772830507352
0.9999,0.111,1.5208963291016906e-6,1.5253951221636217e-6,-0.0029477431969962
0.9999,0.114,1.730408153420334e-6,1.7282968938140904e-6,0.0012233142771058692
0.9999,0.117,1.953463495124056e-6,1.9515027775608113e-6,0.0010066753556643437
0.9999,0.12,2.2009601611179027e-6,2.196481910394343e-6,0.0020410298266166915
