# Z_1_1_1_noPrecisionSingle.csv
# fmH: 1.0, fpH: 1.0, method: single, nCoefH: 6, nCoefInf: 10, xH: 1.*10^-12, 
# J/M^2 | omega*rp | Zphi0 | Zphi2 | Zphi0phi2 
0.99,0.0015,3.9747726162545e-9,3.974451277682398e-9,0.00008085502807597678
0.99,0.003,3.161654579519706e-8,3.1614055854071965e-8,0.00007879218863382498
0.99,0.0045000000000000005,1.0610622054470025e-7,1.0609763475927176e-7,0.00008102954478794722
0.99,0.006,2.50118900104048e-7,2.500982221421097e-7,0.0000829294828770255
0.99,0.0075,4.858474381576073e-7,4.858072508725297e-7,0.00008320854250953857
0.99,0.009000000000000001,8.350257606539307e-7,8.349536680524017e-7,0.00008717826166493303
0.99,0.0105,1.3189379665835221e-6,1.3188287804605515e-6,0.00008410915652112827
0.99,0.012,1.9584563501035623e-6,1.95829391854447e-6,0.00008490390062410036
0.99,0.0135,2.7740384438829106e-6,2.773800396735308e-6,0.00008859389335591494
0.99,0.015,3.785750036866624e-6,3.7854297472640776e-6,0.00008839691017725748
0.99,0.0165,5.013278732339134e-6,5.012853138290181e-6,0.00008991384079060083
0.99,0.018000000000000002,6.475955264428381e-6,6.475913554820325e-6,0.00001291668485414732
0.99,0.0195,8.192750647776707e-6,8.192039133259705e-6,0.00009504713518238006
0.99,0.021,0.000010182300556499797,0.000010181398144178338,0.00009881573858572246
0.99,0.0225,0.000012462912481712562,0.000012461815540901334,0.00010048706976695243
0.99,0.024,0.000015052577082054073,0.00001505144455339293,0.00009029642873570332
0.99,0.025500000000000002,0.00001796897789243664,0.00001796736890090456,0.00010751973743627907
0.99,0.027,0.00002122950249799755,0.00002122756388566158,0.00011255474106097729
0.99,0.0285,0.000024851252367827827,0.000024848988953883307,0.0001159380144382105
0.99,0.03,0.000028851043678391618,0.000028848392173864735,0.00012076273535610582
0.99,0.0315,0.00003324540470373942,0.00003324233980711033,0.00012544398780267585
0.99,0.033,0.000038050661649033044,0.00003804714742592361,0.00013041561795179568
0.99,0.0345,0.000043282831906741645,0.00004327882473115653,0.00013587258243696887
0.99,0.036000000000000004,0.00004895770043308779,0.00004895313730606217,0.0001421718901006841
0.99,0.0375,0.00005509081481093389,0.00005508566801624506,0.0001485233694882293
0.99,0.039,0.00006169733455090452,0.00006169172138297166,0.00015268471190155175
0.99,0.0405,0.00006879264220247051,0.00006878633403471356,0.00016049934303863367
0.99,0.042,0.00007639145159995389,0.00007638443767183621,0.00016821549758949672
0.99,0.043500000000000004,0.0000845084183405902,0.00008450064909640599,0.00017645143022604337
0.99,0.045,0.00009315798322326839,0.00009314937784607569,0.00018554053468755605
0.99,0.0465,0.00010235438598513576,0.0001023449169213189,0.00019487548133367838
0.99,0.048,0.00011211166719237979,0.0001121012734207023,0.00020482936218702008
0.99,0.0495,0.00012244366176724757,0.00012243229989929947,0.00021524489116053758
0.99,0.051000000000000004,0.00013336402848316073,0.00013335160855210994,0.00022650074566010758
0.99,0.0525,0.000144886254921305,0.00014487271559212873,0.00023834297740354948
0.99,0.054,0.00015702366252402257,0.0001570089231570432,0.000250899645385827
0.99,0.0555,0.00016978934175282512,0.00016977334341314413,0.000264022861333979
0.99,0.057,0.00018319617375975843,0.00018317882439930806,0.0002779088705324728
0.99,0.0585,0.000197256991705989,0.00019723835400424993,0.00029175028553396487
0.99,0.06,0.00021198441758840973,0.00021196422248813388,0.0003072604035012638
0.99,0.0615,0.00022739090662194774,0.0002273692948661349,0.00032244224513156006
0.99,0.063,0.0002434887563905433,0.00024346560030030006,0.00033859907265165745
0.99,0.0645,0.00026029011829257874,0.0002602652816410631,0.00035571833429992594
0.99,0.066,0.0002778069920690516,0.0002777804709935912,0.00037328193804175847
0.99,0.0675,0.00029605122851692,0.00029600865883229693,0.00043986352370839477
0.99,0.069,0.00031503454574706186,0.000315004019374138,0.0004119424296036289
0.99,0.07050000000000001,0.000334768502663648,0.0003347361478114175,0.0004314262805646951
0.99,0.07200000000000001,0.0003552645358546607,0.00035525472194669876,0.0003828895253508158
0.99,0.0735,0.00037653394330087857,0.00037649756601023044,0.0004731541978058029
0.99,0.075,0.00039858764312204504,0.00039854935684599166,0.000494651719993966
0.99,0.0765,0.0004214369662459431,0.000421395829313791,0.0005190576100455591
0.99,0.078,0.0004450929589358222,0.0004450492509420012,0.000543302300325843
0.99,0.0795,0.0004695662189786048,0.0004695201892734523,0.0005676018438658392
0.99,0.081,0.0004948673966511945,0.0004948188727031821,0.0005929314574397715
0.99,0.0825,0.0005210070582594809,0.0005209908008141842,0.0005522119188270391
0.99,0.084,0.0005479955926796149,0.0005479781218404863,0.0005798779588410685
0.99,0.0855,0.0005758433325939195,0.000575729727923405,0.0007731662516730076
0.99,0.08700000000000001,0.0006045604590686739,0.0006044993566637296,0.0007056398138618469
0.99,0.0885,0.0006341570703882503,0.0006340930476298684,0.000735124520861552
0.99,0.09,0.0006646430889468178,0.0006645758760072415,0.0007657796814755091
0.99,0.0915,0.0006960284072436534,0.0006959578648518223,0.0007973885547380988
0.99,0.093,0.0007283227582615464,0.0007282962694471143,0.0007646936907292901
0.99,0.0945,0.0007615357911225735,0.0007615075098249337,0.0007986743580770117
0.99,0.096,0.0007956770450320392,0.000795593831359602,0.0009002702044531574
0.99,0.0975,0.0008307557808583843,0.0008306693138551074,0.0009348489522744696
0.99,0.099,0.0008667817203662791,0.0008666914952426486,0.0009708846498699408
0.99,0.1005,0.0009037638857823689,0.0009036694944023638,0.0010082173176957365
