# Z_1_4_2_bothPrecision.csv
# fmH: 1.0, fpH: 1.0, method: both, nCoefH: 6, nCoefInf: 10, xH: 1.*10^-12, 
# J/M^2 | omega*rp | Zphi0phi2 
0.9999,0.0015,3.848374940940147e-7
0.9999,0.003,4.0547934432311195e-7
0.9999,0.0045000000000000005,4.0552005242666667e-7
0.9999,0.006,3.803409966973703e-7
0.9999,0.0075,3.788103266622045e-7
0.9999,0.009000000000000001,4.0265741163558744e-7
0.9999,0.0105,3.842071092385879e-7
0.9999,0.012,3.8044078909393875e-7
0.9999,0.0135,3.7063337798848295e-7
0.9999,0.015,3.6712836415375705e-7
0.9999,0.0165,3.9064459955717723e-7
0.9999,0.018000000000000002,3.939621671111837e-7
0.9999,0.0195,3.6751713139437925e-7
0.9999,0.021,3.780673989428607e-7
0.9999,0.0225,3.932327963251936e-7
0.9999,0.024,3.8139847324814014e-7
0.9999,0.025500000000000002,3.6918942902808283e-7
0.9999,0.027,3.7849972600589865e-7
0.9999,0.0285,3.846306093624463e-7
0.9999,0.03,3.902707894631874e-7
0.9999,0.0315,3.854281485082822e-7
0.9999,0.033,3.6149148829878186e-7
0.9999,0.0345,3.7868164404208926e-7
0.9999,0.036000000000000004,3.8335346452811336e-7
0.9999,0.0375,3.828625643187422e-7
0.9999,0.039,3.820933569542717e-7
0.9999,0.0405,3.7638204086754e-7
0.9999,0.042,3.6108726053640794e-7
0.9999,0.043500000000000004,3.7601199998071877e-7
0.9999,0.045,3.686522094259459e-7
0.9999,0.0465,3.697155823711995e-7
0.9999,0.048,3.4262798820350326e-7
0.9999,0.0495,3.415822318331152e-7
0.9999,0.051000000000000004,3.696213191073383e-7
0.9999,0.0525,3.422805605612922e-7
0.9999,0.054,3.592395036999818e-7
0.9999,0.0555,3.520162605852306e-7
0.9999,0.057,3.394546126411768e-7
0.9999,0.0585,3.394950041091249e-7
0.9999,0.06,3.401017472093315e-7
0.9999,0.0615,3.652013391697295e-7
0.9999,0.063,3.46407805773552e-7
0.9999,0.0645,3.6608567244300616e-7
0.9999,0.066,3.368292043059995e-7
0.9999,0.0675,3.5232110406901995e-7
0.9999,0.069,3.3759952722256514e-7
0.9999,0.07050000000000001,3.2240026026642e-7
0.9999,0.07200000000000001,3.6237158984597784e-7
0.9999,0.0735,3.5831838007815975e-7
0.9999,0.075,3.4630216516617907e-7
0.9999,0.0765,3.541422837205488e-7
0.9999,0.078,3.360947342656573e-7
0.9999,0.0795,3.470402687444363e-7
0.9999,0.081,3.4611843879872595e-7
0.9999,0.0825,3.460150608258772e-7
0.9999,0.084,3.2226511614830144e-7
0.9999,0.0855,3.305539073572561e-7
0.9999,0.08700000000000001,3.4304911267213356e-7
0.9999,0.0885,3.394503882425681e-7
0.9999,0.09,3.2727198129300916e-7
0.9999,0.0915,3.1147117085517095e-7
0.9999,0.093,3.100212817574999e-7
0.9999,0.0945,3.1666285260634197e-7
0.9999,0.096,3.405014794566341e-7
0.9999,0.0975,3.3815646238721797e-7
0.9999,0.099,3.199261235931061e-7
0.9999,0.1005,3.19285588634699e-7
0.9999,0.10200000000000001,3.180512939682245e-7
0.9999,0.10350000000000001,3.143869267141497e-7
0.9999,0.105,3.3745376271099303e-7
0.9999,0.1065,3.2928099247264697e-7
0.9999,0.108,3.169854227991209e-7
0.9999,0.1095,3.205713223763951e-7
0.9999,0.111,3.10683989424021e-7
0.9999,0.1125,3.100369536657155e-7
0.9999,0.114,3.1396301847230745e-7
0.9999,0.1155,3.281826301826385e-7
0.9999,0.117,3.2214302292388197e-7
0.9999,0.11850000000000001,2.998700547873767e-7
0.9999,0.12,3.24416268071559e-7
0.9999,0.1215,3.258209484435781e-7
0.9999,0.123,3.20678846366107e-7
0.9999,0.1245,3.150719161126858e-7
0.9999,0.126,3.1093550822980376e-7
0.9999,0.1275,3.040507010609872e-7
0.9999,0.129,3.082105144436298e-7
0.9999,0.1305,3.097519263306481e-7
0.9999,0.132,2.991723779821598e-7
0.9999,0.1335,3.148837588451414e-7
0.9999,0.135,3.054397585966484e-7
0.9999,0.1365,2.988928791136658e-7
0.9999,0.138,3.092668419135691e-7
0.9999,0.1395,3.081286856776444e-7
0.9999,0.14100000000000001,3.0192394073758066e-7
0.9999,0.14250000000000002,3.025850043858469e-7
0.9999,0.14400000000000002,2.9766831310951147e-7
0.9999,0.1455,3.0868495004554575e-7
0.9999,0.147,3.0708854681371633e-7
0.9999,0.1485,3.078990720162267e-7
0.9999,0.15,2.979981650330643e-7
0.9999,0.1515,2.964728016419116e-7
0.9999,0.153,2.7903723265332303e-7
0.9999,0.1545,2.9037757642846884e-7
0.9999,0.156,3.011619165160795e-7
0.9999,0.1575,3.060491358120032e-7
0.9999,0.159,2.9844546856061527e-7
0.9999,0.1605,2.955533096038465e-7
0.9999,0.162,2.7217427822634477e-7
0.9999,0.1635,2.763863422572399e-7
0.9999,0.165,2.942793320137582e-7
0.9999,0.1665,2.9559954484170703e-7
0.9999,0.168,2.716028475457932e-7
0.9999,0.1695,2.910259411237348e-7
0.9999,0.171,2.843630264592889e-7
0.9999,0.17250000000000001,2.8367418902774943e-7
0.9999,0.17400000000000002,2.6727990887209785e-7
0.9999,0.17550000000000002,2.709700299696749e-7
0.9999,0.177,2.849246392155891e-7
0.9999,0.1785,2.837562698143614e-7
0.9999,0.18,2.76409990229709e-7
0.9999,0.1815,2.7996648266359614e-7
0.9999,0.183,2.7642358513269016e-7
0.9999,0.1845,2.839282771116558e-7
0.9999,0.186,2.6282893350604297e-7
0.9999,0.1875,2.8506381966053596e-7
0.9999,0.189,2.8203607427279564e-7
0.9999,0.1905,2.807275107929996e-7
0.9999,0.192,2.78511621321087e-7
0.9999,0.1935,2.53101422043045e-7
0.9999,0.195,2.7147331493893034e-7
0.9999,0.1965,2.7879044850465107e-7
0.9999,0.198,2.775154892553644e-7
0.9999,0.1995,2.541075421191863e-7
0.9999,0.201,2.5103625311828637e-7
0.9999,0.2025,2.6047213741442476e-7
0.9999,0.20400000000000001,2.6956341048212096e-7
0.9999,0.20550000000000002,2.740791387179087e-7
0.9999,0.20700000000000002,2.6209973724711233e-7
0.9999,0.2085,2.6198525904241876e-7
0.9999,0.21,2.647458787752299e-7
0.9999,0.2115,2.676386474664838e-7
0.9999,0.213,2.662370464090458e-7
0.9999,0.2145,2.6665170449469144e-7
0.9999,0.216,2.621087846765846e-7
0.9999,0.2175,2.4510802787425234e-7
0.9999,0.219,2.610166514038781e-7
0.9999,0.2205,2.474300162536025e-7
0.9999,0.222,2.615650702697536e-7
0.9999,0.2235,2.6224302240862585e-7
0.9999,0.225,2.527921674211342e-7
0.9999,0.2265,2.3748540534107576e-7
