# Z_1_2_1_bothPrecision.csv
# fmH: 1.0, fpH: 1.0, method: both, nCoefH: 6, nCoefInf: 10, xH: 1.*10^-12, 
# J/M^2 | omega*rp | Zphi0phi2 
0.9999,0.0015,1.8345459351643e-7
0.9999,0.003,1.8798809109377146e-7
0.9999,0.0045000000000000005,1.764124375469578e-7
0.9999,0.006,1.791495787273334e-7
0.9999,0.0075,1.8467925788634432e-7
0.9999,0.009000000000000001,1.781336398387623e-7
0.9999,0.0105,1.7150608222493702e-7
0.9999,0.012,1.6838490113357807e-7
0.9999,0.0135,1.7173081379162625e-7
0.9999,0.015,1.6293465643357763e-7
0.9999,0.0165,1.6276603065357165e-7
0.9999,0.018000000000000002,1.7363174276141535e-7
0.9999,0.0195,1.7168333155126447e-7
0.9999,0.021,1.7514293504383716e-7
0.9999,0.0225,1.551591448656353e-7
0.9999,0.024,1.564815708121614e-7
0.9999,0.025500000000000002,1.545691359350343e-7
0.9999,0.027,1.698709197750503e-7
0.9999,0.0285,1.6220950116441202e-7
0.9999,0.03,1.5235503258992367e-7
0.9999,0.0315,1.560517088883273e-7
0.9999,0.033,1.6784748679832262e-7
0.9999,0.0345,1.6085059528769818e-7
0.9999,0.036000000000000004,1.5945392228822186e-7
0.9999,0.0375,1.5418199539318778e-7
0.9999,0.039,1.5063075520238556e-7
0.9999,0.0405,1.557401718699225e-7
0.9999,0.042,1.6112359735309667e-7
0.9999,0.043500000000000004,1.4726768182704575e-7
0.9999,0.045,1.572330272647804e-7
0.9999,0.0465,1.567554659409609e-7
0.9999,0.048,1.5720607482450077e-7
0.9999,0.0495,1.5125326036091735e-7
0.9999,0.051000000000000004,1.5511545115032277e-7
0.9999,0.0525,1.4364624534302095e-7
0.9999,0.054,1.5406567088760426e-7
0.9999,0.0555,1.5329247271544943e-7
0.9999,0.057,1.4229290545841877e-7
0.9999,0.0585,1.4864937525338462e-7
0.9999,0.06,1.4995542385598526e-7
0.9999,0.0615,1.4301410078410015e-7
0.9999,0.063,1.4661722858022586e-7
0.9999,0.0645,1.4562027761400032e-7
0.9999,0.066,1.471789250473421e-7
0.9999,0.0675,1.3861085124133865e-7
0.9999,0.069,1.4790361779759564e-7
0.9999,0.07050000000000001,1.4430341055415852e-7
0.9999,0.07200000000000001,1.4456638819382306e-7
0.9999,0.0735,1.3484014260711774e-7
0.9999,0.075,1.386417225468506e-7
0.9999,0.0765,1.4088504651788014e-7
0.9999,0.078,1.411774928072873e-7
0.9999,0.0795,1.3836647183573803e-7
0.9999,0.081,1.4034543305285752e-7
0.9999,0.0825,1.4074199605751403e-7
0.9999,0.084,1.310952071342797e-7
0.9999,0.0855,1.3492872441567272e-7
0.9999,0.08700000000000001,1.4158850691892155e-7
0.9999,0.0885,1.3117366659542995e-7
0.9999,0.09,1.3178026514459873e-7
0.9999,0.0915,1.365907649208964e-7
0.9999,0.093,1.3814296573322338e-7
0.9999,0.0945,1.3902166173807018e-7
0.9999,0.096,1.4496075073644477e-7
0.9999,0.0975,1.4082164945250497e-7
0.9999,0.099,1.3591048197980626e-7
