# Z_1_3_2_singlePrecision.csv
# fmH: 1.0, fpH: 1.0, method: single, nCoefH: 6, nCoefInf: 10, xH: 1.*10^-12, 
# J/M^2 | omega*rp | Zphi0 | Zphi2 | Zphi0phi2 
0.9999,0.003,7.136291958747891e-22,7.128866134321389e-22,0.0010416557537462623
0.9999,0.006,8.931973638811459e-20,8.945889352769744e-20,-0.001555542820790512
0.9999,0.009000000000000001,1.5015080379844607e-18,1.4987156897175326e-18,0.0018631607623018631
0.9999,0.012,1.0998615530379028e-17,1.1010830431482087e-17,-0.0011093533025565705
0.9999,0.015,5.156235552681935e-17,5.149521386235577e-17,0.0013038428123255397
0.9999,0.018000000000000002,1.8065735759360638e-16,1.8099492587382298e-16,-0.0018650704078408964
0.9999,0.021,5.228467384897389e-16,5.223762811886517e-16,0.0009006099971025083
0.9999,0.024,1.3031025379351897e-15,1.3051331429175437e-15,-0.001555860406558196
0.9999,0.027,2.926379900857217e-15,2.9207977516729717e-15,0.001911172788686466
0.9999,0.03,5.98192424604271e-15,5.992731244724901e-15,-0.0018033511333696017
0.9999,0.033,1.1457832761512895e-14,1.1461075004874267e-14,-0.00028289173222084685
0.9999,0.036000000000000004,2.0603502274842152e-14,2.0684563338733076e-14,-0.003918915887322738
0.9999,0.039,3.555845639931753e-14,3.555703329494802e-14,0.0000400231470094603
0.9999,0.042,5.876839620702807e-14,5.863876391930766e-14,0.0022106927066583015
0.9999,0.045,9.310299342053698e-14,9.331120178535384e-14,-0.0022313330106615847
0.9999,0.048,1.4356918963262603e-13,1.439411683305411e-13,-0.002584241202212678
0.9999,0.051000000000000004,2.1678739573132987e-13,2.160481287415463e-13,0.003421769927546281
0.9999,0.054,3.1569100967894865e-13,3.165351768181658e-13,-0.002666898344767965
0.9999,0.057,4.5378044173756985e-13,4.5386547063159636e-13,-0.00018734382613916356
0.9999,0.06,6.374390960211154e-13,6.383116880314701e-13,-0.0013670312267641815
0.9999,0.063,8.823088521508068e-13,8.821828237347256e-13,0.00014285974910110966
0.9999,0.066,1.1980844468464309e-12,1.2000770742961299e-12,-0.0016604162273744505
0.9999,0.069,1.6063599369517168e-12,1.6091063294402689e-12,-0.0017067812336070132
0.9999,0.07200000000000001,2.1335049313020825e-12,2.1293215365478e-12,0.0019646608964498657
0.9999,0.075,2.7866571995069125e-12,2.7838325985902937e-12,0.0010146446757630656
0.9999,0.078,3.609391921657173e-12,3.599206446976205e-12,0.0028299223298278164
0.9999,0.081,4.61903698154068e-12,4.6055029751033736e-12,0.0029386598014906617
0.9999,0.084,5.828958214900696e-12,5.837278300420904e-12,-0.0014253364424275938
0.9999,0.08700000000000001,7.33900765956233e-12,7.333177472565373e-12,0.0007950424045493065
0.9999,0.09,9.140437231392201e-12,9.136019932747753e-12,0.00048350362197946417
0.9999,0.093,1.1283357958716657e-11,1.1294786366778959e-11,-0.0010118303758689384
0.9999,0.096,1.3841976167375557e-11,1.3862702144988216e-11,-0.0014950892837481966
0.9999,0.099,1.6871133538799696e-11,1.6899557505481507e-11,-0.0016819355410626624
0.9999,0.10200000000000001,2.045130164406852e-11,2.047045530679227e-11,-0.0009356734873771089
0.9999,0.105,2.4654743418471723e-11,2.464711553236413e-11,0.00030948395179342114
0.9999,0.108,2.9476270892392853e-11,2.950739452927778e-11,-0.0010547741171890168
0.9999,0.111,3.518152610958562e-11,3.513809562045974e-11,0.0012359944269950685
0.9999,0.114,4.1697683806498e-11,4.163151907647226e-11,0.001589294198949709
0.9999,0.117,4.908635634276992e-11,4.9087558551266197e-11,-0.00002449105480550884
0.9999,0.12,5.766522053091619e-11,5.761534620821946e-11,0.0008656430847235885
0.9999,0.123,6.742700652361674e-11,6.733015234215751e-11,0.001438496463024519
