0.2,0.28500000000000003,-0.007164031566424732,2.494878690830528+1.2604461424116375*I
0.2,0.28900000000000003,-0.007816431106989055,2.334605678330908+1.4052231509303736*I
0.2,0.293,-0.008520328449538497,2.1687387823715154+1.5344901403965836*I
0.2,0.297,-0.009279270759511864,1.9985087289951207+1.648320522494087*I
0.2,0.301,-0.010097013780816252,1.8251056329734516+1.746867256427529*I
0.2,0.305,-0.010977535420546329,1.6496744451636047+1.8303578936345584*I
0.2,0.309,-0.01192504130859058,1.4733120045445587+1.8990898141759633*I
0.2,0.313,-0.01294397916719639,1.2970633353015544+1.9534249757347306*I
0.2,0.317,-0.014039043965682287,1.1219194013475067+1.9937850317712273*I
0.2,0.321,-0.015215189833704488,0.9488144628528256+2.0206460630547696*I
0.2,0.325,-0.016477640205209098,0.7786240738642016+2.0345333593310535*I
0.2,0.329,-0.017831895833376597,0.6121635714442124+2.0360163057482437*I
0.2,0.333,-0.019283744049741345,0.45018680210653345+2.0257032106159296*I
0.2,0.337,-0.02083776091093594,0.2934301931116136+2.004305184061593*I
0.2,0.341,-0.022505191895174404,0.14237966539164468+1.9722713568744599*I
0.2,0.34500000000000003,-0.024287548525132315,-0.0022473504059876493+1.930533240385468*I
0.2,0.34900000000000003,-0.026193658686569848,-0.14000237125200907+1.879721232432459*I
0.2,0.353,-0.028230863042246555,-0.27044553993684234+1.8205630021155206*I
0.2,0.357,-0.030406798581143684,-0.39319841033566666+1.753797017738859*I
0.2,0.361,-0.032729447476018136,-0.5079435201408898+1.6801663931214954*I
0.2,0.365,-0.03520348849971402,-0.6144160988335049+1.600516155099645*I
0.2,0.369,-0.037844491229837185,-0.712436657442354+1.5153859120787538*I
0.2,0.373,-0.040658082089380106,-0.8018469996485273+1.4256112314600553*I
0.2,0.377,-0.04365342930278929,-0.8825574459195894+1.3319189823911535*I
0.2,0.381,-0.04684012254538488,-0.9545303511534774+1.235019437086297*I
0.2,0.385,-0.05022797362165058,-1.0177779274863281+1.1356075805929975*I
0.2,0.389,-0.053832446192112755,-1.072328517260966+1.0342775619175397*I
0.2,0.393,-0.05764776380668568,-1.1183795794897384+0.9319249174515636*I
0.2,0.397,-0.061706625756995634,-1.1559445531790935+0.8288628560438933*I
0.2,0.401,-0.06600270688385378,-1.185315603327593+0.7259214905245577*I
0.2,0.405,-0.0705524942915688,-1.2066795989532724+0.6235974109456979*I
0.2,0.40900000000000003,-0.0753669548947217,-1.2202919785040873+0.5224320840429033*I
0.2,0.41300000000000003,-0.08045458805180207,-1.2264561030221814+0.42295203503663054*I
0.2,0.41700000000000004,-0.08582624702979778,-1.2254857769375236+0.3256261316296357*I
0.2,0.421,-0.0914975860643622,-1.2176853533572296+0.23086842037751762*I
0.2,0.425,-0.09748371394875398,-1.2033875368750537+0.13907249271029926*I
0.2,0.429,-0.10378572612834648,-1.1830332963476573+0.05065759730685697*I
0.2,0.433,-0.11041696039645736,-1.1569960159873045-0.03405656896200633*I
0.2,0.437,-0.11738749978459306,-1.1256809973795467-0.11477124817395995*I
0.2,0.441,-0.12470659225988724,-1.0895056022740435-0.1912226704357152*I
0.2,0.445,-0.13238319340856475,-1.0488927337133962-0.26318341423002845*I
0.2,0.449,-0.14042521140580294,-1.0042717480393986-0.33046085481012283*I
0.2,0.453,-0.1488404167621207,-0.956070784131518-0.392897513674435*I
0.2,0.457,-0.15763464648819422,-0.9047224069060144-0.4503692594473215*I
0.2,0.461,-0.1668135589179265,-0.8506524596436464-0.5027853114150024*I
0.2,0.465,-0.17638084961895067,-0.7942851741347932-0.5500869478300213*I
0.2,0.46900000000000003,-0.18634021514323315,-0.7360330129423812-0.5922455611231964*I
0.2,0.47300000000000003,-0.1966921909767862,-0.6763058552966656-0.6292631455192742*I
0.2,0.47700000000000004,-0.20743718702576702,-0.6154980000274431-0.6611688384922927*I
0.2,0.481,-0.21857356041067472,-0.5539929983794413-0.688018665529368*I
0.2,0.485,-0.23009791866941118,-0.49216065146631466-0.7098937765765708*I
0.2,0.489,-0.24198408163690488,-0.4304001513723873-0.7269285473846817*I
0.2,0.493,-0.25426814493965705,-0.3689539426213653-0.7391893488396848*I
0.2,0.497,-0.2669130891132021,-0.3082036310151506-0.7468619594310547*I
0.2,0.501,-0.27991622212410955,-0.2484365976890832-0.7500984991826016*I
0.2,0.505,-0.29326194304347913,-0.18994040913571186-0.7490846318925816*I
0.2,0.509,-0.3069348627639643,-0.13297865522937988-0.7440174845543814*I
0.2,0.513,-0.32091808936704624,-0.07779380600068041-0.7351065729902803*I
0.2,0.517,-0.33519260512356713,-0.024607832607500976-0.7225730984423886*I
0.2,0.521,-0.34973751538806347,0.02637832101528664-0.706647942958565*I
0.2,0.525,-0.364530158518801,0.07498487297933475-0.6875699450666238*I
0.2,0.529,-0.3795459351718001,0.1210530581260443-0.6655846842192898*I
0.2,0.533,-0.39475952582380985,0.1644455535350115-0.640941192219584*I
0.2,0.537,-0.41014314320664497,0.20504535382319788-0.6138933347473081*I
0.2,0.541,-0.4256690206532717,0.24275634942788102-0.584694781873265*I
0.2,0.545,-0.4413071590772937,0.2775022402785276-0.5536012237885596*I
0.2,0.549,-0.45702779226849877,0.30922647847627366-0.5208656618952546*I
0.4,0.001,9.724699476308864e-11,875.539780546666-1298.9274691067708*I
0.4,0.005,1.2018118439621895e-8,268.5298850212149-158.1087386664921*I
0.4,0.009000000000000001,6.929314711136924e-8,163.77773052792796-53.09035088954271*I
0.4,0.013000000000000001,2.0643189202574412e-7,117.27928875431783-17.099836047116856*I
0.4,0.017,4.562726768850232e-7,90.10661765156911+0.0808338868949522*I
0.4,0.021,8.499344013090515e-7,71.86907150504801+9.627557227575839*I
0.4,0.025,1.4167926599040754e-6,58.55846498915688+15.364270429250775*I
0.4,0.029,2.1843949391497747e-6,48.28802044400521+18.935456267026915*I
0.4,0.033,3.1784699590763635e-6,40.04731086985835+21.15995626702876*I
0.4,0.037000000000000005,4.422623819790392e-6,33.246064258442+22.4898948042592*I
0.4,0.041,5.938605584213204e-6,27.513400914070854+23.195179459446475*I
0.4,0.045,7.74563415670315e-6,22.60599960566405+23.447490391948037*I
0.4,0.049,9.861018691791432e-6,18.35533464079763+23.361337472966195*I
0.4,0.053000000000000005,0.000012299127026799404,14.642258274847292+23.01700202407741*I
0.4,0.057,0.000015071932182653029,11.378840770813088+22.472538605849763*I
0.4,0.061,0.000018188274793146658,8.499052125130303+21.77161586544894*I
0.4,0.065,0.000021654590436391087,5.951603826297542+20.947645633762317*I
0.4,0.069,0.000025472894787141743,3.696546052027222+20.02758367008213*I
0.4,0.07300000000000001,0.000029643055187577612,1.7012809608098953+19.032762750465448*I
0.4,0.077,0.00003415977826282146,-0.06057465698041477+17.981280799842335*I
0.4,0.081,0.000039014385828318875,-1.6112191973531367+16.888130189264764*I
0.4,0.085,0.00004419333757255234,-2.9694611917417504+15.766208334345265*I
0.4,0.089,0.00004967949721948998,-4.1515879416683825+14.626435581476967*I
0.4,0.093,0.00005544870348274633,-5.1717934478900816+13.47867111341891*I
0.4,0.097,0.00006147237000179075,-6.042756360384753+12.331365746306883*I
0.4,0.101,0.00006771526629171772,-6.77589124934324+11.19206141622985*I
0.4,0.10500000000000001,0.00007413680410484503,-7.38159643012132+10.067312682694615*I
0.4,0.109,0.00008068897500563397,-7.869440010994189+8.96299662462394*I
0.4,0.113,0.00008731488289200343,-8.24835293956598+7.884416839534181*I
0.4,0.117,0.00009394993146677225,-8.526705245533101+6.836199834472377*I
0.4,0.121,0.00010052362071129016,-8.712308419905662+5.8222594513843795*I
0.4,0.125,0.00010695144943307933,-8.812695107740788+4.846260379913473*I
0.4,0.129,0.00011314168366048808,-8.834957615037448+3.9112207320079473*I
0.4,0.133,0.00011899055110071487,-8.785902411054181+3.019764416392884*I
0.4,0.137,0.00012438233680868804,-8.67205183958383+2.174092812359679*I
0.4,0.14100000000000001,0.0001291909254693892,-8.499590787286337+1.3759578863082345*I
0.4,0.14500000000000002,0.0001332719216218764,-8.274595073523885+0.6268448625788644*I
0.4,0.149,0.00013647007435443548,-8.002782451788875-0.072204918514997*I
0.4,0.153,0.0001386114978514212,-7.689722664306986-0.7204384379592722*I
0.4,0.157,0.00013950897539368205,-7.34065059569401-1.317462931888661*I
0.4,0.161,0.00013895384864849193,-6.960669075766781-1.8631437286867403*I
0.4,0.165,0.00013671749819891497,-6.554664413646713-2.357635471460088*I
0.4,0.169,0.00013255171352619932,-6.127256275436779-2.8013662030076847*I
0.4,0.17300000000000001,0.0001261850299875334,-5.682856748441066-3.1950059672591764*I
0.4,0.177,0.00011734347610286802,-5.224992855472058-3.5393808084539313*I
0.4,0.181,0.00010565916485471122,-4.758976342852755-3.835697597633355*I
0.4,0.185,0.00009080552999752853,-4.287854875870155-4.085243193040976*I
0.4,0.189,0.00007238866105748638,-3.8157103392877527-4.289717397599839*I
0.4,0.193,0.00005002797765347207,-3.3446249767557013-4.45036592183148*I
0.4,0.197,0.000023259075683192042,-2.878270467945249-4.569156527555018*I
0.4,0.201,-8.401745250444992e-6,-2.41945989633539-4.648002143543474*I
0.4,0.20500000000000002,-0.000045477906086109597,-1.9707831123789359-4.6889289169490835*I
0.4,0.20900000000000002,-0.00008853518804264014,-1.53460255669405-4.694057665159479*I
0.4,0.213,-0.00013818468698025905,-1.1130552395191464-4.665587996477515*I
0.4,0.217,-0.00019508596575786195,-0.7080553470822307-4.6057826771982056*I
0.4,0.221,-0.0002599508638546072,-0.32129559797895924-4.516948703630846*I
0.4,0.225,-0.0003335456630768038,0.045740851686553785-4.401436000804523*I
0.4,0.229,-0.0004166952469788038,0.3917839550510208-4.261612990210755*I
0.4,0.233,-0.0005102894761952729,0.7157731550742286-4.099842274195558*I
0.4,0.23700000000000002,-0.0006152864528149615,1.0168444108057237-3.9184802428439744*I
0.4,0.241,-0.0007327113051445603,1.294322845234565-3.719882072450437*I
0.4,0.245,-0.0008636690618455076,1.547722782551041-3.506356194263844*I
0.4,0.249,-0.0010093485466824512,1.7767348357073711-3.2801656200259357*I
0.4,0.253,-0.0011710223912012386,1.981218531312426-3.0435296778793695*I
0.4,0.257,-0.0013500567455771864,2.1611943679923047-2.798602817812593*I
0.4,0.261,-0.0015479170893829088,2.3168342478064123-2.547467623891509*I
0.4,0.265,-0.0017661731961212792,2.44845262690164-2.292128798545981*I
0.4,0.269,-0.0020065066970561428,2.5564965922095375-2.0345045442679597*I
0.4,0.273,-0.002270717491154015,2.641536229519192-1.7764208250747764*I
0.4,0.277,-0.002560732084533927,2.70425430809837-1.5196049373936542*I
0.4,0.281,-0.0028786101479163135,2.745436558353194-1.2656817576283022*I
0.4,0.28500000000000003,-0.0032265532436245785,2.765961349924418-1.0161691293078767*I
0.4,0.28900000000000003,-0.0036069617551249536,2.766773258657702-0.7724610264729381*I
0.4,0.293,-0.004022257744312853,2.7489368043492792-0.5358810602564671*I
0.4,0.297,-0.00447516223520388,2.713532914022231-0.3075952843094719*I
0.4,0.301,-0.004968531816919702,2.6617102437645235-0.08866920806314536*I
0.4,0.305,-0.005505410881481032,2.5946603868553915+0.11994745223041361*I
0.4,0.309,-0.006089043964396351,2.513608012623842+0.3174205376944901*I
0.4,0.313,-0.006722881554608051,2.419802902338386+0.5030300009824563*I
0.4,0.317,-0.0074104714196733265,2.314532120303044+0.6761656649895926*I
0.4,0.321,-0.008155952660301218,2.1990231219964347+0.8363391265115425*I
0.4,0.325,-0.008963359986587096,2.074569078014247+0.9831569057723649*I
0.4,0.329,-0.009837095962530648,1.9424321316754531+1.1163352278309127*I
0.4,0.333,-0.010781839911955145,1.8038574104896286+1.2356912379713567*I
0.4,0.337,-0.011802516252911689,1.6600711785557902+1.3411397294789598*I
0.4,0.341,-0.012904372001734951,1.5122666350415135+1.4326877993247964*I
0.4,0.34500000000000003,-0.014092948826471162,1.361603086202844+1.5104305416875514*I
0.4,0.34900000000000003,-0.015374091488255751,1.209200258037853+1.574546344942434*I
0.4,0.353,-0.016754000883864032,1.0561306123892247+1.6252902476521147*I
0.4,0.357,-0.01823918580654358,0.9034190762294706+1.6629904095149093*I
0.4,0.361,-0.019836513166208127,0.7520363697749614+1.6880411794153107*I
0.4,0.365,-0.02155320473643909,0.602896521029533+1.7008977416778308*I
0.4,0.369,-0.02339685231688843,0.45685376947347694+1.7020700448604558*I
0.4,0.373,-0.025375416216570443,0.31470054259997743+1.6921172050248325*I
0.4,0.377,-0.027497878272427903,0.17715436118457836+1.6716222942459729*I
0.4,0.381,-0.029771741671272126,0.04490218409626099+1.641262266264065*I
0.4,0.385,-0.032206706266453465,-0.08147144563268036+1.6016894009159697*I
0.4,0.389,-0.03480858679377516,-0.20140715668255968+1.5536904002001386*I
0.4,0.393,-0.037593775129044237,-0.3145029955459686+1.4978139061861955*I
0.4,0.397,-0.040570043514358924,-0.4203311594358507+1.4348582935478353*I
0.4,0.401,-0.0437480759874576,-0.5185570272972736+1.3655646802044523*I
0.4,0.405,-0.047138042481852195,-0.6089101502129709+1.2906941682090183*I
0.4,0.40900000000000003,-0.050751597930823206,-0.6911867124933069+1.2109833724857666*I
0.4,0.41300000000000003,-0.05460028967153034,-0.7652427840686379+1.127172063026541*I
0.4,0.41700000000000004,-0.05869599420474363,-0.8309935345091883+1.0399893984444535*I
0.4,0.421,-0.06305638320784268,-0.8883900328744798+0.9500865593246542*I
0.4,0.425,-0.06768304535662717,-0.9374954416902002+0.8582932685119856*I
0.4,0.429,-0.07258733508057713,-0.9783999516484526+0.7652765444244275*I
0.4,0.433,-0.0777954589327653,-1.0111679085413725+0.6715588848505357*I
0.4,0.437,-0.0833111152968129,-1.0360092177829376+0.5778521379053867*I
0.4,0.441,-0.08914816708011632,-1.0531308787535254+0.4847392378963062*I
0.4,0.445,-0.09531927033976642,-1.0627831779357715+0.3927820528890044*I
0.4,0.449,-0.10183601906305159,-1.0652558318828067+0.30251301600468067*I
0.4,0.453,-0.10871091848682948,-1.0608640374377312+0.21442248212576*I
0.4,0.457,-0.11595551560494122,-1.0499539689573703+0.128967197474881*I
0.4,0.461,-0.12358009937150205,-1.0328999415034317+0.04656769067037572*I
0.4,0.465,-0.13159449029546996,-1.010096185732115-0.03239627514604642*I
0.4,0.46900000000000003,-0.13999838320079053,-0.9819943820284213-0.10757058752058912*I
0.4,0.47300000000000003,-0.14881892029444177,-0.9489363435999851-0.17868917288672037*I
0.4,0.47700000000000004,-0.15805452011294147,-0.9113975005165976-0.2454738805681494*I
0.4,0.481,-0.16771182643999644,-0.8698189750364563-0.30770428856986426*I
0.4,0.485,-0.1777944128846879,-0.8246527789469977-0.3651979597491948*I
0.4,0.489,-0.1883058059148207,-0.7763466974584567-0.41781185535231896*I
0.4,0.493,-0.19924691236428838,-0.7253503533969201-0.46544011075023206*I
0.4,0.497,-0.21060754886468888,-0.6721347429665807-0.5080181754304571*I
0.4,0.501,-0.22240570450935493,-0.6170780537725811-0.5455027582101801*I
0.4,0.505,-0.23462380344006262,-0.5606462493402096-0.5778980703592665*I
0.4,0.509,-0.24725720987804287,-0.503250102568084-0.6052340503611873*I
0.4,0.513,-0.26029707248637624,-0.44529253852150047-0.6275717138234277*I
0.4,0.517,-0.27373187255116077,-0.38716187883935044-0.6450007975594526*I
0.4,0.521,-0.2875486107115961,-0.3292278466097521-0.6576365289292301*I
0.4,0.525,-0.3017303377248694,-0.27184440183652986-0.6656204422671723*I
0.4,0.529,-0.31625732536174583,-0.21534558931643957-0.669117277023266*I
0.4,0.533,-0.33113130573391714,-0.16001730661577135-0.6682806874453491*I
0.4,0.537,-0.3462658038429467,-0.10621935937043557-0.6633967770616892*I
0.4,0.541,-0.36169777361859484,-0.054149601999929055-0.6546008182880697*I
0.4,0.545,-0.3773790278675632,-0.004074440160383203-0.6421527224180065*I
0.4,0.549,-0.39328051761284055,0.04378656602978333-0.6262964080355761*I
0.6,0.001,1.7286811098606079e-10,-1632.9689594011184+418.59811529267284*I
0.6,0.005,2.145538693734958e-8,-301.00116112551734-148.26651666615243*I
0.6,0.009000000000000001,1.2427053677997962e-7,-132.03165532150393-130.27009157177943*I
0.6,0.013000000000000001,3.72021139392034e-7,-67.40984930254912-108.51340509091597*I
0.6,0.017,8.265147939185496e-7,-34.08601766964235-90.99505485507407*I
0.6,0.021,1.5480634645105875e-6,-14.269262438894108-76.91920701114665*I
0.6,0.025,2.59557580139257e-6,-1.514323465585223-65.32840487791418*I
0.6,0.029,4.026522139243794e-6,7.072696225515825-55.561077152596354*I
0.6,0.033,5.897157357838046e-6,12.984802193931822-47.17688559811179*I
0.6,0.037000000000000005,8.262402161941091e-6,17.071202112945244-39.87891611523998*I
0.6,0.041,0.000011175894164569634,19.85248457681196-33.46080722386195*I
0.6,0.045,0.000014689648062527,21.667318021443197-27.775341647900987*I
0.6,0.049,0.000018855111938398443,22.746796077505874-22.713130663524*I
0.6,0.053000000000000005,0.00002372182993551093,23.25541496828538-18.192463095074327*I
0.6,0.057,0.000029337509840637943,23.31458508363022-14.150145415771457*I
0.6,0.061,0.000035749788382745845,23.01623419902636-10.53542400702583*I
0.6,0.065,0.000043003736007909595,22.43242731209449-7.307703576122689*I
0.6,0.069,0.00005114294156320667,21.62075295156765-4.433208574182526*I
0.6,0.07300000000000001,0.000060208910163258024,20.62826083008793-1.8833366468397916*I
0.6,0.077,0.00007024262058511248,19.49380821930026+0.3667885052864135*I
0.6,0.081,0.00008128017410237192,18.250542583959522+2.3388893111606146*I
0.6,0.085,0.00009335987022607567,16.926185453881985+4.052715418488616*I
0.6,0.089,0.00010651436757329253,15.545019715201128+5.52609684850635*I
0.6,0.093,0.00012077509868717986,14.12797171797375+6.775586033951896*I
0.6,0.097,0.00013617001804513764,12.693347080374885+7.816676728452705*I
0.6,0.101,0.0001527246873437548,11.257113455627664+8.66402471392234*I
0.6,0.10500000000000001,0.00017045989211454755,9.833322333927898+9.331617028247958*I
0.6,0.109,0.00018939523040393885,8.434152144996022+9.832842987172777*I
0.6,0.113,0.0002095452744837501,7.070282208805454+10.180612115141896*I
0.6,0.117,0.00023091581572656005,5.75108191741513+10.387477836432595*I
0.6,0.121,0.00025351913957410787,4.484339769074577+10.465416198584053*I
0.6,0.125,0.00027735310931317156,3.2769173737044452+10.426186027643713*I
0.6,0.129,0.00030241316856785864,2.134499900683908+10.281138308796859*I
0.6,0.133,0.00032878958824807315,1.0632049582134553+10.039561532886644*I
0.6,0.137,0.0003561471468076428,0.06253117787878701+9.717438644756777*I
0.6,0.14100000000000001,0.0003847853035390863,-0.8605246367961875+9.31960805033192*I
0.6,0.14500000000000002,0.00041455679849069295,-1.7052914645077288+8.857868849476173*I
0.6,0.149,0.00044542181419581644,-2.470532022770876+8.341708481802366*I
0.6,0.153,0.00047732878676053623,-3.155704456608384+7.780242930984163*I
0.6,0.157,0.0005102157133258413,-3.76092519612955+7.182172651700843*I
0.6,0.161,0.0005440053077495214,-4.286923151413388+6.555798963291226*I
0.6,0.165,0.0005786238841704949,-4.734967932876512+5.908854279119168*I
0.6,0.169,0.0006139615594464541,-5.1068631534753335+5.24879644103889*I
0.6,0.17300000000000001,0.0006499082178314966,-5.404859089570301+4.582503521403159*I
0.6,0.177,0.0006863349997931818,-5.631623261540134+3.916403051951176*I
0.6,0.181,0.0007230958521947905,-5.790191221045157+3.256442190256437*I
0.6,0.185,0.0007600206608188814,-5.8839378610167135+2.608101963191829*I
0.6,0.189,0.0007969412619728327,-5.9164481804896845+1.9762982614050035*I
0.6,0.193,0.00083363549790177,-5.891640240767202+1.3655738578711216*I
0.6,0.197,0.0008698780894191934,-5.813561380087002+0.7799139710779927*I
0.6,0.201,0.0009054150918047432,-5.686419353716731+0.22283851872513655*I
0.6,0.20500000000000002,0.0009399602396959989,-5.514547758289407-0.3025973873573904*I
0.6,0.20900000000000002,0.0009732021462424274,-5.302338504471245-0.7938092253945658*I
0.6,0.213,0.0010050865385198417,-5.053680356962859-1.2477271346218601*I
0.6,0.217,0.0010343583759319895,-4.77464953526688-1.6654520931203627*I
0.6,0.221,0.0010614733594548876,-4.468014706201231-2.0429071849686564*I
0.6,0.225,0.0010859952624337201,-4.13841049205637-2.3792162888444204*I
0.6,0.229,0.0011064860669326294,-3.7908469863757106-2.6767003763399067*I
0.6,0.233,0.0011233265345942194,-3.4287209957883205-2.932428730165805*I
0.6,0.23700000000000002,0.0011356046606689012,-3.0562811944982924-3.1475588085912465*I
0.6,0.241,0.0011426631402748249,-2.677367985123079-3.3226326116219096*I
0.6,0.245,0.0011437813064519215,-2.295647306526751-3.4584932104400035*I
0.6,0.249,0.0011381862840826047,-1.9145664755864944-3.556244138968939*I
0.6,0.253,0.001125022857567863,-1.5373833444914482-3.617249836730369*I
0.6,0.257,0.0011033663768995892,-1.1671214604635192-3.643092714145091*I
0.6,0.261,0.0010722060128767871,-0.8065760674051334-3.635561593800275*I
0.6,0.265,0.0010304684591000133,-0.45827194514365016-3.5965810901436157*I
0.6,0.269,0.0009769524057573148,-0.12452547745980176-3.5282762497246773*I
0.6,0.273,0.0009103804994487765,0.19262649787695602-3.432858074224346*I
0.6,0.277,0.0008293626060454574,0.49139459905100163-3.3126438528910516*I
0.6,0.281,0.0007323941390734454,0.7702433994853539-3.170023779862849*I
0.6,0.28500000000000003,0.0006178472532437424,1.0278888402356627-3.007438809872169*I
0.6,0.28900000000000003,0.00048396227969507087,1.2632944167888402-2.827357831940235*I
0.6,0.293,0.00032883821501156744,1.4756654235663158-2.6322565174861636*I
0.6,0.297,0.00015042255149704556,1.6644418190069301-2.424597873278623*I
0.6,0.301,-0.000053499114023599404,1.829289579643252-2.206812263154465*I
0.6,0.305,-0.0002853144589536197,1.9700910750752578-1.981281068442943*I
0.6,0.309,-0.0005475965039202162,2.086933505376838-1.7503183681246683*I
0.6,0.313,-0.0008431159988478968,2.1800977063791187-1.516158428486122*I
0.6,0.317,-0.0011748546610701469,2.2500449902533752-1.2809408272231078*I
0.6,0.321,-0.0015460193628146403,2.297403515152664-1.0466984073582482*I
0.6,0.325,-0.00196005655710674,2.3229544016939734-0.8153470379312053*I
0.6,0.329,-0.002420667809267962,2.327617065589023-0.5886763122637446*I
0.6,0.333,-0.0029318257286372186,2.312434443080853-0.3683419852770623*I
0.6,0.337,-0.0034977910347699943,2.2785578423965047-0.15585961595304512*I
