0.01	0.00005000125006250391	4.4916959041074733e-11
0.01	0.00010000250012500782	4.940714504186872e-12
0.01	0.00015000375018751173	1.4658496638730867e-11
0.01	0.00020000500025001565	3.815747717794693e-11
0.01	0.00025000625031251956	2.312683378136171e-11
0.01	0.00030000750037502345	3.217270894140256e-11
0.01	0.00035000875043752735	5.3937299071549205e-11
0.01	0.0004000100005000313	3.846811758023705e-11
0.01	0.0004500112505625352	3.710565188441706e-11
0.01	0.0005000125006250391	2.6530999619467366e-11
0.01	0.0005500137506875431	5.106715050828825e-11
0.01	0.000600015000750047	2.5758950528143032e-11
0.01	0.0006500162508125509	3.789457636571569e-11
0.01	0.0007000175008750548	1.5520251750444913e-11
0.01	0.0007500187509375587	1.599098631288598e-11
0.01	0.0008000200010000626	8.682832230988424e-12
0.01	0.0008500212510625665	5.250533341438768e-11
0.01	0.0009000225011250704	4.371059070251704e-11
0.01	0.0009500237511875743	4.3357761825291163e-11
0.01	0.0010000250012500783	4.5679238169782366e-11
0.01	0.0010500262513125822	2.6463942148780006e-11
0.01	0.0011000275013750861	3.728239938993738e-11
0.01	0.00115002875143759	3.607536491756491e-11
0.01	0.0012000300015000938	2.4229507289419416e-11
0.01	0.0012500312515625978	2.71354050340733e-11
0.01	0.0013000325016251017	2.9361624243051665e-11
0.01	0.0013500337516876057	2.900701900898639e-11
0.01	0.0014000350017501096	5.804712266410661e-11
0.01	0.0014500362518126135	6.619838011090451e-11
0.01	0.0015000375018751175	7.010303448851118e-11
0.01	0.0015500387519376214	6.314260225792623e-11
0.01	0.0016000400020001254	4.062306047103448e-11
0.01	0.0016500412520626291	5.048028661747139e-11
0.01	0.001700042502125133	4.1664005578923025e-11
0.01	0.001750043752187637	4.3367531787907865e-11
0.01	0.0018000450022501407	4.802425124239562e-11
0.01	0.0018500462523126447	4.021671884402167e-11
0.01	0.0019000475023751486	3.0647706594777446e-11
0.01	0.0019500487524376526	5.7089222238460025e-11
0.01	0.0020000500025001565	6.600009427870646e-11
0.01	0.0020500512525626602	4.502886952195695e-11
0.01	0.002100052502625164	6.478662051279116e-11
0.01	0.002150053752687668	6.340972191765104e-11
0.01	0.002200055002750172	5.141131964592205e-11
0.01	0.002250056252812676	5.862799135059049e-11
0.01	0.0023000575028751797	4.269073983209637e-11
0.01	0.002350058752937684	5.981637407614926e-11
0.01	0.0024000600030001876	2.059752368666068e-11
0.01	0.0024500612530626914	4.9369619503636386e-11
0.01	0.002500062503125195	2.3277157978895957e-11
0.01	0.0025500637531876993	5.977884853791693e-12
0.01	0.002600065003250203	1.1063816529599535e-11
0.01	0.002650066253312707	-2.715605518233133e-13
0.01	0.002700067503375211	-1.5603851544199188e-11
0.01	0.002750068753437715	-2.5321744701045645e-11
0.01	0.0028000700035002188	-3.044309249133903e-11
0.01	0.002850071253562723	-4.666100839045839e-11
0.01	0.0029000725036252267	-5.6088356181760446e-11
0.01	0.002950073753687731	-7.281852898444185e-11
0.01	0.0030000750037502345	-7.293199377755855e-11
0.01	0.0030500762538127383	-9.190759264754433e-11
0.01	0.003100077503875242	-1.0620537782557449e-10
0.01	0.003150078753937746	-1.1653522591359433e-10
0.01	0.00320008000400025	-1.3782930352590483e-10
0.01	0.003250081254062754	-1.6218804077539062e-10
0.01	0.003300082504125258	-1.7646517580516274e-10
0.01	0.003350083754187762	-1.8960588654692856e-10
0.01	0.0034000850042502657	-2.1312285269914355e-10
0.01	0.00345008625431277	-2.4724999825309624e-10
0.01	0.0035000875043752736	-2.851644476109527e-10
0.01	0.0035500887544377777	-3.1214275608704156e-10
0.01	0.0036000900045002815	-3.31077942838931e-10
0.01	0.003650091254562785	-3.8456193784952575e-10
0.01	0.003700092504625289	-4.1039449616420143e-10
0.01	0.003750093754687793	-4.3600278942790283e-10
0.01	0.003800095004750297	-4.846260059920837e-10
0.01	0.003850096254812801	-5.478005826731192e-10
0.01	0.0039000975048753047	-5.908041833535549e-10
0.01	0.003950098754937808	-6.299469834658566e-10
0.01	0.004000100005000313	-6.828938525771377e-10
0.01	0.004050101255062817	-7.397872314740539e-10
0.01	0.0041001025051253205	-7.840428306593594e-10
0.01	0.004150103755187824	-8.440461662928556e-10
0.01	0.004200105005250329	-9.023983782441292e-10
0.01	0.0042501062553128325	-9.615411800112383e-10
0.01	0.004300107505375336	-1.0318866872083277e-9
0.01	0.00435010875543784	-1.1012463163595498e-9
0.01	0.004400110005500345	-1.1717258274757114e-9
0.01	0.004450111255562848	-1.2532573867574115e-9
0.01	0.004500112505625352	-1.3225779360581669e-9
0.01	0.004550113755687856	-1.406480598653559e-9
0.01	0.00460011500575036	-1.4813489324083662e-9
0.01	0.004650116255812863	-1.577462160895493e-9
0.01	0.004700117505875367	-1.6686587667180675e-9
0.01	0.004750118755937871	-1.7656817119515722e-9
0.01	0.004800120006000375	-1.8641101995342524e-9
0.01	0.004850121256062879	-1.9572747866902773e-9
0.01	0.004900122506125383	-2.057583103898253e-9
0.01	0.0049501237561878865	-2.1752281087472625e-9
0.01	0.005000125006250391	-2.286788758354419e-9
0.02	0.00010001000200050015	1.0432543717797671e-11
0.02	0.0002000200040010003	4.446265577939812e-11
0.02	0.00030003000600150047	2.478173222186797e-11
0.02	0.0004000400080020006	3.3199887283785756e-11
0.02	0.0005000500100025007	3.5395908426494316e-11
0.02	0.0006000600120030008	3.2529534621517087e-11
0.02	0.000700070014003501	3.10171888173727e-11
0.02	0.0008000800160040012	2.8555380282568876e-11
0.02	0.0009000900180045013	4.9177106831166384e-11
0.02	0.0010001000200050014	5.3616000528222685e-11
0.02	0.0011001100220055017	5.058398144797138e-11
0.02	0.0012001200240060019	5.845834927242777e-11
