0.01	0.00005000125006250391	-8.881784197001252e-16
0.01	0.00010000250012500782	0.
0.01	0.00015000375018751173	-2.220446049250313e-16
0.01	0.00020000500025001565	0.
0.01	0.00025000625031251956	4.440892098500626e-16
0.01	0.00030000750037502345	-6.661338147750939e-16
0.01	0.00035000875043752735	-4.440892098500626e-16
0.01	0.0004000100005000313	0.
0.01	0.0004500112505625352	0.
0.01	0.0005000125006250391	4.440892098500626e-16
0.01	0.0005500137506875431	0.
0.01	0.000600015000750047	0.
0.01	0.0006500162508125509	4.440892098500626e-16
0.01	0.0007000175008750548	4.440892098500626e-16
0.01	0.0007500187509375587	0.
0.01	0.0008000200010000626	-2.220446049250313e-16
0.01	0.0008500212510625665	0.
0.01	0.0009000225011250704	-4.440892098500626e-16
0.01	0.0009500237511875743	-6.661338147750939e-16
0.01	0.0010000250012500783	-2.220446049250313e-16
0.01	0.0010500262513125822	0.
0.01	0.0011000275013750861	0.
0.01	0.00115002875143759	0.
0.01	0.0012000300015000938	-2.220446049250313e-16
0.01	0.0012500312515625978	0.
0.01	0.0013000325016251017	-2.220446049250313e-16
0.01	0.0013500337516876057	4.440892098500626e-16
0.01	0.0014000350017501096	0.
0.01	0.0014500362518126135	4.440892098500626e-16
0.01	0.0015000375018751175	0.
0.01	0.0015500387519376214	-2.220446049250313e-16
0.01	0.0016000400020001254	4.440892098500626e-16
0.01	0.0016500412520626291	0.
0.01	0.001700042502125133	4.440892098500626e-16
0.01	0.001750043752187637	0.
0.01	0.0018000450022501407	0.
0.01	0.0018500462523126447	-8.881784197001252e-16
0.01	0.0019000475023751486	0.
0.01	0.0019500487524376526	-6.661338147750939e-16
0.01	0.0020000500025001565	4.440892098500626e-16
0.01	0.0020500512525626602	0.
0.01	0.002100052502625164	-4.440892098500626e-16
0.01	0.002150053752687668	4.440892098500626e-16
0.01	0.002200055002750172	0.
0.01	0.002250056252812676	4.440892098500626e-16
0.01	0.0023000575028751797	4.440892098500626e-16
0.01	0.002350058752937684	-2.220446049250313e-16
0.01	0.0024000600030001876	4.440892098500626e-16
0.01	0.0024500612530626914	-6.661338147750939e-16
0.01	0.002500062503125195	-4.440892098500626e-16
0.01	0.0025500637531876993	0.
0.01	0.002600065003250203	0.
0.01	0.002650066253312707	8.881784197001252e-16
0.01	0.002700067503375211	4.440892098500626e-16
0.01	0.002750068753437715	8.881784197001252e-16
0.01	0.0028000700035002188	0.
0.01	0.002850071253562723	4.440892098500626e-16
0.01	0.0029000725036252267	4.440892098500626e-16
0.01	0.002950073753687731	0.
0.01	0.0030000750037502345	4.440892098500626e-16
0.01	0.0030500762538127383	0.
0.01	0.003100077503875242	-2.220446049250313e-16
0.01	0.003150078753937746	-6.661338147750939e-16
0.01	0.00320008000400025	0.
0.01	0.003250081254062754	0.
0.01	0.003300082504125258	-2.220446049250313e-16
0.01	0.003350083754187762	0.
0.01	0.0034000850042502657	4.440892098500626e-16
0.01	0.00345008625431277	-1.3322676295501878e-15
0.01	0.0035000875043752736	0.
0.01	0.0035500887544377777	-2.220446049250313e-16
0.01	0.0036000900045002815	0.
0.01	0.003650091254562785	0.
0.01	0.003700092504625289	0.
0.01	0.003750093754687793	0.
0.01	0.003800095004750297	0.
0.01	0.003850096254812801	-4.440892098500626e-16
0.01	0.0039000975048753047	-2.220446049250313e-16
0.01	0.003950098754937808	-2.220446049250313e-16
0.01	0.004000100005000313	-4.440892098500626e-16
0.01	0.004050101255062817	-1.1102230246251565e-15
0.01	0.0041001025051253205	-1.1102230246251565e-15
0.01	0.004150103755187824	0.
0.01	0.004200105005250329	-4.440892098500626e-16
0.01	0.0042501062553128325	-8.881784197001252e-16
0.01	0.004300107505375336	-2.220446049250313e-16
0.01	0.00435010875543784	-4.440892098500626e-16
0.01	0.004400110005500345	-4.440892098500626e-16
0.01	0.004450111255562848	-2.220446049250313e-16
0.01	0.004500112505625352	0.
0.01	0.004550113755687856	-4.440892098500626e-16
0.01	0.00460011500575036	0.
0.01	0.004650116255812863	-2.220446049250313e-16
0.01	0.004700117505875367	-6.661338147750939e-16
0.01	0.004750118755937871	-1.1102230246251565e-15
0.01	0.004800120006000375	-4.440892098500626e-16
0.01	0.004850121256062879	-4.440892098500626e-16
0.01	0.004900122506125383	-2.220446049250313e-16
0.01	0.0049501237561878865	-8.881784197001252e-16
0.01	0.005000125006250391	-1.1102230246251565e-15
0.02	0.00010001000200050015	-2.220446049250313e-16
0.02	0.0002000200040010003	-6.661338147750939e-16
