0.01	0.00005000125006250391	-4.075828563543382e-11
0.01	0.00010000250012500782	-3.997302489011645e-11
0.01	0.00015000375018751173	-3.5071945347908695e-12
0.01	0.00020000500025001565	-6.853184686406166e-12
0.01	0.00025000625031251956	-3.842481888227667e-13
0.01	0.00030000750037502345	-1.4314105456492143e-12
0.01	0.00035000875043752735	-2.1197488209168114e-12
0.01	0.0004000100005000313	-3.318456620604593e-12
0.01	0.0004500112505625352	-2.2558621637358556e-12
0.01	0.0005000125006250391	-2.1213031331512866e-12
0.01	0.0005500137506875431	-2.523536934972981e-12
0.01	0.000600015000750047	-3.0120350658080497e-12
0.01	0.0006500162508125509	-8.746336987996983e-13
0.01	0.0007000175008750548	-6.653566586578563e-13
0.01	0.0007500187509375587	3.794742298168785e-13
0.01	0.0008000200010000626	-5.9575677724410525e-12
0.01	0.0008500212510625665	-2.3056001552390626e-12
0.01	0.0009000225011250704	-1.6090462295892394e-12
0.01	0.0009500237511875743	-5.345279774360279e-12
0.01	0.0010000250012500783	-4.614086890342151e-13
0.01	0.0010500262513125822	-5.5108140273318895e-12
0.01	0.0011000275013750861	-2.2526425169644426e-12
0.01	0.00115002875143759	-2.815525590449397e-13
0.01	0.0012000300015000938	-3.3881786265510527e-12
0.01	0.0012500312515625978	-3.966604822380759e-12
0.01	0.0013000325016251017	-7.311484750971431e-12
0.01	0.0013500337516876057	-4.6092019090338e-12
0.01	0.0014000350017501096	-1.933231352779785e-12
0.01	0.0014500362518126135	-1.8474111129762605e-13
0.01	0.0015000375018751175	-8.573142196155459e-13
0.01	0.0015500387519376214	-3.3382185904429207e-12
0.01	0.0016000400020001254	9.621192731401607e-13
0.01	0.0016500412520626291	-1.965760887401302e-12
0.01	0.001700042502125133	-7.017719738655614e-13
0.01	0.001750043752187637	8.499867476530198e-13
0.01	0.0018000450022501407	-6.974421040695233e-13
0.01	0.0018500462523126447	-6.625033854845697e-12
0.01	0.0019000475023751486	-1.8990364836213303e-12
0.01	0.0019500487524376526	-1.87916349148054e-12
0.01	0.0020000500025001565	-1.8297585668847205e-12
0.01	0.0020500512525626602	-2.358668815816145e-12
0.01	0.002100052502625164	-2.8348434710778747e-12
0.01	0.002150053752687668	-2.516653552220305e-12
0.01	0.002200055002750172	-3.1220581675484027e-12
0.01	0.002250056252812676	-6.093126003747784e-12
0.01	0.0023000575028751797	-2.2463142457240792e-12
0.01	0.002350058752937684	-1.878053268455915e-12
0.01	0.0024000600030001876	-3.1608049511078207e-13
0.01	0.0024500612530626914	-1.7545964681175974e-12
0.01	0.002500062503125195	-2.7919888623273437e-12
0.01	0.0025500637531876993	-3.1534774791452946e-12
0.01	0.002600065003250203	-1.0050849041931542e-12
0.01	0.002650066253312707	1.3680168109431179e-12
0.01	0.002700067503375211	-9.000578060636144e-13
0.01	0.002750068753437715	-7.577050098461768e-12
0.01	0.0028000700035002188	-6.517897332969369e-12
0.01	0.002850071253562723	-6.5918381864094044e-12
0.01	0.0029000725036252267	-3.942846049653781e-12
0.01	0.002950073753687731	-3.797295811125423e-12
0.01	0.0030000750037502345	-7.894795928109488e-13
0.01	0.0030500762538127383	-5.511147094239277e-13
0.01	0.003100077503875242	-6.473155345076975e-12
0.01	0.003150078753937746	-3.800515457896836e-12
0.01	0.00320008000400025	-6.744604874597826e-13
0.01	0.003250081254062754	-2.669975351921039e-12
0.01	0.003300082504125258	-3.5649261320713777e-12
0.01	0.003350083754187762	-5.85154147358935e-12
0.01	0.0034000850042502657	-3.5244029916725594e-12
0.01	0.00345008625431277	-6.816769371198461e-12
0.01	0.0035000875043752736	-3.3767433293974136e-12
0.01	0.0035500887544377777	-5.272005054735018e-12
0.01	0.0036000900045002815	-3.909761403519951e-12
0.01	0.003650091254562785	-3.2059910282100645e-12
0.01	0.003700092504625289	-5.646594303243546e-12
0.01	0.003750093754687793	-4.264588682190151e-12
0.01	0.003800095004750297	-2.7996494011972572e-12
0.01	0.003850096254812801	-5.126232771601735e-12
0.01	0.0039000975048753047	-1.7955636977262657e-12
0.01	0.003950098754937808	-1.1003420397059926e-12
0.01	0.004000100005000313	-9.61564161627848e-13
0.01	0.004050101255062817	-2.059796777587053e-12
0.01	0.0041001025051253205	-2.167710455580618e-12
0.01	0.004150103755187824	-1.9688695118702526e-12
0.01	0.004200105005250329	-1.828537321557633e-12
0.01	0.0042501062553128325	1.8252066524837574e-13
0.01	0.004300107505375336	4.551914400963142e-14
0.01	0.00435010875543784	-9.64783808399261e-14
0.01	0.004400110005500345	-2.854716463218665e-12
0.01	0.004450111255562848	-9.581224702515101e-14
0.01	0.004500112505625352	1.0680345496894006e-12
0.01	0.004550113755687856	-2.208788707491749e-12
0.01	0.00460011500575036	3.1530333899354446e-12
0.01	0.004650116255812863	-4.178324353176777e-12
0.01	0.004700117505875367	-5.430100813441641e-13
0.01	0.004750118755937871	-3.6415315207705135e-12
0.01	0.004800120006000375	-3.1081803797405883e-12
0.01	0.004850121256062879	-4.3759440515600545e-12
0.01	0.004900122506125383	-3.0373481507695033e-12
0.01	0.0049501237561878865	-5.16175990838974e-12
0.01	0.005000125006250391	-4.492073379935846e-12
